,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
748,FRA,,,,,DXB,EK,44.0,EK,44.0,5.0,11:00:00,19:15:00,2019-09-20 09:00:00+00:00,2019-09-20 15:15:00+00:00,77W,4839.14,,,,,,,,,,,0.0,,,,,,,,,,,0.0,4839.14,1.0,201938.0,5.0,11:00:00,2019-09-20 09:00:00+00:00,19:15:00,2019-09-20 15:15:00+00:00,375.0,1.0,5.0,0.0,DY,1.0,104.06,0111,FRA-DXB,538.36,0.19
749,FRA,,,,,DXB,EK,46.0,EK,46.0,2.0,15:15:00,23:35:00,2019-09-17 13:15:00+00:00,2019-09-17 19:35:00+00:00,388,4839.14,,,,,,,,,,,0.0,,,,,,,,,,,0.0,4839.14,1.0,201938.0,2.0,15:15:00,2019-09-17 13:15:00+00:00,23:35:00,2019-09-17 19:35:00+00:00,380.0,1.0,2.0,0.0,DY,1.0,51.6,0111,FRA-DXB,538.36,0.1
750,FRA,AMM,AMM,,,DXB,RJ,126.0,RJ,126.0,4.0,15:30:00,20:55:00,2019-09-19 13:30:00+00:00,2019-09-19 17:55:00+00:00,319,3041.83,RJ,612.0,RJ,612.0,4.0,23:30:00,03:30:00,2019-09-19 20:30:00+00:00,2019-09-19 23:30:00+00:00,320,2019.82,,,,,,,,,,,0.0,4839.14,2.0,201938.0,4.0,15:30:00,2019-09-19 13:30:00+00:00,03:30:00,2019-09-19 23:30:00+00:00,600.0,1.046,5.0,1.0,DY,2.0,3.44,0111,FRA-DXB,538.36,0.01
751,FRA,BAH,BAH,,,DXB,GF,16.0,GF,16.0,3.0,11:30:00,18:20:00,2019-09-18 09:30:00+00:00,2019-09-18 15:20:00+00:00,320,4436.93,GF,512.0,GF,512.0,3.0,20:05:00,22:35:00,2019-09-18 17:05:00+00:00,2019-09-18 18:35:00+00:00,320,485.36,,,,,,,,,,,0.0,4839.14,2.0,201938.0,3.0,11:30:00,2019-09-18 09:30:00+00:00,22:35:00,2019-09-18 18:35:00+00:00,545.0,1.0172,3.0,1.0,DY,2.0,3.44,0111,FRA-DXB,538.36,0.01
752,FRA,BAH,BAH,,,DXB,GF,16.0,GF,16.0,6.0,11:30:00,18:20:00,2019-09-21 09:30:00+00:00,2019-09-21 15:20:00+00:00,320,4436.93,GF,512.0,GF,512.0,6.0,20:05:00,22:35:00,2019-09-21 17:05:00+00:00,2019-09-21 18:35:00+00:00,320,485.36,,,,,,,,,,,0.0,4839.14,2.0,201938.0,6.0,11:30:00,2019-09-21 09:30:00+00:00,22:35:00,2019-09-21 18:35:00+00:00,545.0,1.0172,6.0,1.0,DY,2.0,4.3,0111,FRA-DXB,538.36,0.01
753,FRA,CAI,CAI,,,DXB,MS,9002.0,LH,584.0,6.0,22:15:00,02:25:00,2019-09-21 20:15:00+00:00,2019-09-22 00:25:00+00:00,321,2919.05,MS,912.0,MS,912.0,7.0,09:35:00,15:00:00,2019-09-22 07:35:00+00:00,2019-09-22 11:00:00+00:00,789,2413.12,,,,,,,,,,,0.0,4839.14,2.0,201938.0,6.0,22:15:00,2019-09-21 20:15:00+00:00,15:00:00,2019-09-22 11:00:00+00:00,885.0,1.1019,7.0,1.0,C,2.0,0.86,0111,FRA-DXB,538.36,0.0
754,FRA,CDG,CDG,,,DXB,AF,1519.0,AF,1519.0,1.0,10:30:00,12:00:00,2019-09-16 08:30:00+00:00,2019-09-16 10:00:00+00:00,E90,449.64,AF,662.0,AF,662.0,1.0,13:40:00,22:35:00,2019-09-16 11:40:00+00:00,2019-09-16 18:35:00+00:00,77W,5235.46,,,,,,,,,,,0.0,4839.14,2.0,201938.0,1.0,10:30:00,2019-09-16 08:30:00+00:00,22:35:00,2019-09-16 18:35:00+00:00,605.0,1.1748,1.0,1.0,DY,2.0,1.72,0111,FRA-DXB,538.36,0.0
755,FRA,CDG,CDG,,,DXB,AF,1519.0,AF,1519.0,5.0,10:30:00,12:00:00,2019-09-20 08:30:00+00:00,2019-09-20 10:00:00+00:00,E90,449.64,AF,662.0,AF,662.0,5.0,13:40:00,22:35:00,2019-09-20 11:40:00+00:00,2019-09-20 18:35:00+00:00,77W,5235.46,,,,,,,,,,,0.0,4839.14,2.0,201938.0,5.0,10:30:00,2019-09-20 08:30:00+00:00,22:35:00,2019-09-20 18:35:00+00:00,605.0,1.1748,5.0,1.0,DY,2.0,1.72,0111,FRA-DXB,538.36,0.0
756,FRA,CDG,CDG,,,DXB,AF,1519.0,AF,1519.0,6.0,10:30:00,12:00:00,2019-09-21 08:30:00+00:00,2019-09-21 10:00:00+00:00,E90,449.64,AF,662.0,AF,662.0,6.0,13:40:00,22:35:00,2019-09-21 11:40:00+00:00,2019-09-21 18:35:00+00:00,77W,5235.46,,,,,,,,,,,0.0,4839.14,2.0,201938.0,6.0,10:30:00,2019-09-21 08:30:00+00:00,22:35:00,2019-09-21 18:35:00+00:00,605.0,1.1748,6.0,1.0,DY,2.0,0.86,0111,FRA-DXB,538.36,0.0
757,FRA,LHR,LHR,,,DXB,AA,6577.0,BA,901.0,1.0,07:20:00,08:15:00,2019-09-16 05:20:00+00:00,2019-09-16 07:15:00+00:00,320,653.75,AA,6417.0,BA,107.0,1.0,12:50:00,23:05:00,2019-09-16 11:50:00+00:00,2019-09-16 19:05:00+00:00,351,5492.83,,,,,,,,,,,0.0,4839.14,2.0,201938.0,1.0,07:20:00,2019-09-16 05:20:00+00:00,23:05:00,2019-09-16 19:05:00+00:00,825.0,1.2702,1.0,1.0,Y,2.0,0.86,0111,FRA-DXB,538.36,0.0
758,FRA,LHR,LHR,,,DXB,BA,913.0,BA,913.0,6.0,19:05:00,19:50:00,2019-09-21 17:05:00+00:00,2019-09-21 18:50:00+00:00,319,653.75,BA,105.0,BA,105.0,6.0,22:25:00,08:25:00,2019-09-21 21:25:00+00:00,2019-09-22 04:25:00+00:00,777,5492.83,,,,,,,,,,,0.0,4839.14,2.0,201938.0,6.0,19:05:00,2019-09-21 17:05:00+00:00,08:25:00,2019-09-22 04:25:00+00:00,680.0,1.2702,7.0,1.0,C,2.0,0.86,0111,FRA-DXB,538.36,0.0
759,FRA,SAW,SAW,,,DXB,TK,1618.0,TK,1618.0,3.0,14:05:00,18:05:00,2019-09-18 12:05:00+00:00,2019-09-18 15:05:00+00:00,738,1898.79,TK,758.0,TK,758.0,3.0,20:30:00,02:00:00,2019-09-18 17:30:00+00:00,2019-09-18 22:00:00+00:00,73H,2964.67,,,,,,,,,,,0.0,4839.14,2.0,201938.0,3.0,14:05:00,2019-09-18 12:05:00+00:00,02:00:00,2019-09-18 22:00:00+00:00,595.0,1.005,4.0,1.0,DY,2.0,0.86,0111,FRA-DXB,538.36,0.0
760,FRA,IST,IST,,,ELQ,LH,1300.0,LH,1300.0,2.0,12:50:00,16:55:00,2019-09-17 10:50:00+00:00,2019-09-17 13:55:00+00:00,32A,1839.75,TK,120.0,TK,120.0,2.0,20:15:00,00:15:00,2019-09-17 17:15:00+00:00,2019-09-17 21:15:00+00:00,73H,2159.92,,,,,,,,,,,,3999.67,2.0,201938.0,2.0,12:50:00,2019-09-17 10:50:00+00:00,00:15:00,2019-09-17 21:15:00+00:00,625.0,1.00182,3.0,1.0,,2.0,0.0,0111,FRA-ELQ,10.32,0.0
761,FRA,IST,IST,,,ELQ,LH,1300.0,LH,1300.0,4.0,12:50:00,16:55:00,2019-09-19 10:50:00+00:00,2019-09-19 13:55:00+00:00,32A,1839.75,TK,120.0,TK,120.0,4.0,20:15:00,00:15:00,2019-09-19 17:15:00+00:00,2019-09-19 21:15:00+00:00,73H,2159.92,,,,,,,,,,,,3999.67,2.0,201938.0,4.0,12:50:00,2019-09-19 10:50:00+00:00,00:15:00,2019-09-19 21:15:00+00:00,625.0,1.00182,5.0,1.0,,2.0,0.0,0111,FRA-ELQ,10.32,0.0
762,FRA,IST,IST,,,ELQ,TK,1588.0,TK,1588.0,2.0,11:40:00,15:45:00,2019-09-17 09:40:00+00:00,2019-09-17 12:45:00+00:00,332,1839.75,TK,120.0,TK,120.0,2.0,20:15:00,00:15:00,2019-09-17 17:15:00+00:00,2019-09-17 21:15:00+00:00,73H,2159.92,,,,,,,,,,,,3999.67,2.0,201938.0,2.0,11:40:00,2019-09-17 09:40:00+00:00,00:15:00,2019-09-17 21:15:00+00:00,695.0,1.00182,3.0,1.0,,2.0,0.0,0111,FRA-ELQ,10.32,0.0
763,FRA,IST,IST,,,ELQ,TK,1588.0,TK,1588.0,4.0,11:40:00,15:45:00,2019-09-19 09:40:00+00:00,2019-09-19 12:45:00+00:00,333,1839.75,TK,120.0,TK,120.0,4.0,20:15:00,00:15:00,2019-09-19 17:15:00+00:00,2019-09-19 21:15:00+00:00,73H,2159.92,,,,,,,,,,,,3999.67,2.0,201938.0,4.0,11:40:00,2019-09-19 09:40:00+00:00,00:15:00,2019-09-19 21:15:00+00:00,695.0,1.00182,5.0,1.0,,2.0,0.0,0111,FRA-ELQ,10.32,0.0
764,FRA,JED,JED,,,ELQ,SV,168.0,SV,168.0,1.0,16:15:00,22:45:00,2019-09-16 14:15:00+00:00,2019-09-16 19:45:00+00:00,320,4130.46,SV,1256.0,SV,1256.0,2.0,07:45:00,09:05:00,2019-09-17 04:45:00+00:00,2019-09-17 06:05:00+00:00,320,695.607,,,,,,,,,,,,4826.06,2.0,201938.0,1.0,16:15:00,2019-09-16 14:15:00+00:00,09:05:00,2019-09-17 06:05:00+00:00,950.0,1.20882,2.0,1.0,,2.0,0.0,0111,FRA-ELQ,10.32,0.0
765,FRA,JED,JED,,,ELQ,SV,168.0,SV,168.0,6.0,16:15:00,22:45:00,2019-09-21 14:15:00+00:00,2019-09-21 19:45:00+00:00,320,4130.46,SV,1256.0,SV,1256.0,7.0,07:45:00,09:05:00,2019-09-22 04:45:00+00:00,2019-09-22 06:05:00+00:00,320,695.607,,,,,,,,,,,,4826.06,2.0,201938.0,6.0,16:15:00,2019-09-21 14:15:00+00:00,09:05:00,2019-09-22 06:05:00+00:00,950.0,1.20882,7.0,1.0,,2.0,0.0,0111,FRA-ELQ,10.32,0.0
766,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,1.0,12:45:00,19:20:00,2019-09-16 10:45:00+00:00,2019-09-16 16:20:00+00:00,333,4130.46,SV,1781.0,SV,1781.0,2.0,00:20:00,01:45:00,2019-09-16 21:20:00+00:00,2019-09-16 22:45:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,1.0,12:45:00,2019-09-16 10:45:00+00:00,01:45:00,2019-09-16 22:45:00+00:00,720.0,1.00008,2.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
767,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,1.0,12:45:00,19:20:00,2019-09-16 10:45:00+00:00,2019-09-16 16:20:00+00:00,333,4130.46,SV,1792.0,SV,1792.0,1.0,23:15:00,00:40:00,2019-09-16 20:15:00+00:00,2019-09-16 21:40:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,1.0,12:45:00,2019-09-16 10:45:00+00:00,00:40:00,2019-09-16 21:40:00+00:00,655.0,1.00008,2.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
768,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,2.0,12:45:00,19:20:00,2019-09-17 10:45:00+00:00,2019-09-17 16:20:00+00:00,333,4130.46,SV,1781.0,SV,1781.0,3.0,00:20:00,01:45:00,2019-09-17 21:20:00+00:00,2019-09-17 22:45:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,2.0,12:45:00,2019-09-17 10:45:00+00:00,01:45:00,2019-09-17 22:45:00+00:00,720.0,1.00008,3.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
769,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,2.0,12:45:00,19:20:00,2019-09-17 10:45:00+00:00,2019-09-17 16:20:00+00:00,333,4130.46,SV,1792.0,SV,1792.0,2.0,23:15:00,00:40:00,2019-09-17 20:15:00+00:00,2019-09-17 21:40:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,2.0,12:45:00,2019-09-17 10:45:00+00:00,00:40:00,2019-09-17 21:40:00+00:00,655.0,1.00008,3.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
770,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,4.0,12:45:00,19:20:00,2019-09-19 10:45:00+00:00,2019-09-19 16:20:00+00:00,333,4130.46,SV,1781.0,SV,1781.0,5.0,00:20:00,01:45:00,2019-09-19 21:20:00+00:00,2019-09-19 22:45:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,4.0,12:45:00,2019-09-19 10:45:00+00:00,01:45:00,2019-09-19 22:45:00+00:00,720.0,1.00008,5.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
771,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,4.0,12:45:00,19:20:00,2019-09-19 10:45:00+00:00,2019-09-19 16:20:00+00:00,333,4130.46,SV,1792.0,SV,1792.0,4.0,23:25:00,00:50:00,2019-09-19 20:25:00+00:00,2019-09-19 21:50:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,4.0,12:45:00,2019-09-19 10:45:00+00:00,00:50:00,2019-09-19 21:50:00+00:00,665.0,1.00008,5.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
772,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,5.0,12:45:00,19:20:00,2019-09-20 10:45:00+00:00,2019-09-20 16:20:00+00:00,333,4130.46,SV,1781.0,SV,1781.0,6.0,00:20:00,01:45:00,2019-09-20 21:20:00+00:00,2019-09-20 22:45:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,5.0,12:45:00,2019-09-20 10:45:00+00:00,01:45:00,2019-09-20 22:45:00+00:00,720.0,1.00008,6.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
773,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,5.0,12:45:00,19:20:00,2019-09-20 10:45:00+00:00,2019-09-20 16:20:00+00:00,333,4130.46,SV,1792.0,SV,1792.0,5.0,23:15:00,00:40:00,2019-09-20 20:15:00+00:00,2019-09-20 21:40:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,5.0,12:45:00,2019-09-20 10:45:00+00:00,00:40:00,2019-09-20 21:40:00+00:00,655.0,1.00008,6.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
774,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,6.0,12:45:00,19:20:00,2019-09-21 10:45:00+00:00,2019-09-21 16:20:00+00:00,333,4130.46,SV,1781.0,SV,1781.0,7.0,00:20:00,01:45:00,2019-09-21 21:20:00+00:00,2019-09-21 22:45:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,6.0,12:45:00,2019-09-21 10:45:00+00:00,01:45:00,2019-09-21 22:45:00+00:00,720.0,1.00008,7.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
775,FRA,JED,JED,,,GIZ,LH,652.0,LH,652.0,6.0,12:45:00,19:20:00,2019-09-21 10:45:00+00:00,2019-09-21 16:20:00+00:00,333,4130.46,SV,1792.0,SV,1792.0,6.0,23:15:00,00:40:00,2019-09-21 20:15:00+00:00,2019-09-21 21:40:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,6.0,12:45:00,2019-09-21 10:45:00+00:00,00:40:00,2019-09-21 21:40:00+00:00,655.0,1.00008,7.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
776,FRA,JED,JED,,,GIZ,SV,168.0,SV,168.0,1.0,16:15:00,22:45:00,2019-09-16 14:15:00+00:00,2019-09-16 19:45:00+00:00,320,4130.46,SV,1766.0,SV,1766.0,2.0,09:45:00,11:10:00,2019-09-17 06:45:00+00:00,2019-09-17 08:10:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,1.0,16:15:00,2019-09-16 14:15:00+00:00,11:10:00,2019-09-17 08:10:00+00:00,1075.0,1.00008,2.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
777,FRA,JED,JED,,,GIZ,SV,168.0,SV,168.0,5.0,16:15:00,22:45:00,2019-09-20 14:15:00+00:00,2019-09-20 19:45:00+00:00,320,4130.46,SV,1766.0,SV,1766.0,6.0,09:45:00,11:10:00,2019-09-21 06:45:00+00:00,2019-09-21 08:10:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,5.0,16:15:00,2019-09-20 14:15:00+00:00,11:10:00,2019-09-21 08:10:00+00:00,1075.0,1.00008,6.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
778,FRA,JED,JED,,,GIZ,SV,168.0,SV,168.0,6.0,16:15:00,22:45:00,2019-09-21 14:15:00+00:00,2019-09-21 19:45:00+00:00,320,4130.46,SV,1766.0,SV,1766.0,7.0,09:45:00,11:10:00,2019-09-22 06:45:00+00:00,2019-09-22 08:10:00+00:00,320,639.177,,,,,,,,,,,,4769.63,2.0,201938.0,6.0,16:15:00,2019-09-21 14:15:00+00:00,11:10:00,2019-09-22 08:10:00+00:00,1075.0,1.00008,7.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
779,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,1.0,13:05:00,19:55:00,2019-09-16 11:05:00+00:00,2019-09-16 16:55:00+00:00,333,4294.01,SV,1801.0,SV,1801.0,1.0,23:40:00,01:30:00,2019-09-16 20:40:00+00:00,2019-09-16 22:30:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,1.0,13:05:00,2019-09-16 11:05:00+00:00,01:30:00,2019-09-16 22:30:00+00:00,685.0,1.10748,2.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
780,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,1.0,13:05:00,19:55:00,2019-09-16 11:05:00+00:00,2019-09-16 16:55:00+00:00,333,4294.01,SV,1803.0,SV,1803.0,1.0,22:05:00,23:55:00,2019-09-16 19:05:00+00:00,2019-09-16 20:55:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,1.0,13:05:00,2019-09-16 11:05:00+00:00,23:55:00,2019-09-16 20:55:00+00:00,590.0,1.10748,1.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
781,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,1.0,13:05:00,19:55:00,2019-09-16 11:05:00+00:00,2019-09-16 16:55:00+00:00,333,4294.01,SV,1807.0,SV,1807.0,2.0,01:15:00,03:05:00,2019-09-16 22:15:00+00:00,2019-09-17 00:05:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,1.0,13:05:00,2019-09-16 11:05:00+00:00,03:05:00,2019-09-17 00:05:00+00:00,780.0,1.10748,2.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
782,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,2.0,13:05:00,19:55:00,2019-09-17 11:05:00+00:00,2019-09-17 16:55:00+00:00,333,4294.01,SV,1801.0,SV,1801.0,2.0,23:40:00,01:30:00,2019-09-17 20:40:00+00:00,2019-09-17 22:30:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,2.0,13:05:00,2019-09-17 11:05:00+00:00,01:30:00,2019-09-17 22:30:00+00:00,685.0,1.10748,3.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
783,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,2.0,13:05:00,19:55:00,2019-09-17 11:05:00+00:00,2019-09-17 16:55:00+00:00,333,4294.01,SV,1803.0,SV,1803.0,2.0,22:05:00,23:55:00,2019-09-17 19:05:00+00:00,2019-09-17 20:55:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,2.0,13:05:00,2019-09-17 11:05:00+00:00,23:55:00,2019-09-17 20:55:00+00:00,590.0,1.10748,2.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
784,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,2.0,13:05:00,19:55:00,2019-09-17 11:05:00+00:00,2019-09-17 16:55:00+00:00,333,4294.01,SV,1807.0,SV,1807.0,3.0,01:15:00,03:05:00,2019-09-17 22:15:00+00:00,2019-09-18 00:05:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,2.0,13:05:00,2019-09-17 11:05:00+00:00,03:05:00,2019-09-18 00:05:00+00:00,780.0,1.10748,3.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
785,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,3.0,13:05:00,19:55:00,2019-09-18 11:05:00+00:00,2019-09-18 16:55:00+00:00,333,4294.01,SV,1801.0,SV,1801.0,3.0,23:40:00,01:30:00,2019-09-18 20:40:00+00:00,2019-09-18 22:30:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,3.0,13:05:00,2019-09-18 11:05:00+00:00,01:30:00,2019-09-18 22:30:00+00:00,685.0,1.10748,4.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
786,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,3.0,13:05:00,19:55:00,2019-09-18 11:05:00+00:00,2019-09-18 16:55:00+00:00,333,4294.01,SV,1803.0,SV,1803.0,3.0,22:05:00,23:55:00,2019-09-18 19:05:00+00:00,2019-09-18 20:55:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,3.0,13:05:00,2019-09-18 11:05:00+00:00,23:55:00,2019-09-18 20:55:00+00:00,590.0,1.10748,3.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
787,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,3.0,13:05:00,19:55:00,2019-09-18 11:05:00+00:00,2019-09-18 16:55:00+00:00,333,4294.01,SV,1807.0,SV,1807.0,4.0,01:15:00,03:05:00,2019-09-18 22:15:00+00:00,2019-09-19 00:05:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,3.0,13:05:00,2019-09-18 11:05:00+00:00,03:05:00,2019-09-19 00:05:00+00:00,780.0,1.10748,4.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
788,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,4.0,13:05:00,19:55:00,2019-09-19 11:05:00+00:00,2019-09-19 16:55:00+00:00,333,4294.01,SV,1801.0,SV,1801.0,4.0,23:40:00,01:30:00,2019-09-19 20:40:00+00:00,2019-09-19 22:30:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,4.0,13:05:00,2019-09-19 11:05:00+00:00,01:30:00,2019-09-19 22:30:00+00:00,685.0,1.10748,5.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
789,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,4.0,13:05:00,19:55:00,2019-09-19 11:05:00+00:00,2019-09-19 16:55:00+00:00,333,4294.01,SV,1803.0,SV,1803.0,4.0,22:05:00,23:55:00,2019-09-19 19:05:00+00:00,2019-09-19 20:55:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,4.0,13:05:00,2019-09-19 11:05:00+00:00,23:55:00,2019-09-19 20:55:00+00:00,590.0,1.10748,4.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
790,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,4.0,13:05:00,19:55:00,2019-09-19 11:05:00+00:00,2019-09-19 16:55:00+00:00,333,4294.01,SV,1807.0,SV,1807.0,5.0,01:15:00,03:05:00,2019-09-19 22:15:00+00:00,2019-09-20 00:05:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,4.0,13:05:00,2019-09-19 11:05:00+00:00,03:05:00,2019-09-20 00:05:00+00:00,780.0,1.10748,5.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
791,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,5.0,13:05:00,19:55:00,2019-09-20 11:05:00+00:00,2019-09-20 16:55:00+00:00,333,4294.01,SV,1801.0,SV,1801.0,5.0,23:40:00,01:30:00,2019-09-20 20:40:00+00:00,2019-09-20 22:30:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,5.0,13:05:00,2019-09-20 11:05:00+00:00,01:30:00,2019-09-20 22:30:00+00:00,685.0,1.10748,6.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
792,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,5.0,13:05:00,19:55:00,2019-09-20 11:05:00+00:00,2019-09-20 16:55:00+00:00,333,4294.01,SV,1803.0,SV,1803.0,5.0,22:05:00,23:55:00,2019-09-20 19:05:00+00:00,2019-09-20 20:55:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,5.0,13:05:00,2019-09-20 11:05:00+00:00,23:55:00,2019-09-20 20:55:00+00:00,590.0,1.10748,5.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
793,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,5.0,13:05:00,19:55:00,2019-09-20 11:05:00+00:00,2019-09-20 16:55:00+00:00,333,4294.01,SV,1807.0,SV,1807.0,6.0,01:15:00,03:05:00,2019-09-20 22:15:00+00:00,2019-09-21 00:05:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,5.0,13:05:00,2019-09-20 11:05:00+00:00,03:05:00,2019-09-21 00:05:00+00:00,780.0,1.10748,6.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
794,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,6.0,13:05:00,19:55:00,2019-09-21 11:05:00+00:00,2019-09-21 16:55:00+00:00,333,4294.01,SV,1801.0,SV,1801.0,6.0,23:40:00,01:30:00,2019-09-21 20:40:00+00:00,2019-09-21 22:30:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,6.0,13:05:00,2019-09-21 11:05:00+00:00,01:30:00,2019-09-21 22:30:00+00:00,685.0,1.10748,7.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
795,FRA,RUH,RUH,,,GIZ,LH,636.0,LH,636.0,6.0,13:05:00,19:55:00,2019-09-21 11:05:00+00:00,2019-09-21 16:55:00+00:00,333,4294.01,SV,1803.0,SV,1803.0,6.0,22:05:00,23:55:00,2019-09-21 19:05:00+00:00,2019-09-21 20:55:00+00:00,320,987.839,,,,,,,,,,,,5281.85,2.0,201938.0,6.0,13:05:00,2019-09-21 11:05:00+00:00,23:55:00,2019-09-21 20:55:00+00:00,590.0,1.10748,6.0,1.0,,2.0,0.0,0111,FRA-GIZ,29.24,0.0
