,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
1029,PNA,MAD,MAD,,,FCO,IB,8533.0,IB,8533.0,7.0,09:45:00,10:40:00,2019-09-22 07:45:00+00:00,2019-09-22 08:40:00+00:00,CRK,300.431,UX,1045.0,UX,1045.0,7.0,13:20:00,15:45:00,2019-09-22 11:20:00+00:00,2019-09-22 13:45:00+00:00,73H,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,7.0,09:45:00,2019-09-22 07:45:00+00:00,15:45:00,2019-09-22 13:45:00+00:00,360.0,1.42316,7.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1030,PNA,MAD,MAD,,,FCO,IB,8539.0,IB,8539.0,1.0,14:00:00,15:15:00,2019-09-16 12:00:00+00:00,2019-09-16 13:15:00+00:00,AT7,300.431,IB,3234.0,IB,3234.0,1.0,17:00:00,19:25:00,2019-09-16 15:00:00+00:00,2019-09-16 17:25:00+00:00,320,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,1.0,14:00:00,2019-09-16 12:00:00+00:00,19:25:00,2019-09-16 17:25:00+00:00,325.0,1.42316,1.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1031,PNA,MAD,MAD,,,FCO,IB,8539.0,IB,8539.0,2.0,13:40:00,14:55:00,2019-09-17 11:40:00+00:00,2019-09-17 12:55:00+00:00,AT7,300.431,AZ,63.0,AZ,63.0,2.0,17:30:00,19:55:00,2019-09-17 15:30:00+00:00,2019-09-17 17:55:00+00:00,32S,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,2.0,13:40:00,2019-09-17 11:40:00+00:00,19:55:00,2019-09-17 17:55:00+00:00,375.0,1.42316,2.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1032,PNA,MAD,MAD,,,FCO,IB,8539.0,IB,8539.0,4.0,14:00:00,15:15:00,2019-09-19 12:00:00+00:00,2019-09-19 13:15:00+00:00,AT7,300.431,IB,3234.0,IB,3234.0,4.0,17:00:00,19:25:00,2019-09-19 15:00:00+00:00,2019-09-19 17:25:00+00:00,320,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,4.0,14:00:00,2019-09-19 12:00:00+00:00,19:25:00,2019-09-19 17:25:00+00:00,325.0,1.42316,4.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1033,PNA,MAD,MAD,,,FCO,IB,8539.0,IB,8539.0,7.0,13:40:00,14:55:00,2019-09-22 11:40:00+00:00,2019-09-22 12:55:00+00:00,AT7,300.431,AZ,63.0,AZ,63.0,7.0,17:30:00,19:55:00,2019-09-22 15:30:00+00:00,2019-09-22 17:55:00+00:00,32S,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,7.0,13:40:00,2019-09-22 11:40:00+00:00,19:55:00,2019-09-22 17:55:00+00:00,375.0,1.42316,7.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1034,PNA,MAD,MAD,,,FCO,IB,8539.0,IB,8539.0,7.0,13:40:00,14:55:00,2019-09-22 11:40:00+00:00,2019-09-22 12:55:00+00:00,AT7,300.431,IB,3234.0,IB,3234.0,7.0,17:00:00,19:25:00,2019-09-22 15:00:00+00:00,2019-09-22 17:25:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,7.0,13:40:00,2019-09-22 11:40:00+00:00,19:25:00,2019-09-22 17:25:00+00:00,345.0,1.42316,7.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1035,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,1.0,06:40:00,07:35:00,2019-09-16 04:40:00+00:00,2019-09-16 05:35:00+00:00,CRK,300.431,IB,3232.0,IB,3232.0,1.0,11:25:00,13:55:00,2019-09-16 09:25:00+00:00,2019-09-16 11:55:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,1.0,06:40:00,2019-09-16 04:40:00+00:00,13:55:00,2019-09-16 11:55:00+00:00,435.0,1.42316,1.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1036,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,1.0,06:40:00,07:35:00,2019-09-16 04:40:00+00:00,2019-09-16 05:35:00+00:00,CRK,300.431,AZ,61.0,AZ,61.0,1.0,11:35:00,14:05:00,2019-09-16 09:35:00+00:00,2019-09-16 12:05:00+00:00,320,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,1.0,06:40:00,2019-09-16 04:40:00+00:00,14:05:00,2019-09-16 12:05:00+00:00,445.0,1.42316,1.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1037,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,2.0,06:40:00,07:35:00,2019-09-17 04:40:00+00:00,2019-09-17 05:35:00+00:00,CRK,300.431,IB,3232.0,IB,3232.0,2.0,11:25:00,13:55:00,2019-09-17 09:25:00+00:00,2019-09-17 11:55:00+00:00,32A,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,2.0,06:40:00,2019-09-17 04:40:00+00:00,13:55:00,2019-09-17 11:55:00+00:00,435.0,1.42316,2.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1038,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,2.0,06:40:00,07:35:00,2019-09-17 04:40:00+00:00,2019-09-17 05:35:00+00:00,CRK,300.431,AZ,61.0,AZ,61.0,2.0,11:35:00,14:05:00,2019-09-17 09:35:00+00:00,2019-09-17 12:05:00+00:00,32S,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,2.0,06:40:00,2019-09-17 04:40:00+00:00,14:05:00,2019-09-17 12:05:00+00:00,445.0,1.42316,2.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1039,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,3.0,06:40:00,07:35:00,2019-09-18 04:40:00+00:00,2019-09-18 05:35:00+00:00,CRK,300.431,IB,3232.0,IB,3232.0,3.0,11:25:00,13:55:00,2019-09-18 09:25:00+00:00,2019-09-18 11:55:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,3.0,06:40:00,2019-09-18 04:40:00+00:00,13:55:00,2019-09-18 11:55:00+00:00,435.0,1.42316,3.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1040,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,3.0,06:40:00,07:35:00,2019-09-18 04:40:00+00:00,2019-09-18 05:35:00+00:00,CRK,300.431,AZ,61.0,AZ,61.0,3.0,11:35:00,14:05:00,2019-09-18 09:35:00+00:00,2019-09-18 12:05:00+00:00,32S,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,3.0,06:40:00,2019-09-18 04:40:00+00:00,14:05:00,2019-09-18 12:05:00+00:00,445.0,1.42316,3.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1041,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,4.0,06:40:00,07:35:00,2019-09-19 04:40:00+00:00,2019-09-19 05:35:00+00:00,CRK,300.431,IB,3232.0,IB,3232.0,4.0,11:25:00,13:55:00,2019-09-19 09:25:00+00:00,2019-09-19 11:55:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,4.0,06:40:00,2019-09-19 04:40:00+00:00,13:55:00,2019-09-19 11:55:00+00:00,435.0,1.42316,4.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1042,PNA,MAD,MAD,,,FCO,IB,8529.0,IB,8529.0,4.0,06:40:00,07:35:00,2019-09-19 04:40:00+00:00,2019-09-19 05:35:00+00:00,CRK,300.431,AZ,61.0,AZ,61.0,4.0,11:35:00,14:05:00,2019-09-19 09:35:00+00:00,2019-09-19 12:05:00+00:00,32S,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,4.0,06:40:00,2019-09-19 04:40:00+00:00,14:05:00,2019-09-19 12:05:00+00:00,445.0,1.42316,4.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1043,PNA,MAD,MAD,,,FCO,IB,8525.0,IB,8525.0,2.0,17:50:00,18:50:00,2019-09-17 15:50:00+00:00,2019-09-17 16:50:00+00:00,CRK,300.431,IB,3238.0,IB,3238.0,2.0,21:20:00,23:45:00,2019-09-17 19:20:00+00:00,2019-09-17 21:45:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,2.0,17:50:00,2019-09-17 15:50:00+00:00,23:45:00,2019-09-17 21:45:00+00:00,355.0,1.42316,2.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1044,PNA,MAD,MAD,,,FCO,IB,8525.0,IB,8525.0,3.0,17:50:00,18:50:00,2019-09-18 15:50:00+00:00,2019-09-18 16:50:00+00:00,CRK,300.431,IB,3346.0,IB,3346.0,3.0,21:40:00,00:05:00,2019-09-18 19:40:00+00:00,2019-09-18 22:05:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,3.0,17:50:00,2019-09-18 15:50:00+00:00,00:05:00,2019-09-18 22:05:00+00:00,375.0,1.42316,4.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1045,PNA,MAD,MAD,,,FCO,IB,8525.0,IB,8525.0,4.0,17:50:00,18:50:00,2019-09-19 15:50:00+00:00,2019-09-19 16:50:00+00:00,CRK,300.431,IB,3238.0,IB,3238.0,4.0,21:20:00,23:45:00,2019-09-19 19:20:00+00:00,2019-09-19 21:45:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,4.0,17:50:00,2019-09-19 15:50:00+00:00,23:45:00,2019-09-19 21:45:00+00:00,355.0,1.42316,4.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1046,PNA,MAD,MAD,,,FCO,IB,8525.0,IB,8525.0,5.0,17:35:00,18:50:00,2019-09-20 15:35:00+00:00,2019-09-20 16:50:00+00:00,AT7,300.28,IB,3238.0,IB,3238.0,5.0,21:20:00,23:45:00,2019-09-20 19:20:00+00:00,2019-09-20 21:45:00+00:00,321,1328.42,,,,,,,,,,,0.0,1143.77,2.0,201938.0,5.0,17:35:00,2019-09-20 15:35:00+00:00,23:45:00,2019-09-20 21:45:00+00:00,370.0,1.424,5.0,1.0,DY,2.0,0.86,0507,PNA-FCO,8.6,0.1
1047,PNA,MAD,MAD,,,FCO,IB,8525.0,IB,8525.0,6.0,17:35:00,18:50:00,2019-09-21 15:35:00+00:00,2019-09-21 16:50:00+00:00,AT7,300.431,IB,3238.0,IB,3238.0,6.0,21:20:00,23:45:00,2019-09-21 19:20:00+00:00,2019-09-21 21:45:00+00:00,321,1332.61,,,,,,,,,,,,1633.04,2.0,201938.0,6.0,17:35:00,2019-09-21 15:35:00+00:00,23:45:00,2019-09-21 21:45:00+00:00,370.0,1.42316,6.0,1.0,,2.0,0.0,0507,PNA-FCO,8.6,0.0
1048,PNA,MAD,MAD,,,TRN,IB,8529.0,IB,8529.0,3.0,06:40:00,07:35:00,2019-09-18 04:40:00+00:00,2019-09-18 05:35:00+00:00,CRK,300.28,IB,8816.0,IB,8816.0,3.0,09:15:00,11:25:00,2019-09-18 07:15:00+00:00,2019-09-18 09:25:00+00:00,CRK,1051.01,,,,,,,,,,,0.0,788.18,2.0,201938.0,3.0,06:40:00,2019-09-18 04:40:00+00:00,11:25:00,2019-09-18 09:25:00+00:00,285.0,1.7144,3.0,1.0,DY,2.0,1.72,0507,PNA-TRN,8.6,0.2
1049,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,1.0,13:00:00,15:05:00,2019-09-16 11:00:00+00:00,2019-09-16 13:05:00+00:00,319,1122.75,LH,328.0,LH,328.0,1.0,16:10:00,17:25:00,2019-09-16 14:10:00+00:00,2019-09-16 15:25:00+00:00,320,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,1.0,13:00:00,2019-09-16 11:00:00+00:00,17:25:00,2019-09-16 15:25:00+00:00,265.0,1.46769,1.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1050,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,1.0,13:00:00,15:05:00,2019-09-16 11:00:00+00:00,2019-09-16 13:05:00+00:00,319,1122.75,LH,330.0,LH,330.0,1.0,17:15:00,18:30:00,2019-09-16 15:15:00+00:00,2019-09-16 16:30:00+00:00,32N,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,1.0,13:00:00,2019-09-16 11:00:00+00:00,18:30:00,2019-09-16 16:30:00+00:00,330.0,1.46769,1.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1051,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,2.0,13:00:00,15:05:00,2019-09-17 11:00:00+00:00,2019-09-17 13:05:00+00:00,319,1122.75,LH,328.0,LH,328.0,2.0,16:10:00,17:25:00,2019-09-17 14:10:00+00:00,2019-09-17 15:25:00+00:00,32A,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,2.0,13:00:00,2019-09-17 11:00:00+00:00,17:25:00,2019-09-17 15:25:00+00:00,265.0,1.46769,2.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1052,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,2.0,13:00:00,15:05:00,2019-09-17 11:00:00+00:00,2019-09-17 13:05:00+00:00,319,1122.75,LH,330.0,LH,330.0,2.0,17:15:00,18:30:00,2019-09-17 15:15:00+00:00,2019-09-17 16:30:00+00:00,32N,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,2.0,13:00:00,2019-09-17 11:00:00+00:00,18:30:00,2019-09-17 16:30:00+00:00,330.0,1.46769,2.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1053,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,3.0,13:05:00,15:10:00,2019-09-18 11:05:00+00:00,2019-09-18 13:10:00+00:00,319,1122.75,LH,328.0,LH,328.0,3.0,16:10:00,17:25:00,2019-09-18 14:10:00+00:00,2019-09-18 15:25:00+00:00,32A,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,3.0,13:05:00,2019-09-18 11:05:00+00:00,17:25:00,2019-09-18 15:25:00+00:00,260.0,1.46769,3.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1054,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,3.0,13:05:00,15:10:00,2019-09-18 11:05:00+00:00,2019-09-18 13:10:00+00:00,319,1122.75,LH,330.0,LH,330.0,3.0,17:15:00,18:30:00,2019-09-18 15:15:00+00:00,2019-09-18 16:30:00+00:00,32N,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,3.0,13:05:00,2019-09-18 11:05:00+00:00,18:30:00,2019-09-18 16:30:00+00:00,325.0,1.46769,3.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1055,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,4.0,13:00:00,15:05:00,2019-09-19 11:00:00+00:00,2019-09-19 13:05:00+00:00,319,1122.75,LH,328.0,LH,328.0,4.0,16:10:00,17:25:00,2019-09-19 14:10:00+00:00,2019-09-19 15:25:00+00:00,320,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,4.0,13:00:00,2019-09-19 11:00:00+00:00,17:25:00,2019-09-19 15:25:00+00:00,265.0,1.46769,4.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1056,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,4.0,13:00:00,15:05:00,2019-09-19 11:00:00+00:00,2019-09-19 13:05:00+00:00,319,1122.75,LH,330.0,LH,330.0,4.0,17:15:00,18:30:00,2019-09-19 15:15:00+00:00,2019-09-19 16:30:00+00:00,32A,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,4.0,13:00:00,2019-09-19 11:00:00+00:00,18:30:00,2019-09-19 16:30:00+00:00,330.0,1.46769,4.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1057,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,5.0,13:00:00,15:05:00,2019-09-20 11:00:00+00:00,2019-09-20 13:05:00+00:00,319,1122.75,LH,328.0,LH,328.0,5.0,16:10:00,17:25:00,2019-09-20 14:10:00+00:00,2019-09-20 15:25:00+00:00,32A,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,5.0,13:00:00,2019-09-20 11:00:00+00:00,17:25:00,2019-09-20 15:25:00+00:00,265.0,1.46769,5.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1058,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,5.0,13:00:00,15:05:00,2019-09-20 11:00:00+00:00,2019-09-20 13:05:00+00:00,319,1122.75,LH,330.0,LH,330.0,5.0,17:15:00,18:30:00,2019-09-20 15:15:00+00:00,2019-09-20 16:30:00+00:00,32N,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,5.0,13:00:00,2019-09-20 11:00:00+00:00,18:30:00,2019-09-20 16:30:00+00:00,330.0,1.46769,5.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1059,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,6.0,13:00:00,15:05:00,2019-09-21 11:00:00+00:00,2019-09-21 13:05:00+00:00,319,1122.75,LH,328.0,LH,328.0,6.0,16:10:00,17:25:00,2019-09-21 14:10:00+00:00,2019-09-21 15:25:00+00:00,32N,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,6.0,13:00:00,2019-09-21 11:00:00+00:00,17:25:00,2019-09-21 15:25:00+00:00,265.0,1.46769,6.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1060,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,6.0,13:00:00,15:05:00,2019-09-21 11:00:00+00:00,2019-09-21 13:05:00+00:00,319,1122.75,LH,330.0,LH,330.0,6.0,17:15:00,18:30:00,2019-09-21 15:15:00+00:00,2019-09-21 16:30:00+00:00,32N,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,6.0,13:00:00,2019-09-21 11:00:00+00:00,18:30:00,2019-09-21 16:30:00+00:00,330.0,1.46769,6.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1061,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,7.0,13:00:00,15:05:00,2019-09-22 11:00:00+00:00,2019-09-22 13:05:00+00:00,319,1122.75,LH,328.0,LH,328.0,7.0,16:10:00,17:25:00,2019-09-22 14:10:00+00:00,2019-09-22 15:25:00+00:00,32A,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,7.0,13:00:00,2019-09-22 11:00:00+00:00,17:25:00,2019-09-22 15:25:00+00:00,265.0,1.46769,7.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1062,PNA,FRA,FRA,,,VCE,LH,1119.0,LH,1119.0,7.0,13:00:00,15:05:00,2019-09-22 11:00:00+00:00,2019-09-22 13:05:00+00:00,319,1122.75,LH,330.0,LH,330.0,7.0,17:15:00,18:30:00,2019-09-22 15:15:00+00:00,2019-09-22 16:30:00+00:00,32N,576.576,,,,,,,,,,,,1699.33,2.0,201938.0,7.0,13:00:00,2019-09-22 11:00:00+00:00,18:30:00,2019-09-22 16:30:00+00:00,330.0,1.46769,7.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1063,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,1.0,09:45:00,10:40:00,2019-09-16 07:45:00+00:00,2019-09-16 08:40:00+00:00,CRK,300.431,IB,3244.0,IB,3244.0,1.0,15:40:00,18:05:00,2019-09-16 13:40:00+00:00,2019-09-16 16:05:00+00:00,32A,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,1.0,09:45:00,2019-09-16 07:45:00+00:00,18:05:00,2019-09-16 16:05:00+00:00,500.0,1.47681,1.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1064,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,1.0,09:45:00,10:40:00,2019-09-16 07:45:00+00:00,2019-09-16 08:40:00+00:00,CRK,300.431,UX,1083.0,UX,1083.0,1.0,15:10:00,17:40:00,2019-09-16 13:10:00+00:00,2019-09-16 15:40:00+00:00,E90,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,1.0,09:45:00,2019-09-16 07:45:00+00:00,17:40:00,2019-09-16 15:40:00+00:00,475.0,1.47681,1.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1065,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,2.0,09:45:00,10:40:00,2019-09-17 07:45:00+00:00,2019-09-17 08:40:00+00:00,CRK,300.431,IB,3244.0,IB,3244.0,2.0,15:40:00,18:05:00,2019-09-17 13:40:00+00:00,2019-09-17 16:05:00+00:00,32A,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,2.0,09:45:00,2019-09-17 07:45:00+00:00,18:05:00,2019-09-17 16:05:00+00:00,500.0,1.47681,2.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1066,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,2.0,09:45:00,10:40:00,2019-09-17 07:45:00+00:00,2019-09-17 08:40:00+00:00,CRK,300.431,UX,1083.0,UX,1083.0,2.0,15:10:00,17:40:00,2019-09-17 13:10:00+00:00,2019-09-17 15:40:00+00:00,E90,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,2.0,09:45:00,2019-09-17 07:45:00+00:00,17:40:00,2019-09-17 15:40:00+00:00,475.0,1.47681,2.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1067,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,3.0,09:45:00,10:40:00,2019-09-18 07:45:00+00:00,2019-09-18 08:40:00+00:00,CRK,300.431,IB,3244.0,IB,3244.0,3.0,15:40:00,18:05:00,2019-09-18 13:40:00+00:00,2019-09-18 16:05:00+00:00,32A,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,3.0,09:45:00,2019-09-18 07:45:00+00:00,18:05:00,2019-09-18 16:05:00+00:00,500.0,1.47681,3.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1068,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,3.0,09:45:00,10:40:00,2019-09-18 07:45:00+00:00,2019-09-18 08:40:00+00:00,CRK,300.431,UX,1083.0,UX,1083.0,3.0,15:10:00,17:40:00,2019-09-18 13:10:00+00:00,2019-09-18 15:40:00+00:00,E90,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,3.0,09:45:00,2019-09-18 07:45:00+00:00,17:40:00,2019-09-18 15:40:00+00:00,475.0,1.47681,3.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1069,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,4.0,09:45:00,10:40:00,2019-09-19 07:45:00+00:00,2019-09-19 08:40:00+00:00,CRK,300.431,IB,3244.0,IB,3244.0,4.0,15:40:00,18:05:00,2019-09-19 13:40:00+00:00,2019-09-19 16:05:00+00:00,32A,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,4.0,09:45:00,2019-09-19 07:45:00+00:00,18:05:00,2019-09-19 16:05:00+00:00,500.0,1.47681,4.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1070,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,4.0,09:45:00,10:40:00,2019-09-19 07:45:00+00:00,2019-09-19 08:40:00+00:00,CRK,300.431,UX,1083.0,UX,1083.0,4.0,15:10:00,17:40:00,2019-09-19 13:10:00+00:00,2019-09-19 15:40:00+00:00,E90,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,4.0,09:45:00,2019-09-19 07:45:00+00:00,17:40:00,2019-09-19 15:40:00+00:00,475.0,1.47681,4.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1071,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,5.0,09:45:00,10:40:00,2019-09-20 07:45:00+00:00,2019-09-20 08:40:00+00:00,CRK,300.431,IB,3244.0,IB,3244.0,5.0,15:40:00,18:05:00,2019-09-20 13:40:00+00:00,2019-09-20 16:05:00+00:00,32A,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,5.0,09:45:00,2019-09-20 07:45:00+00:00,18:05:00,2019-09-20 16:05:00+00:00,500.0,1.47681,5.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1072,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,5.0,09:45:00,10:40:00,2019-09-20 07:45:00+00:00,2019-09-20 08:40:00+00:00,CRK,300.431,UX,1083.0,UX,1083.0,5.0,15:10:00,17:40:00,2019-09-20 13:10:00+00:00,2019-09-20 15:40:00+00:00,73H,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,5.0,09:45:00,2019-09-20 07:45:00+00:00,17:40:00,2019-09-20 15:40:00+00:00,475.0,1.47681,5.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1073,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,6.0,09:45:00,10:40:00,2019-09-21 07:45:00+00:00,2019-09-21 08:40:00+00:00,CRK,300.431,IB,3244.0,IB,3244.0,6.0,15:40:00,18:05:00,2019-09-21 13:40:00+00:00,2019-09-21 16:05:00+00:00,321,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,6.0,09:45:00,2019-09-21 07:45:00+00:00,18:05:00,2019-09-21 16:05:00+00:00,500.0,1.47681,6.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1074,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,6.0,09:45:00,10:40:00,2019-09-21 07:45:00+00:00,2019-09-21 08:40:00+00:00,CRK,300.431,UX,1083.0,UX,1083.0,6.0,15:10:00,17:35:00,2019-09-21 13:10:00+00:00,2019-09-21 15:35:00+00:00,788,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,6.0,09:45:00,2019-09-21 07:45:00+00:00,17:35:00,2019-09-21 15:35:00+00:00,470.0,1.47681,6.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
1075,PNA,MAD,MAD,,,VCE,IB,8533.0,IB,8533.0,7.0,09:45:00,10:40:00,2019-09-22 07:45:00+00:00,2019-09-22 08:40:00+00:00,CRK,300.431,IB,3244.0,IB,3244.0,7.0,15:40:00,18:05:00,2019-09-22 13:40:00+00:00,2019-09-22 16:05:00+00:00,32A,1409.45,,,,,,,,,,,,1709.88,2.0,201938.0,7.0,09:45:00,2019-09-22 07:45:00+00:00,18:05:00,2019-09-22 16:05:00+00:00,500.0,1.47681,7.0,1.0,,2.0,0.0,0507,PNA-VCE,5.16,0.0
