,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
19,ABJ,CDG,CDG,,,TLL,AF,705.0,AF,705.0,7.0,00:55:00,09:15:00,2019-09-22 00:55:00+00:00,2019-09-22 07:15:00+00:00,77W,4887.34,BT,690.0,BT,690.0,7.0,18:40:00,22:25:00,2019-09-22 16:40:00+00:00,2019-09-22 19:25:00+00:00,CS3,1843.37,,,,,,,,,,,,6730.7,2.0,201938.0,7.0,00:55:00,2019-09-22 00:55:00+00:00,22:25:00,2019-09-22 19:25:00+00:00,1110.0,1.03745,7.0,1.0,,2.0,0.0,150000.0,ABJ-TLL,0.0,0.0
20,ABJ,BRU,BRU,,,WAW,SN,256.0,SN,256.0,1.0,18:50:00,05:05:00,2019-09-16 18:50:00+00:00,2019-09-17 03:05:00+00:00,333,5138.59,LO,232.0,LO,232.0,2.0,07:40:00,09:40:00,2019-09-17 05:40:00+00:00,2019-09-17 07:40:00+00:00,E95,1149.87,,,,,,,,,,,,6288.46,2.0,201938.0,1.0,18:50:00,2019-09-16 18:50:00+00:00,09:40:00,2019-09-17 07:40:00+00:00,770.0,1.1069,2.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
21,ABJ,BRU,BRU,,,WAW,SN,256.0,SN,256.0,3.0,18:50:00,05:05:00,2019-09-18 18:50:00+00:00,2019-09-19 03:05:00+00:00,333,5138.59,LO,232.0,LO,232.0,4.0,07:40:00,09:40:00,2019-09-19 05:40:00+00:00,2019-09-19 07:40:00+00:00,E95,1149.87,,,,,,,,,,,,6288.46,2.0,201938.0,3.0,18:50:00,2019-09-18 18:50:00+00:00,09:40:00,2019-09-19 07:40:00+00:00,770.0,1.1069,4.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
22,ABJ,BRU,BRU,,,WAW,SN,256.0,SN,256.0,4.0,18:50:00,05:05:00,2019-09-19 18:50:00+00:00,2019-09-20 03:05:00+00:00,333,5138.59,LO,232.0,LO,232.0,5.0,07:40:00,09:40:00,2019-09-20 05:40:00+00:00,2019-09-20 07:40:00+00:00,E95,1149.87,,,,,,,,,,,,6288.46,2.0,201938.0,4.0,18:50:00,2019-09-19 18:50:00+00:00,09:40:00,2019-09-20 07:40:00+00:00,770.0,1.1069,5.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
23,ABJ,BRU,BRU,,,WAW,SN,256.0,SN,256.0,6.0,18:50:00,05:05:00,2019-09-21 18:50:00+00:00,2019-09-22 03:05:00+00:00,333,5138.59,LO,232.0,LO,232.0,7.0,07:40:00,09:40:00,2019-09-22 05:40:00+00:00,2019-09-22 07:40:00+00:00,E75,1149.87,,,,,,,,,,,,6288.46,2.0,201938.0,6.0,18:50:00,2019-09-21 18:50:00+00:00,09:40:00,2019-09-22 07:40:00+00:00,770.0,1.1069,7.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
24,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,2.0,22:00:00,06:40:00,2019-09-17 22:00:00+00:00,2019-09-18 04:40:00+00:00,333,5120.59,SN,2555.0,SN,2555.0,3.0,15:15:00,17:10:00,2019-09-18 13:15:00+00:00,2019-09-18 15:10:00+00:00,319,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,2.0,22:00:00,2019-09-17 22:00:00+00:00,17:10:00,2019-09-18 15:10:00+00:00,1030.0,1.10373,3.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
25,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,2.0,22:00:00,06:40:00,2019-09-17 22:00:00+00:00,2019-09-18 04:40:00+00:00,333,5120.59,LO,232.0,LO,232.0,3.0,07:40:00,09:40:00,2019-09-18 05:40:00+00:00,2019-09-18 07:40:00+00:00,E75,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,2.0,22:00:00,2019-09-17 22:00:00+00:00,09:40:00,2019-09-18 07:40:00+00:00,580.0,1.10373,3.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
26,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,2.0,22:00:00,06:40:00,2019-09-17 22:00:00+00:00,2019-09-18 04:40:00+00:00,333,5120.59,LO,236.0,LO,236.0,3.0,10:20:00,12:20:00,2019-09-18 08:20:00+00:00,2019-09-18 10:20:00+00:00,E75,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,2.0,22:00:00,2019-09-17 22:00:00+00:00,12:20:00,2019-09-18 10:20:00+00:00,740.0,1.10373,3.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
27,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,5.0,22:00:00,06:40:00,2019-09-20 22:00:00+00:00,2019-09-21 04:40:00+00:00,333,5120.59,LO,232.0,LO,232.0,6.0,07:40:00,09:40:00,2019-09-21 05:40:00+00:00,2019-09-21 07:40:00+00:00,E95,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,5.0,22:00:00,2019-09-20 22:00:00+00:00,09:40:00,2019-09-21 07:40:00+00:00,580.0,1.10373,6.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
28,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,5.0,22:00:00,06:40:00,2019-09-20 22:00:00+00:00,2019-09-21 04:40:00+00:00,333,5120.59,LO,236.0,LO,236.0,6.0,10:20:00,12:20:00,2019-09-21 08:20:00+00:00,2019-09-21 10:20:00+00:00,E95,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,5.0,22:00:00,2019-09-20 22:00:00+00:00,12:20:00,2019-09-21 10:20:00+00:00,740.0,1.10373,6.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
29,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,7.0,22:00:00,06:40:00,2019-09-22 22:00:00+00:00,2019-09-23 04:40:00+00:00,333,5120.59,SN,2553.0,SN,2553.0,1.0,09:35:00,11:30:00,2019-09-16 07:35:00+00:00,2019-09-16 09:30:00+00:00,319,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,7.0,22:00:00,2019-09-22 22:00:00+00:00,11:30:00,2019-09-23 09:30:00+00:00,690.0,1.10373,1.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
30,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,7.0,22:00:00,06:40:00,2019-09-22 22:00:00+00:00,2019-09-23 04:40:00+00:00,333,5120.59,LO,232.0,LO,232.0,1.0,07:40:00,09:40:00,2019-09-16 05:40:00+00:00,2019-09-16 07:40:00+00:00,E75,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,7.0,22:00:00,2019-09-22 22:00:00+00:00,09:40:00,2019-09-23 07:40:00+00:00,580.0,1.10373,1.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
31,ABJ,BRU,BRU,,,WAW,SN,300.0,SN,300.0,7.0,22:00:00,06:40:00,2019-09-22 22:00:00+00:00,2019-09-23 04:40:00+00:00,333,5120.59,LO,236.0,LO,236.0,1.0,10:20:00,12:20:00,2019-09-16 08:20:00+00:00,2019-09-16 10:20:00+00:00,E75,1149.87,,,,,,,,,,,,6270.46,2.0,201938.0,7.0,22:00:00,2019-09-22 22:00:00+00:00,12:20:00,2019-09-23 10:20:00+00:00,740.0,1.10373,1.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
32,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,1.0,18:50:00,06:00:00,2019-09-16 18:50:00+00:00,2019-09-17 04:00:00+00:00,789,5077.01,AF,1146.0,AF,1146.0,2.0,09:25:00,11:40:00,2019-09-17 07:25:00+00:00,2019-09-17 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,1.0,18:50:00,2019-09-16 18:50:00+00:00,11:40:00,2019-09-17 09:40:00+00:00,890.0,1.13091,2.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
33,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,2.0,18:50:00,06:00:00,2019-09-17 18:50:00+00:00,2019-09-18 04:00:00+00:00,789,5077.01,AF,1146.0,AF,1146.0,3.0,09:25:00,11:40:00,2019-09-18 07:25:00+00:00,2019-09-18 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,2.0,18:50:00,2019-09-17 18:50:00+00:00,11:40:00,2019-09-18 09:40:00+00:00,890.0,1.13091,3.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
34,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,2.0,18:50:00,06:00:00,2019-09-17 18:50:00+00:00,2019-09-18 04:00:00+00:00,789,5077.01,AF,1346.0,AF,1346.0,3.0,13:05:00,15:25:00,2019-09-18 11:05:00+00:00,2019-09-18 13:25:00+00:00,320,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,2.0,18:50:00,2019-09-17 18:50:00+00:00,15:25:00,2019-09-18 13:25:00+00:00,1115.0,1.13091,3.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
35,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,3.0,18:50:00,06:00:00,2019-09-18 18:50:00+00:00,2019-09-19 04:00:00+00:00,789,5077.01,AF,1146.0,AF,1146.0,4.0,09:25:00,11:40:00,2019-09-19 07:25:00+00:00,2019-09-19 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,3.0,18:50:00,2019-09-18 18:50:00+00:00,11:40:00,2019-09-19 09:40:00+00:00,890.0,1.13091,4.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
36,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,3.0,18:50:00,06:00:00,2019-09-18 18:50:00+00:00,2019-09-19 04:00:00+00:00,789,5077.01,AF,1346.0,AF,1346.0,4.0,13:05:00,15:25:00,2019-09-19 11:05:00+00:00,2019-09-19 13:25:00+00:00,320,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,3.0,18:50:00,2019-09-18 18:50:00+00:00,15:25:00,2019-09-19 13:25:00+00:00,1115.0,1.13091,4.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
37,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,4.0,18:50:00,06:00:00,2019-09-19 18:50:00+00:00,2019-09-20 04:00:00+00:00,789,5077.01,AF,1146.0,AF,1146.0,5.0,09:25:00,11:40:00,2019-09-20 07:25:00+00:00,2019-09-20 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,4.0,18:50:00,2019-09-19 18:50:00+00:00,11:40:00,2019-09-20 09:40:00+00:00,890.0,1.13091,5.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
38,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,5.0,18:50:00,06:00:00,2019-09-20 18:50:00+00:00,2019-09-21 04:00:00+00:00,789,5077.01,AF,1146.0,AF,1146.0,6.0,09:25:00,11:40:00,2019-09-21 07:25:00+00:00,2019-09-21 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,5.0,18:50:00,2019-09-20 18:50:00+00:00,11:40:00,2019-09-21 09:40:00+00:00,890.0,1.13091,6.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
39,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,5.0,18:50:00,06:00:00,2019-09-20 18:50:00+00:00,2019-09-21 04:00:00+00:00,789,5077.01,AF,1346.0,AF,1346.0,6.0,13:05:00,15:25:00,2019-09-21 11:05:00+00:00,2019-09-21 13:25:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,5.0,18:50:00,2019-09-20 18:50:00+00:00,15:25:00,2019-09-21 13:25:00+00:00,1115.0,1.13091,6.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
40,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,6.0,18:50:00,06:00:00,2019-09-21 18:50:00+00:00,2019-09-22 04:00:00+00:00,789,5077.01,AF,1146.0,AF,1146.0,7.0,09:25:00,11:40:00,2019-09-22 07:25:00+00:00,2019-09-22 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,6.0,18:50:00,2019-09-21 18:50:00+00:00,11:40:00,2019-09-22 09:40:00+00:00,890.0,1.13091,7.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
41,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,7.0,18:50:00,06:00:00,2019-09-22 18:50:00+00:00,2019-09-23 04:00:00+00:00,789,5077.01,AF,1146.0,AF,1146.0,1.0,09:25:00,11:40:00,2019-09-16 07:25:00+00:00,2019-09-16 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,7.0,18:50:00,2019-09-22 18:50:00+00:00,11:40:00,2019-09-23 09:40:00+00:00,890.0,1.13091,1.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
42,ABJ,CDG,CDG,,,WAW,AF,521.0,AF,521.0,7.0,18:50:00,06:00:00,2019-09-22 18:50:00+00:00,2019-09-23 04:00:00+00:00,789,5077.01,AF,1346.0,AF,1346.0,1.0,13:05:00,15:25:00,2019-09-16 11:05:00+00:00,2019-09-16 13:25:00+00:00,320,1347.84,,,,,,,,,,,,6424.85,2.0,201938.0,7.0,18:50:00,2019-09-22 18:50:00+00:00,15:25:00,2019-09-23 13:25:00+00:00,1115.0,1.13091,1.0,1.0,,3.0,0.0,150000.0,ABJ-WAW,3.44,0.0
43,ABJ,CDG,CDG,,,WAW,AF,703.0,AF,703.0,1.0,22:30:00,06:55:00,2019-09-16 22:30:00+00:00,2019-09-17 04:55:00+00:00,77W,4887.34,AF,1146.0,AF,1146.0,2.0,09:25:00,11:40:00,2019-09-17 07:25:00+00:00,2019-09-17 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6235.18,2.0,201938.0,1.0,22:30:00,2019-09-16 22:30:00+00:00,11:40:00,2019-09-17 09:40:00+00:00,670.0,1.09752,2.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
44,ABJ,CDG,CDG,,,WAW,AF,703.0,AF,703.0,1.0,22:30:00,06:55:00,2019-09-16 22:30:00+00:00,2019-09-17 04:55:00+00:00,77W,4887.34,AF,1346.0,AF,1346.0,2.0,13:05:00,15:25:00,2019-09-17 11:05:00+00:00,2019-09-17 13:25:00+00:00,320,1347.84,,,,,,,,,,,,6235.18,2.0,201938.0,1.0,22:30:00,2019-09-16 22:30:00+00:00,15:25:00,2019-09-17 13:25:00+00:00,895.0,1.09752,2.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
45,ABJ,CDG,CDG,,,WAW,AF,703.0,AF,703.0,2.0,22:30:00,06:55:00,2019-09-17 22:30:00+00:00,2019-09-18 04:55:00+00:00,77W,4887.34,AF,1146.0,AF,1146.0,3.0,09:25:00,11:40:00,2019-09-18 07:25:00+00:00,2019-09-18 09:40:00+00:00,319,1347.84,,,,,,,,,,,,6235.18,2.0,201938.0,2.0,22:30:00,2019-09-17 22:30:00+00:00,11:40:00,2019-09-18 09:40:00+00:00,670.0,1.09752,3.0,1.0,,2.0,0.0,150000.0,ABJ-WAW,3.44,0.0
