,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
10,OTP,LHR,LHR,,,BHD,BA,885.0,BA,885.0,2.0,07:55:00,09:30:00,2019-09-17 04:55:00+00:00,2019-09-17 08:30:00+00:00,32A,2109.59,BA,1416.0,BA,1416.0,2.0,12:50:00,14:15:00,2019-09-17 11:50:00+00:00,2019-09-17 13:15:00+00:00,319,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,2.0,07:55:00,2019-09-17 04:55:00+00:00,14:15:00,2019-09-17 13:15:00+00:00,500.0,1.03013,2.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
11,OTP,LHR,LHR,,,BHD,BA,885.0,BA,885.0,2.0,07:55:00,09:30:00,2019-09-17 04:55:00+00:00,2019-09-17 08:30:00+00:00,32A,2109.59,EI,931.0,EI,931.0,2.0,11:05:00,12:25:00,2019-09-17 10:05:00+00:00,2019-09-17 11:25:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,2.0,07:55:00,2019-09-17 04:55:00+00:00,12:25:00,2019-09-17 11:25:00+00:00,390.0,1.03013,2.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
12,OTP,LHR,LHR,,,BHD,BA,885.0,BA,885.0,5.0,07:55:00,09:30:00,2019-09-20 04:55:00+00:00,2019-09-20 08:30:00+00:00,320,2109.59,BA,1416.0,BA,1416.0,5.0,13:10:00,14:35:00,2019-09-20 12:10:00+00:00,2019-09-20 13:35:00+00:00,319,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,5.0,07:55:00,2019-09-20 04:55:00+00:00,14:35:00,2019-09-20 13:35:00+00:00,520.0,1.03013,5.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
13,OTP,LHR,LHR,,,BHD,BA,885.0,BA,885.0,5.0,07:55:00,09:30:00,2019-09-20 04:55:00+00:00,2019-09-20 08:30:00+00:00,320,2109.59,EI,931.0,EI,931.0,5.0,11:05:00,12:25:00,2019-09-20 10:05:00+00:00,2019-09-20 11:25:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,5.0,07:55:00,2019-09-20 04:55:00+00:00,12:25:00,2019-09-20 11:25:00+00:00,390.0,1.03013,5.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
14,OTP,LHR,LHR,,,BHD,BA,885.0,BA,885.0,6.0,07:55:00,09:30:00,2019-09-21 04:55:00+00:00,2019-09-21 08:30:00+00:00,320,2109.59,BA,1416.0,BA,1416.0,6.0,13:00:00,14:25:00,2019-09-21 12:00:00+00:00,2019-09-21 13:25:00+00:00,319,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,6.0,07:55:00,2019-09-21 04:55:00+00:00,14:25:00,2019-09-21 13:25:00+00:00,510.0,1.03013,6.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
15,OTP,LHR,LHR,,,BHD,BA,885.0,BA,885.0,6.0,07:55:00,09:30:00,2019-09-21 04:55:00+00:00,2019-09-21 08:30:00+00:00,320,2109.59,EI,933.0,EI,933.0,6.0,13:25:00,14:50:00,2019-09-21 12:25:00+00:00,2019-09-21 13:50:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,6.0,07:55:00,2019-09-21 04:55:00+00:00,14:50:00,2019-09-21 13:50:00+00:00,535.0,1.03013,6.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
16,OTP,LHR,LHR,,,BHD,BA,885.0,BA,885.0,6.0,07:55:00,09:30:00,2019-09-21 04:55:00+00:00,2019-09-21 08:30:00+00:00,320,2109.59,EI,931.0,EI,931.0,6.0,11:05:00,12:25:00,2019-09-21 10:05:00+00:00,2019-09-21 11:25:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,6.0,07:55:00,2019-09-21 04:55:00+00:00,12:25:00,2019-09-21 11:25:00+00:00,390.0,1.03013,6.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
17,OTP,LHR,LHR,,,BHD,BA,887.0,BA,887.0,4.0,14:25:00,15:55:00,2019-09-19 11:25:00+00:00,2019-09-19 14:55:00+00:00,32N,2109.59,BA,1426.0,BA,1426.0,4.0,19:05:00,20:30:00,2019-09-19 18:05:00+00:00,2019-09-19 19:30:00+00:00,32N,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,4.0,14:25:00,2019-09-19 11:25:00+00:00,20:30:00,2019-09-19 19:30:00+00:00,485.0,1.03013,4.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
18,OTP,LHR,LHR,,,BHD,BA,887.0,BA,887.0,4.0,14:25:00,15:55:00,2019-09-19 11:25:00+00:00,2019-09-19 14:55:00+00:00,32N,2109.59,BA,1420.0,BA,1420.0,4.0,18:05:00,19:25:00,2019-09-19 17:05:00+00:00,2019-09-19 18:25:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,4.0,14:25:00,2019-09-19 11:25:00+00:00,19:25:00,2019-09-19 18:25:00+00:00,420.0,1.03013,4.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
19,OTP,LHR,LHR,,,BHD,BA,887.0,BA,887.0,4.0,14:25:00,15:55:00,2019-09-19 11:25:00+00:00,2019-09-19 14:55:00+00:00,32N,2109.59,EI,937.0,EI,937.0,4.0,19:20:00,20:40:00,2019-09-19 18:20:00+00:00,2019-09-19 19:40:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,4.0,14:25:00,2019-09-19 11:25:00+00:00,20:40:00,2019-09-19 19:40:00+00:00,495.0,1.03013,4.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
20,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,1.0,12:20:00,14:05:00,2019-09-16 09:20:00+00:00,2019-09-16 13:05:00+00:00,318,2109.59,BA,1418.0,BA,1418.0,1.0,17:00:00,18:25:00,2019-09-16 16:00:00+00:00,2019-09-16 17:25:00+00:00,32A,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,1.0,12:20:00,2019-09-16 09:20:00+00:00,18:25:00,2019-09-16 17:25:00+00:00,485.0,1.03013,1.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
21,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,2.0,12:20:00,14:05:00,2019-09-17 09:20:00+00:00,2019-09-17 13:05:00+00:00,318,2109.59,BA,1418.0,BA,1418.0,2.0,16:45:00,18:10:00,2019-09-17 15:45:00+00:00,2019-09-17 17:10:00+00:00,32N,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,2.0,12:20:00,2019-09-17 09:20:00+00:00,18:10:00,2019-09-17 17:10:00+00:00,470.0,1.03013,2.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
22,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,2.0,12:20:00,14:05:00,2019-09-17 09:20:00+00:00,2019-09-17 13:05:00+00:00,318,2109.59,BA,1420.0,BA,1420.0,2.0,18:05:00,19:25:00,2019-09-17 17:05:00+00:00,2019-09-17 18:25:00+00:00,319,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,2.0,12:20:00,2019-09-17 09:20:00+00:00,19:25:00,2019-09-17 18:25:00+00:00,545.0,1.03013,2.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
23,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,3.0,12:20:00,14:05:00,2019-09-18 09:20:00+00:00,2019-09-18 13:05:00+00:00,318,2109.59,BA,1418.0,BA,1418.0,3.0,17:00:00,18:25:00,2019-09-18 16:00:00+00:00,2019-09-18 17:25:00+00:00,32A,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,3.0,12:20:00,2019-09-18 09:20:00+00:00,18:25:00,2019-09-18 17:25:00+00:00,485.0,1.03013,3.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
24,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,3.0,12:20:00,14:05:00,2019-09-18 09:20:00+00:00,2019-09-18 13:05:00+00:00,318,2109.59,BA,1420.0,BA,1420.0,3.0,18:05:00,19:25:00,2019-09-18 17:05:00+00:00,2019-09-18 18:25:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,3.0,12:20:00,2019-09-18 09:20:00+00:00,19:25:00,2019-09-18 18:25:00+00:00,545.0,1.03013,3.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
25,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,4.0,12:20:00,14:05:00,2019-09-19 09:20:00+00:00,2019-09-19 13:05:00+00:00,318,2109.59,BA,1418.0,BA,1418.0,4.0,17:15:00,18:40:00,2019-09-19 16:15:00+00:00,2019-09-19 17:40:00+00:00,32N,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,4.0,12:20:00,2019-09-19 09:20:00+00:00,18:40:00,2019-09-19 17:40:00+00:00,500.0,1.03013,4.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
26,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,4.0,12:20:00,14:05:00,2019-09-19 09:20:00+00:00,2019-09-19 13:05:00+00:00,318,2109.59,BA,1420.0,BA,1420.0,4.0,18:05:00,19:25:00,2019-09-19 17:05:00+00:00,2019-09-19 18:25:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,4.0,12:20:00,2019-09-19 09:20:00+00:00,19:25:00,2019-09-19 18:25:00+00:00,545.0,1.03013,4.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
27,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,5.0,12:20:00,14:05:00,2019-09-20 09:20:00+00:00,2019-09-20 13:05:00+00:00,318,2109.59,BA,1418.0,BA,1418.0,5.0,17:10:00,18:35:00,2019-09-20 16:10:00+00:00,2019-09-20 17:35:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,5.0,12:20:00,2019-09-20 09:20:00+00:00,18:35:00,2019-09-20 17:35:00+00:00,495.0,1.03013,5.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
28,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,5.0,12:20:00,14:05:00,2019-09-20 09:20:00+00:00,2019-09-20 13:05:00+00:00,318,2109.59,BA,1420.0,BA,1420.0,5.0,18:05:00,19:25:00,2019-09-20 17:05:00+00:00,2019-09-20 18:25:00+00:00,319,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,5.0,12:20:00,2019-09-20 09:20:00+00:00,19:25:00,2019-09-20 18:25:00+00:00,545.0,1.03013,5.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
29,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,7.0,12:20:00,14:05:00,2019-09-22 09:20:00+00:00,2019-09-22 13:05:00+00:00,318,2109.59,BA,1418.0,BA,1418.0,7.0,16:50:00,18:15:00,2019-09-22 15:50:00+00:00,2019-09-22 17:15:00+00:00,319,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,7.0,12:20:00,2019-09-22 09:20:00+00:00,18:15:00,2019-09-22 17:15:00+00:00,475.0,1.03013,7.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
30,OTP,LHR,LHR,,,BHD,RO,391.0,RO,391.0,7.0,12:20:00,14:05:00,2019-09-22 09:20:00+00:00,2019-09-22 13:05:00+00:00,318,2109.59,BA,1420.0,BA,1420.0,7.0,18:05:00,19:25:00,2019-09-22 17:05:00+00:00,2019-09-22 18:25:00+00:00,320,504.589,,,,,,,,,,,,2614.17,2.0,201938.0,7.0,12:20:00,2019-09-22 09:20:00+00:00,19:25:00,2019-09-22 18:25:00+00:00,545.0,1.03013,7.0,1.0,,2.0,0.0,1003.0,OTP-BHD,0.0,0.0
31,OTP,AMS,AMS,,,LBA,KL,1374.0,KL,1374.0,2.0,13:55:00,15:55:00,2019-09-17 10:55:00+00:00,2019-09-17 13:55:00+00:00,73H,1783.88,KL,1549.0,KL,1549.0,2.0,16:40:00,16:50:00,2019-09-17 14:40:00+00:00,2019-09-17 15:50:00+00:00,E90,460.47,,,,,,,,,,,0.0,2243.36,2.0,201938.0,2.0,13:55:00,2019-09-17 10:55:00+00:00,16:50:00,2019-09-17 15:50:00+00:00,295.0,1.0004,2.0,1.0,DY,2.0,1.72,1003.0,OTP-LBA,19.78,0.09
32,OTP,AMS,AMS,,,LBA,KL,1374.0,KL,1374.0,5.0,13:55:00,15:55:00,2019-09-20 10:55:00+00:00,2019-09-20 13:55:00+00:00,73J,1783.88,KL,1549.0,KL,1549.0,5.0,16:40:00,16:50:00,2019-09-20 14:40:00+00:00,2019-09-20 15:50:00+00:00,E90,460.47,,,,,,,,,,,0.0,2243.36,2.0,201938.0,5.0,13:55:00,2019-09-20 10:55:00+00:00,16:50:00,2019-09-20 15:50:00+00:00,295.0,1.0004,5.0,1.0,Y,2.0,0.86,1003.0,OTP-LBA,19.78,0.04
33,OTP,AMS,AMS,,,LBA,KL,1374.0,KL,1374.0,7.0,13:55:00,15:55:00,2019-09-22 10:55:00+00:00,2019-09-22 13:55:00+00:00,73J,1783.88,KL,1549.0,KL,1549.0,7.0,16:40:00,16:50:00,2019-09-22 14:40:00+00:00,2019-09-22 15:50:00+00:00,E90,460.47,,,,,,,,,,,0.0,2243.36,2.0,201938.0,7.0,13:55:00,2019-09-22 10:55:00+00:00,16:50:00,2019-09-22 15:50:00+00:00,295.0,1.0004,7.0,1.0,Y,2.0,1.72,1003.0,OTP-LBA,19.78,0.09
34,OTP,AMS,AMS,,,LBA,KL,1376.0,KL,1376.0,1.0,18:05:00,20:05:00,2019-09-16 15:05:00+00:00,2019-09-16 18:05:00+00:00,73W,1783.88,KL,1551.0,KL,1551.0,1.0,22:00:00,22:10:00,2019-09-16 20:00:00+00:00,2019-09-16 21:10:00+00:00,E90,460.47,,,,,,,,,,,0.0,2243.36,2.0,201938.0,1.0,18:05:00,2019-09-16 15:05:00+00:00,22:10:00,2019-09-16 21:10:00+00:00,365.0,1.0004,1.0,1.0,DY,2.0,4.3,1003.0,OTP-LBA,19.78,0.22
35,OTP,AMS,AMS,,,LBA,KL,1376.0,KL,1376.0,2.0,18:05:00,20:05:00,2019-09-17 15:05:00+00:00,2019-09-17 18:05:00+00:00,73W,1789.13,KL,1551.0,KL,1551.0,2.0,22:00:00,22:10:00,2019-09-17 20:00:00+00:00,2019-09-17 21:10:00+00:00,E90,462.11,,,,,,,,,,,,2251.24,2.0,201938.0,2.0,18:05:00,2019-09-17 15:05:00+00:00,22:10:00,2019-09-17 21:10:00+00:00,365.0,1.00045,2.0,1.0,,2.0,0.0,1003.0,OTP-LBA,19.78,0.0
36,OTP,AMS,AMS,,,LBA,KL,1376.0,KL,1376.0,3.0,18:05:00,20:05:00,2019-09-18 15:05:00+00:00,2019-09-18 18:05:00+00:00,73W,1783.88,KL,1551.0,KL,1551.0,3.0,22:00:00,22:10:00,2019-09-18 20:00:00+00:00,2019-09-18 21:10:00+00:00,E90,460.47,,,,,,,,,,,0.0,2243.36,2.0,201938.0,3.0,18:05:00,2019-09-18 15:05:00+00:00,22:10:00,2019-09-18 21:10:00+00:00,365.0,1.0004,3.0,1.0,DY,2.0,0.86,1003.0,OTP-LBA,19.78,0.04
37,OTP,AMS,AMS,,,LBA,KL,1376.0,KL,1376.0,4.0,18:05:00,20:05:00,2019-09-19 15:05:00+00:00,2019-09-19 18:05:00+00:00,73W,1783.88,KL,1551.0,KL,1551.0,4.0,22:00:00,22:10:00,2019-09-19 20:00:00+00:00,2019-09-19 21:10:00+00:00,E90,460.47,,,,,,,,,,,0.0,2243.36,2.0,201938.0,4.0,18:05:00,2019-09-19 15:05:00+00:00,22:10:00,2019-09-19 21:10:00+00:00,365.0,1.0004,4.0,1.0,DY,2.0,2.58,1003.0,OTP-LBA,19.78,0.13
38,OTP,AMS,AMS,,,LBA,KL,1376.0,KL,1376.0,5.0,18:05:00,20:05:00,2019-09-20 15:05:00+00:00,2019-09-20 18:05:00+00:00,73W,1783.88,KL,1551.0,KL,1551.0,5.0,22:00:00,22:10:00,2019-09-20 20:00:00+00:00,2019-09-20 21:10:00+00:00,E90,460.47,,,,,,,,,,,0.0,2243.36,2.0,201938.0,5.0,18:05:00,2019-09-20 15:05:00+00:00,22:10:00,2019-09-20 21:10:00+00:00,365.0,1.0004,5.0,1.0,Y,2.0,1.72,1003.0,OTP-LBA,19.78,0.09
39,OTP,AMS,AMS,,,LBA,KL,1376.0,KL,1376.0,7.0,18:05:00,20:05:00,2019-09-22 15:05:00+00:00,2019-09-22 18:05:00+00:00,73W,1789.13,KL,1551.0,KL,1551.0,7.0,22:10:00,22:20:00,2019-09-22 20:10:00+00:00,2019-09-22 21:20:00+00:00,E90,462.11,,,,,,,,,,,,2251.24,2.0,201938.0,7.0,18:05:00,2019-09-22 15:05:00+00:00,22:20:00,2019-09-22 21:20:00+00:00,375.0,1.00045,7.0,1.0,,2.0,0.0,1003.0,OTP-LBA,19.78,0.0
40,OTP,AMS,AMS,,,LBA,RO,363.0,RO,363.0,1.0,15:35:00,18:55:00,2019-09-16 12:35:00+00:00,2019-09-16 16:55:00+00:00,733,1916.23,KL,1551.0,KL,1551.0,1.0,22:00:00,22:10:00,2019-09-16 20:00:00+00:00,2019-09-16 21:10:00+00:00,E90,462.11,,,,,,,,,,,,2378.34,2.0,201938.0,1.0,15:35:00,2019-09-16 12:35:00+00:00,22:10:00,2019-09-16 21:10:00+00:00,515.0,1.05693,1.0,1.0,,3.0,0.0,1003.0,OTP-LBA,19.78,0.0
41,OTP,AMS,AMS,,,LBA,RO,363.0,RO,363.0,2.0,16:55:00,18:55:00,2019-09-17 13:55:00+00:00,2019-09-17 16:55:00+00:00,733,1789.13,KL,1551.0,KL,1551.0,2.0,22:00:00,22:10:00,2019-09-17 20:00:00+00:00,2019-09-17 21:10:00+00:00,E90,462.11,,,,,,,,,,,,2251.24,2.0,201938.0,2.0,16:55:00,2019-09-17 13:55:00+00:00,22:10:00,2019-09-17 21:10:00+00:00,435.0,1.00045,2.0,1.0,,2.0,0.0,1003.0,OTP-LBA,19.78,0.0
42,OTP,AMS,AMS,,,LBA,RO,363.0,RO,363.0,3.0,16:55:00,18:55:00,2019-09-18 13:55:00+00:00,2019-09-18 16:55:00+00:00,733,1789.13,KL,1551.0,KL,1551.0,3.0,22:00:00,22:10:00,2019-09-18 20:00:00+00:00,2019-09-18 21:10:00+00:00,E90,462.11,,,,,,,,,,,,2251.24,2.0,201938.0,3.0,16:55:00,2019-09-18 13:55:00+00:00,22:10:00,2019-09-18 21:10:00+00:00,435.0,1.00045,3.0,1.0,,2.0,0.0,1003.0,OTP-LBA,19.78,0.0
43,OTP,AMS,AMS,,,LBA,RO,363.0,RO,363.0,4.0,16:55:00,18:55:00,2019-09-19 13:55:00+00:00,2019-09-19 16:55:00+00:00,733,1789.13,KL,1551.0,KL,1551.0,4.0,22:00:00,22:10:00,2019-09-19 20:00:00+00:00,2019-09-19 21:10:00+00:00,E90,462.11,,,,,,,,,,,,2251.24,2.0,201938.0,4.0,16:55:00,2019-09-19 13:55:00+00:00,22:10:00,2019-09-19 21:10:00+00:00,435.0,1.00045,4.0,1.0,,2.0,0.0,1003.0,OTP-LBA,19.78,0.0
44,OTP,AMS,AMS,,,LBA,RO,363.0,RO,363.0,5.0,16:55:00,18:55:00,2019-09-20 13:55:00+00:00,2019-09-20 16:55:00+00:00,733,1789.13,KL,1551.0,KL,1551.0,5.0,22:00:00,22:10:00,2019-09-20 20:00:00+00:00,2019-09-20 21:10:00+00:00,E90,462.11,,,,,,,,,,,,2251.24,2.0,201938.0,5.0,16:55:00,2019-09-20 13:55:00+00:00,22:10:00,2019-09-20 21:10:00+00:00,435.0,1.00045,5.0,1.0,,2.0,0.0,1003.0,OTP-LBA,19.78,0.0
45,OTP,AMS,AMS,,,LBA,RO,363.0,RO,363.0,7.0,16:55:00,18:55:00,2019-09-22 13:55:00+00:00,2019-09-22 16:55:00+00:00,733,1789.13,KL,1551.0,KL,1551.0,7.0,22:10:00,22:20:00,2019-09-22 20:10:00+00:00,2019-09-22 21:20:00+00:00,E90,462.11,,,,,,,,,,,,2251.24,2.0,201938.0,7.0,16:55:00,2019-09-22 13:55:00+00:00,22:20:00,2019-09-22 21:20:00+00:00,445.0,1.00045,7.0,1.0,,2.0,0.0,1003.0,OTP-LBA,19.78,0.0
