,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
607,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,1.0,13:10:00,14:40:00,2019-09-16 10:10:00+00:00,2019-09-16 12:40:00+00:00,321,1518.13,LH,2370.0,LH,2370.0,1.0,15:25:00,16:20:00,2019-09-16 13:25:00+00:00,2019-09-16 14:20:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,1.0,13:10:00,2019-09-16 10:10:00+00:00,16:20:00,2019-09-16 14:20:00+00:00,250.0,1.08527,1.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
608,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,1.0,13:10:00,14:40:00,2019-09-16 10:10:00+00:00,2019-09-16 12:40:00+00:00,321,1518.13,LX,1109.0,LX,1109.0,1.0,17:00:00,17:55:00,2019-09-16 15:00:00+00:00,2019-09-16 15:55:00+00:00,E90,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,1.0,13:10:00,2019-09-16 10:10:00+00:00,17:55:00,2019-09-16 15:55:00+00:00,345.0,1.08527,1.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
609,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,2.0,13:15:00,14:45:00,2019-09-17 10:15:00+00:00,2019-09-17 12:45:00+00:00,321,1518.13,LH,2370.0,LH,2370.0,2.0,15:25:00,16:20:00,2019-09-17 13:25:00+00:00,2019-09-17 14:20:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,2.0,13:15:00,2019-09-17 10:15:00+00:00,16:20:00,2019-09-17 14:20:00+00:00,245.0,1.08527,2.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
610,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,2.0,13:15:00,14:45:00,2019-09-17 10:15:00+00:00,2019-09-17 12:45:00+00:00,321,1518.13,LX,1109.0,LX,1109.0,2.0,17:00:00,17:55:00,2019-09-17 15:00:00+00:00,2019-09-17 15:55:00+00:00,E90,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,2.0,13:15:00,2019-09-17 10:15:00+00:00,17:55:00,2019-09-17 15:55:00+00:00,340.0,1.08527,2.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
611,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,3.0,13:10:00,14:40:00,2019-09-18 10:10:00+00:00,2019-09-18 12:40:00+00:00,321,1518.13,LH,2370.0,LH,2370.0,3.0,15:25:00,16:20:00,2019-09-18 13:25:00+00:00,2019-09-18 14:20:00+00:00,E95,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,3.0,13:10:00,2019-09-18 10:10:00+00:00,16:20:00,2019-09-18 14:20:00+00:00,250.0,1.08527,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
612,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,3.0,13:10:00,14:40:00,2019-09-18 10:10:00+00:00,2019-09-18 12:40:00+00:00,321,1518.13,LX,1109.0,LX,1109.0,3.0,17:00:00,17:55:00,2019-09-18 15:00:00+00:00,2019-09-18 15:55:00+00:00,E90,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,3.0,13:10:00,2019-09-18 10:10:00+00:00,17:55:00,2019-09-18 15:55:00+00:00,345.0,1.08527,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
613,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,4.0,13:15:00,14:45:00,2019-09-19 10:15:00+00:00,2019-09-19 12:45:00+00:00,321,1518.13,LH,2370.0,LH,2370.0,4.0,15:25:00,16:20:00,2019-09-19 13:25:00+00:00,2019-09-19 14:20:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,4.0,13:15:00,2019-09-19 10:15:00+00:00,16:20:00,2019-09-19 14:20:00+00:00,245.0,1.08527,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
614,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,4.0,13:15:00,14:45:00,2019-09-19 10:15:00+00:00,2019-09-19 12:45:00+00:00,321,1518.13,LX,1109.0,LX,1109.0,4.0,17:00:00,17:55:00,2019-09-19 15:00:00+00:00,2019-09-19 15:55:00+00:00,E90,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,4.0,13:15:00,2019-09-19 10:15:00+00:00,17:55:00,2019-09-19 15:55:00+00:00,340.0,1.08527,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
615,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,5.0,13:10:00,14:40:00,2019-09-20 10:10:00+00:00,2019-09-20 12:40:00+00:00,321,1518.13,LH,2370.0,LH,2370.0,5.0,15:25:00,16:20:00,2019-09-20 13:25:00+00:00,2019-09-20 14:20:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,5.0,13:10:00,2019-09-20 10:10:00+00:00,16:20:00,2019-09-20 14:20:00+00:00,250.0,1.08527,5.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
616,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,5.0,13:10:00,14:40:00,2019-09-20 10:10:00+00:00,2019-09-20 12:40:00+00:00,321,1518.13,LX,1109.0,LX,1109.0,5.0,17:00:00,17:55:00,2019-09-20 15:00:00+00:00,2019-09-20 15:55:00+00:00,E90,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,5.0,13:10:00,2019-09-20 10:10:00+00:00,17:55:00,2019-09-20 15:55:00+00:00,345.0,1.08527,5.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
617,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,6.0,13:10:00,14:40:00,2019-09-21 10:10:00+00:00,2019-09-21 12:40:00+00:00,321,1518.13,LH,2370.0,LH,2370.0,6.0,15:25:00,16:20:00,2019-09-21 13:25:00+00:00,2019-09-21 14:20:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,6.0,13:10:00,2019-09-21 10:10:00+00:00,16:20:00,2019-09-21 14:20:00+00:00,250.0,1.08527,6.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
618,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,7.0,13:10:00,14:40:00,2019-09-22 10:10:00+00:00,2019-09-22 12:40:00+00:00,321,1516.27,LH,2370.0,LH,2370.0,7.0,15:25:00,16:20:00,2019-09-22 13:25:00+00:00,2019-09-22 14:20:00+00:00,CR9,261.94,,,,,,,,,,,0.0,1638.06,2.0,201938.0,7.0,13:10:00,2019-09-22 10:10:00+00:00,16:20:00,2019-09-22 14:20:00+00:00,250.0,1.0856,7.0,1.0,DY,2.0,0.86,0806,ATH-ZRH,3343.68,0.0
619,ATH,MUC,MUC,,,ZRH,LH,1751.0,LH,1751.0,7.0,13:10:00,14:40:00,2019-09-22 10:10:00+00:00,2019-09-22 12:40:00+00:00,321,1518.13,LX,1109.0,LX,1109.0,7.0,17:00:00,17:55:00,2019-09-22 15:00:00+00:00,2019-09-22 15:55:00+00:00,E90,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,7.0,13:10:00,2019-09-22 10:10:00+00:00,17:55:00,2019-09-22 15:55:00+00:00,345.0,1.08527,7.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
620,ATH,MUC,MUC,,,ZRH,A3,806.0,A3,806.0,1.0,15:45:00,17:25:00,2019-09-16 12:45:00+00:00,2019-09-16 15:25:00+00:00,320,1518.13,LH,2372.0,LH,2372.0,1.0,18:35:00,19:30:00,2019-09-16 16:35:00+00:00,2019-09-16 17:30:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,1.0,15:45:00,2019-09-16 12:45:00+00:00,19:30:00,2019-09-16 17:30:00+00:00,285.0,1.08527,1.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
621,ATH,MUC,MUC,,,ZRH,A3,806.0,A3,806.0,3.0,15:45:00,17:25:00,2019-09-18 12:45:00+00:00,2019-09-18 15:25:00+00:00,320,1518.13,LH,2372.0,LH,2372.0,3.0,18:35:00,19:30:00,2019-09-18 16:35:00+00:00,2019-09-18 17:30:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,3.0,15:45:00,2019-09-18 12:45:00+00:00,19:30:00,2019-09-18 17:30:00+00:00,285.0,1.08527,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
622,ATH,MUC,MUC,,,ZRH,A3,806.0,A3,806.0,5.0,15:45:00,17:25:00,2019-09-20 12:45:00+00:00,2019-09-20 15:25:00+00:00,320,1518.13,LH,2372.0,LH,2372.0,5.0,18:35:00,19:30:00,2019-09-20 16:35:00+00:00,2019-09-20 17:30:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,5.0,15:45:00,2019-09-20 12:45:00+00:00,19:30:00,2019-09-20 17:30:00+00:00,285.0,1.08527,5.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
623,ATH,MUC,MUC,,,ZRH,LH,1757.0,LH,1757.0,2.0,15:30:00,17:00:00,2019-09-17 12:30:00+00:00,2019-09-17 15:00:00+00:00,321,1518.13,LH,2372.0,LH,2372.0,2.0,18:35:00,19:30:00,2019-09-17 16:35:00+00:00,2019-09-17 17:30:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,2.0,15:30:00,2019-09-17 12:30:00+00:00,19:30:00,2019-09-17 17:30:00+00:00,300.0,1.08527,2.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
624,ATH,MUC,MUC,,,ZRH,LH,1757.0,LH,1757.0,4.0,15:30:00,17:00:00,2019-09-19 12:30:00+00:00,2019-09-19 15:00:00+00:00,320,1518.13,LH,2372.0,LH,2372.0,4.0,18:35:00,19:30:00,2019-09-19 16:35:00+00:00,2019-09-19 17:30:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,4.0,15:30:00,2019-09-19 12:30:00+00:00,19:30:00,2019-09-19 17:30:00+00:00,300.0,1.08527,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
625,ATH,MUC,MUC,,,ZRH,LH,1757.0,LH,1757.0,5.0,15:30:00,17:00:00,2019-09-20 12:30:00+00:00,2019-09-20 15:00:00+00:00,320,1518.13,LH,2372.0,LH,2372.0,5.0,18:35:00,19:30:00,2019-09-20 16:35:00+00:00,2019-09-20 17:30:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,5.0,15:30:00,2019-09-20 12:30:00+00:00,19:30:00,2019-09-20 17:30:00+00:00,300.0,1.08527,5.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
626,ATH,MUC,MUC,,,ZRH,LH,1757.0,LH,1757.0,6.0,15:30:00,17:00:00,2019-09-21 12:30:00+00:00,2019-09-21 15:00:00+00:00,320,1518.13,LH,2372.0,LH,2372.0,6.0,18:35:00,19:30:00,2019-09-21 16:35:00+00:00,2019-09-21 17:30:00+00:00,CR9,262.771,,,,,,,,,,,,1780.9,2.0,201938.0,6.0,15:30:00,2019-09-21 12:30:00+00:00,19:30:00,2019-09-21 17:30:00+00:00,300.0,1.08527,6.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
627,ATH,MXP,MXP,,,ZRH,A3,660.0,A3,660.0,6.0,08:35:00,10:10:00,2019-09-21 05:35:00+00:00,2019-09-21 08:10:00+00:00,320,1522.0,LX,1613.0,LX,1613.0,6.0,10:55:00,12:00:00,2019-09-21 08:55:00+00:00,2019-09-21 10:00:00+00:00,CS1,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,6.0,08:35:00,2019-09-21 05:35:00+00:00,12:00:00,2019-09-21 10:00:00+00:00,265.0,1.05199,6.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
628,ATH,MXP,MXP,,,ZRH,AZ,725.0,AZ,725.0,1.0,15:15:00,16:50:00,2019-09-16 12:15:00+00:00,2019-09-16 14:50:00+00:00,319,1522.0,LX,1623.0,LX,1623.0,1.0,19:05:00,20:05:00,2019-09-16 17:05:00+00:00,2019-09-16 18:05:00+00:00,320,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,1.0,15:15:00,2019-09-16 12:15:00+00:00,20:05:00,2019-09-16 18:05:00+00:00,350.0,1.05199,1.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
629,ATH,MXP,MXP,,,ZRH,AZ,725.0,AZ,725.0,2.0,15:15:00,16:50:00,2019-09-17 12:15:00+00:00,2019-09-17 14:50:00+00:00,319,1522.0,LX,1623.0,LX,1623.0,2.0,19:05:00,20:05:00,2019-09-17 17:05:00+00:00,2019-09-17 18:05:00+00:00,E90,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,2.0,15:15:00,2019-09-17 12:15:00+00:00,20:05:00,2019-09-17 18:05:00+00:00,350.0,1.05199,2.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
630,ATH,MXP,MXP,,,ZRH,AZ,725.0,AZ,725.0,3.0,15:15:00,16:50:00,2019-09-18 12:15:00+00:00,2019-09-18 14:50:00+00:00,319,1522.0,LX,1623.0,LX,1623.0,3.0,19:05:00,20:05:00,2019-09-18 17:05:00+00:00,2019-09-18 18:05:00+00:00,320,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,3.0,15:15:00,2019-09-18 12:15:00+00:00,20:05:00,2019-09-18 18:05:00+00:00,350.0,1.05199,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
631,ATH,MXP,MXP,,,ZRH,AZ,725.0,AZ,725.0,4.0,15:15:00,16:50:00,2019-09-19 12:15:00+00:00,2019-09-19 14:50:00+00:00,319,1522.0,LX,1623.0,LX,1623.0,4.0,19:05:00,20:05:00,2019-09-19 17:05:00+00:00,2019-09-19 18:05:00+00:00,320,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,4.0,15:15:00,2019-09-19 12:15:00+00:00,20:05:00,2019-09-19 18:05:00+00:00,350.0,1.05199,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
632,ATH,MXP,MXP,,,ZRH,AZ,725.0,AZ,725.0,5.0,15:15:00,16:50:00,2019-09-20 12:15:00+00:00,2019-09-20 14:50:00+00:00,319,1522.0,LX,1623.0,LX,1623.0,5.0,19:05:00,20:05:00,2019-09-20 17:05:00+00:00,2019-09-20 18:05:00+00:00,319,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,5.0,15:15:00,2019-09-20 12:15:00+00:00,20:05:00,2019-09-20 18:05:00+00:00,350.0,1.05199,5.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
633,ATH,MXP,MXP,,,ZRH,AZ,725.0,AZ,725.0,7.0,15:10:00,16:45:00,2019-09-22 12:10:00+00:00,2019-09-22 14:45:00+00:00,319,1522.0,LX,1623.0,LX,1623.0,7.0,19:05:00,20:05:00,2019-09-22 17:05:00+00:00,2019-09-22 18:05:00+00:00,E90,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,7.0,15:10:00,2019-09-22 12:10:00+00:00,20:05:00,2019-09-22 18:05:00+00:00,355.0,1.05199,7.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
634,ATH,MXP,MXP,,,ZRH,A3,664.0,A3,664.0,1.0,15:20:00,16:55:00,2019-09-16 12:20:00+00:00,2019-09-16 14:55:00+00:00,321,1522.0,LX,1623.0,LX,1623.0,1.0,19:05:00,20:05:00,2019-09-16 17:05:00+00:00,2019-09-16 18:05:00+00:00,320,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,1.0,15:20:00,2019-09-16 12:20:00+00:00,20:05:00,2019-09-16 18:05:00+00:00,345.0,1.05199,1.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
635,ATH,MXP,MXP,,,ZRH,A3,664.0,A3,664.0,2.0,15:20:00,16:55:00,2019-09-17 12:20:00+00:00,2019-09-17 14:55:00+00:00,320,1522.0,LX,1623.0,LX,1623.0,2.0,19:05:00,20:05:00,2019-09-17 17:05:00+00:00,2019-09-17 18:05:00+00:00,E90,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,2.0,15:20:00,2019-09-17 12:20:00+00:00,20:05:00,2019-09-17 18:05:00+00:00,345.0,1.05199,2.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
636,ATH,MXP,MXP,,,ZRH,A3,664.0,A3,664.0,3.0,15:20:00,16:55:00,2019-09-18 12:20:00+00:00,2019-09-18 14:55:00+00:00,321,1522.0,LX,1623.0,LX,1623.0,3.0,19:05:00,20:05:00,2019-09-18 17:05:00+00:00,2019-09-18 18:05:00+00:00,320,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,3.0,15:20:00,2019-09-18 12:20:00+00:00,20:05:00,2019-09-18 18:05:00+00:00,345.0,1.05199,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
637,ATH,MXP,MXP,,,ZRH,A3,664.0,A3,664.0,4.0,15:20:00,16:55:00,2019-09-19 12:20:00+00:00,2019-09-19 14:55:00+00:00,320,1522.0,LX,1623.0,LX,1623.0,4.0,19:05:00,20:05:00,2019-09-19 17:05:00+00:00,2019-09-19 18:05:00+00:00,320,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,4.0,15:20:00,2019-09-19 12:20:00+00:00,20:05:00,2019-09-19 18:05:00+00:00,345.0,1.05199,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
638,ATH,MXP,MXP,,,ZRH,A3,664.0,A3,664.0,5.0,15:20:00,16:55:00,2019-09-20 12:20:00+00:00,2019-09-20 14:55:00+00:00,320,1522.0,LX,1623.0,LX,1623.0,5.0,19:05:00,20:05:00,2019-09-20 17:05:00+00:00,2019-09-20 18:05:00+00:00,319,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,5.0,15:20:00,2019-09-20 12:20:00+00:00,20:05:00,2019-09-20 18:05:00+00:00,345.0,1.05199,5.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
639,ATH,MXP,MXP,,,ZRH,A3,664.0,A3,664.0,6.0,15:20:00,16:55:00,2019-09-21 12:20:00+00:00,2019-09-21 14:55:00+00:00,320,1522.0,LX,1623.0,LX,1623.0,6.0,19:05:00,20:05:00,2019-09-21 17:05:00+00:00,2019-09-21 18:05:00+00:00,CS1,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,6.0,15:20:00,2019-09-21 12:20:00+00:00,20:05:00,2019-09-21 18:05:00+00:00,345.0,1.05199,6.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
640,ATH,MXP,MXP,,,ZRH,A3,664.0,A3,664.0,7.0,15:20:00,16:55:00,2019-09-22 12:20:00+00:00,2019-09-22 14:55:00+00:00,320,1522.0,LX,1623.0,LX,1623.0,7.0,19:05:00,20:05:00,2019-09-22 17:05:00+00:00,2019-09-22 18:05:00+00:00,E90,204.281,,,,,,,,,,,,1726.29,2.0,201938.0,7.0,15:20:00,2019-09-22 12:20:00+00:00,20:05:00,2019-09-22 18:05:00+00:00,345.0,1.05199,7.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
641,ATH,NAP,NAP,,,ZRH,A3,680.0,A3,680.0,2.0,08:25:00,09:10:00,2019-09-17 05:25:00+00:00,2019-09-17 07:10:00+00:00,320,892.695,LX,1711.0,LX,1711.0,2.0,11:30:00,13:20:00,2019-09-17 09:30:00+00:00,2019-09-17 11:20:00+00:00,320,861.933,,,,,,,,,,,,1754.63,2.0,201938.0,2.0,08:25:00,2019-09-17 05:25:00+00:00,13:20:00,2019-09-17 11:20:00+00:00,355.0,1.06926,2.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
642,ATH,NCE,NCE,,,ZRH,A3,690.0,A3,690.0,1.0,08:10:00,09:45:00,2019-09-16 05:10:00+00:00,2019-09-16 07:45:00+00:00,320,1544.71,LX,563.0,LX,563.0,1.0,10:45:00,12:00:00,2019-09-16 08:45:00+00:00,2019-09-16 10:00:00+00:00,E90,434.967,,,,,,,,,,,,1979.68,2.0,201938.0,1.0,08:10:00,2019-09-16 05:10:00+00:00,12:00:00,2019-09-16 10:00:00+00:00,290.0,1.20641,1.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
643,ATH,NCE,NCE,,,ZRH,A3,690.0,A3,690.0,3.0,15:50:00,17:30:00,2019-09-18 12:50:00+00:00,2019-09-18 15:30:00+00:00,320,1544.71,LX,561.0,LX,561.0,3.0,19:00:00,20:10:00,2019-09-18 17:00:00+00:00,2019-09-18 18:10:00+00:00,320,434.967,,,,,,,,,,,,1979.68,2.0,201938.0,3.0,15:50:00,2019-09-18 12:50:00+00:00,20:10:00,2019-09-18 18:10:00+00:00,320.0,1.20641,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
644,ATH,NCE,NCE,,,ZRH,A3,690.0,A3,690.0,4.0,08:10:00,09:45:00,2019-09-19 05:10:00+00:00,2019-09-19 07:45:00+00:00,320,1544.71,LX,563.0,LX,563.0,4.0,10:45:00,12:00:00,2019-09-19 08:45:00+00:00,2019-09-19 10:00:00+00:00,320,434.967,,,,,,,,,,,,1979.68,2.0,201938.0,4.0,08:10:00,2019-09-19 05:10:00+00:00,12:00:00,2019-09-19 10:00:00+00:00,290.0,1.20641,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
645,ATH,NCE,NCE,,,ZRH,A3,690.0,A3,690.0,7.0,15:50:00,17:30:00,2019-09-22 12:50:00+00:00,2019-09-22 15:30:00+00:00,320,1544.71,LX,561.0,LX,561.0,7.0,19:00:00,20:10:00,2019-09-22 17:00:00+00:00,2019-09-22 18:10:00+00:00,320,434.967,,,,,,,,,,,,1979.68,2.0,201938.0,7.0,15:50:00,2019-09-22 12:50:00+00:00,20:10:00,2019-09-22 18:10:00+00:00,320.0,1.20641,7.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
646,ATH,PMO,PMO,,,ZRH,A3,676.0,A3,676.0,7.0,07:40:00,08:40:00,2019-09-22 04:40:00+00:00,2019-09-22 06:40:00+00:00,320,952.143,LX,2511.0,LX,2511.0,7.0,09:30:00,11:35:00,2019-09-22 07:30:00+00:00,2019-09-22 09:35:00+00:00,320,1095.87,,,,,,,,,,,,2048.01,2.0,201938.0,7.0,07:40:00,2019-09-22 04:40:00+00:00,11:35:00,2019-09-22 09:35:00+00:00,295.0,1.24805,7.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
647,ATH,PRG,PRG,,,ZRH,A3,864.0,A3,864.0,2.0,08:20:00,10:00:00,2019-09-17 05:20:00+00:00,2019-09-17 08:00:00+00:00,320,1555.98,LX,1485.0,LX,1485.0,2.0,10:35:00,12:00:00,2019-09-17 08:35:00+00:00,2019-09-17 10:00:00+00:00,E90,512.989,,,,,,,,,,,,2068.97,2.0,201938.0,2.0,08:20:00,2019-09-17 05:20:00+00:00,12:00:00,2019-09-17 10:00:00+00:00,280.0,1.26082,2.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
648,ATH,RHO,RHO,,,ZRH,OA,204.0,OA,204.0,3.0,13:10:00,14:10:00,2019-09-18 10:10:00+00:00,2019-09-18 11:10:00+00:00,320,405.923,A3,482.0,A3,482.0,3.0,16:00:00,18:10:00,2019-09-18 13:00:00+00:00,2019-09-18 16:10:00+00:00,320,2024.02,,,,,,,,,,,,2429.94,2.0,201938.0,3.0,13:10:00,2019-09-18 10:10:00+00:00,18:10:00,2019-09-18 16:10:00+00:00,360.0,1.4808,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
649,ATH,RHO,RHO,,,ZRH,OA,204.0,OA,204.0,6.0,13:10:00,14:10:00,2019-09-21 10:10:00+00:00,2019-09-21 11:10:00+00:00,320,405.923,A3,482.0,A3,482.0,6.0,16:00:00,18:10:00,2019-09-21 13:00:00+00:00,2019-09-21 16:10:00+00:00,320,2024.02,,,,,,,,,,,,2429.94,2.0,201938.0,6.0,13:10:00,2019-09-21 10:10:00+00:00,18:10:00,2019-09-21 16:10:00+00:00,360.0,1.4808,6.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
650,ATH,SAW,SAW,,,ZRH,PC,1192.0,PC,1192.0,1.0,10:00:00,11:20:00,2019-09-16 07:00:00+00:00,2019-09-16 08:20:00+00:00,320,566.305,PC,949.0,PC,949.0,1.0,12:50:00,14:55:00,2019-09-16 09:50:00+00:00,2019-09-16 12:55:00+00:00,320,1806.88,,,,,,,,,,,,2373.19,2.0,201938.0,1.0,10:00:00,2019-09-16 07:00:00+00:00,14:55:00,2019-09-16 12:55:00+00:00,355.0,1.44621,1.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
651,ATH,SAW,SAW,,,ZRH,PC,1192.0,PC,1192.0,4.0,09:55:00,11:15:00,2019-09-19 06:55:00+00:00,2019-09-19 08:15:00+00:00,320,566.305,PC,949.0,PC,949.0,4.0,12:50:00,14:55:00,2019-09-19 09:50:00+00:00,2019-09-19 12:55:00+00:00,320,1806.88,,,,,,,,,,,,2373.19,2.0,201938.0,4.0,09:55:00,2019-09-19 06:55:00+00:00,14:55:00,2019-09-19 12:55:00+00:00,360.0,1.44621,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
652,ATH,SKG,SKG,,,ZRH,OA,104.0,OA,104.0,3.0,06:45:00,07:40:00,2019-09-18 03:45:00+00:00,2019-09-18 04:40:00+00:00,320,298.696,LX,2581.0,LX,2581.0,3.0,10:25:00,11:50:00,2019-09-18 07:25:00+00:00,2019-09-18 09:50:00+00:00,321,1387.34,,,,,,,,,,,,1686.04,2.0,201938.0,3.0,06:45:00,2019-09-18 03:45:00+00:00,11:50:00,2019-09-18 09:50:00+00:00,365.0,1.02746,3.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
653,ATH,SKG,SKG,,,ZRH,OA,116.0,OA,116.0,4.0,13:20:00,14:15:00,2019-09-19 10:20:00+00:00,2019-09-19 11:15:00+00:00,320,298.696,LX,2581.0,LX,2581.0,4.0,16:20:00,17:45:00,2019-09-19 13:20:00+00:00,2019-09-19 15:45:00+00:00,CS3,1387.34,,,,,,,,,,,,1686.04,2.0,201938.0,4.0,13:20:00,2019-09-19 10:20:00+00:00,17:45:00,2019-09-19 15:45:00+00:00,325.0,1.02746,4.0,1.0,,2.0,0.0,0806,ATH-ZRH,3343.68,0.0
