,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
348,JER,LCY,LCY,,,ATH,BE,6454.0,BE,6454.0,1.0,07:20:00,08:45:00,2019-09-16 06:20:00+00:00,2019-09-16 07:45:00+00:00,AT7,301.168,BA,632.0,BA,632.0,1.0,13:15:00,19:00:00,2019-09-16 12:15:00+00:00,2019-09-16 16:00:00+00:00,32Q,2428.95,,,,,,,,,,,,2730.12,2.0,201938.0,1.0,07:20:00,2019-09-16 06:20:00+00:00,19:00:00,2019-09-16 16:00:00+00:00,580.0,1.12129,1.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
349,JER,LCY,LCY,,,ATH,BE,6454.0,BE,6454.0,2.0,07:20:00,08:45:00,2019-09-17 06:20:00+00:00,2019-09-17 07:45:00+00:00,AT7,301.168,BA,632.0,BA,632.0,2.0,13:15:00,19:00:00,2019-09-17 12:15:00+00:00,2019-09-17 16:00:00+00:00,32Q,2428.95,,,,,,,,,,,,2730.12,2.0,201938.0,2.0,07:20:00,2019-09-17 06:20:00+00:00,19:00:00,2019-09-17 16:00:00+00:00,580.0,1.12129,2.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
350,JER,LCY,LCY,,,ATH,BE,6454.0,BE,6454.0,3.0,07:20:00,08:45:00,2019-09-18 06:20:00+00:00,2019-09-18 07:45:00+00:00,AT7,301.168,BA,632.0,BA,632.0,3.0,13:15:00,19:00:00,2019-09-18 12:15:00+00:00,2019-09-18 16:00:00+00:00,32Q,2428.95,,,,,,,,,,,,2730.12,2.0,201938.0,3.0,07:20:00,2019-09-18 06:20:00+00:00,19:00:00,2019-09-18 16:00:00+00:00,580.0,1.12129,3.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
351,JER,LCY,LCY,,,ATH,BE,6454.0,BE,6454.0,4.0,07:20:00,08:45:00,2019-09-19 06:20:00+00:00,2019-09-19 07:45:00+00:00,AT7,301.168,BA,632.0,BA,632.0,4.0,13:15:00,19:00:00,2019-09-19 12:15:00+00:00,2019-09-19 16:00:00+00:00,32Q,2428.95,,,,,,,,,,,,2730.12,2.0,201938.0,4.0,07:20:00,2019-09-19 06:20:00+00:00,19:00:00,2019-09-19 16:00:00+00:00,580.0,1.12129,4.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
352,JER,LCY,LCY,,,ATH,BE,6454.0,BE,6454.0,5.0,07:20:00,08:45:00,2019-09-20 06:20:00+00:00,2019-09-20 07:45:00+00:00,AT7,301.168,BA,632.0,BA,632.0,5.0,13:15:00,19:00:00,2019-09-20 12:15:00+00:00,2019-09-20 16:00:00+00:00,32Q,2428.95,,,,,,,,,,,,2730.12,2.0,201938.0,5.0,07:20:00,2019-09-20 06:20:00+00:00,19:00:00,2019-09-20 16:00:00+00:00,580.0,1.12129,5.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
353,JER,LGW,LGW,,,ATH,BA,2767.0,BA,2767.0,1.0,07:05:00,08:10:00,2019-09-16 06:05:00+00:00,2019-09-16 07:10:00+00:00,319,258.174,A3,601.0,A3,601.0,1.0,12:15:00,17:50:00,2019-09-16 11:15:00+00:00,2019-09-16 14:50:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,1.0,07:05:00,2019-09-16 06:05:00+00:00,17:50:00,2019-09-16 14:50:00+00:00,525.0,1.10363,1.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
354,JER,LGW,LGW,,,ATH,BA,2767.0,BA,2767.0,2.0,07:05:00,08:10:00,2019-09-17 06:05:00+00:00,2019-09-17 07:10:00+00:00,319,258.174,A3,601.0,A3,601.0,2.0,12:15:00,17:50:00,2019-09-17 11:15:00+00:00,2019-09-17 14:50:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,2.0,07:05:00,2019-09-17 06:05:00+00:00,17:50:00,2019-09-17 14:50:00+00:00,525.0,1.10363,2.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
355,JER,LGW,LGW,,,ATH,BA,2767.0,BA,2767.0,3.0,07:05:00,08:10:00,2019-09-18 06:05:00+00:00,2019-09-18 07:10:00+00:00,319,258.174,A3,601.0,A3,601.0,3.0,12:15:00,17:50:00,2019-09-18 11:15:00+00:00,2019-09-18 14:50:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,3.0,07:05:00,2019-09-18 06:05:00+00:00,17:50:00,2019-09-18 14:50:00+00:00,525.0,1.10363,3.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
356,JER,LGW,LGW,,,ATH,BA,2767.0,BA,2767.0,4.0,07:05:00,08:10:00,2019-09-19 06:05:00+00:00,2019-09-19 07:10:00+00:00,319,258.174,A3,601.0,A3,601.0,4.0,12:15:00,17:50:00,2019-09-19 11:15:00+00:00,2019-09-19 14:50:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,4.0,07:05:00,2019-09-19 06:05:00+00:00,17:50:00,2019-09-19 14:50:00+00:00,525.0,1.10363,4.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
357,JER,LGW,LGW,,,ATH,BA,2767.0,BA,2767.0,5.0,07:05:00,08:10:00,2019-09-20 06:05:00+00:00,2019-09-20 07:10:00+00:00,319,258.174,A3,601.0,A3,601.0,5.0,12:15:00,17:50:00,2019-09-20 11:15:00+00:00,2019-09-20 14:50:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,5.0,07:05:00,2019-09-20 06:05:00+00:00,17:50:00,2019-09-20 14:50:00+00:00,525.0,1.10363,5.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
358,JER,LGW,LGW,,,ATH,BA,2767.0,BA,2767.0,6.0,07:05:00,08:10:00,2019-09-21 06:05:00+00:00,2019-09-21 07:10:00+00:00,319,258.174,A3,601.0,A3,601.0,6.0,12:15:00,17:50:00,2019-09-21 11:15:00+00:00,2019-09-21 14:50:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,6.0,07:05:00,2019-09-21 06:05:00+00:00,17:50:00,2019-09-21 14:50:00+00:00,525.0,1.10363,6.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
359,JER,LGW,LGW,,,ATH,BA,2767.0,BA,2767.0,7.0,07:05:00,08:10:00,2019-09-22 06:05:00+00:00,2019-09-22 07:10:00+00:00,319,258.174,A3,601.0,A3,601.0,7.0,12:15:00,17:50:00,2019-09-22 11:15:00+00:00,2019-09-22 14:50:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,7.0,07:05:00,2019-09-22 06:05:00+00:00,17:50:00,2019-09-22 14:50:00+00:00,525.0,1.10363,7.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
360,JER,LGW,LGW,,,ATH,BA,2769.0,BA,2769.0,5.0,10:35:00,11:35:00,2019-09-20 09:35:00+00:00,2019-09-20 10:35:00+00:00,319,258.174,A3,603.0,A3,603.0,5.0,16:35:00,22:10:00,2019-09-20 15:35:00+00:00,2019-09-20 19:10:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,5.0,10:35:00,2019-09-20 09:35:00+00:00,22:10:00,2019-09-20 19:10:00+00:00,575.0,1.10363,5.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
361,JER,LGW,LGW,,,ATH,BA,2773.0,BA,2773.0,6.0,15:35:00,16:40:00,2019-09-21 14:35:00+00:00,2019-09-21 15:40:00+00:00,319,258.174,BA,634.0,BA,634.0,6.0,20:50:00,02:25:00,2019-09-21 19:50:00+00:00,2019-09-21 23:25:00+00:00,32N,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,6.0,15:35:00,2019-09-21 14:35:00+00:00,02:25:00,2019-09-21 23:25:00+00:00,530.0,1.10363,7.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
362,JER,LGW,LGW,,,ATH,BA,2773.0,BA,2773.0,6.0,15:35:00,16:40:00,2019-09-21 14:35:00+00:00,2019-09-21 15:40:00+00:00,319,258.174,A3,607.0,A3,607.0,6.0,19:25:00,01:05:00,2019-09-21 18:25:00+00:00,2019-09-21 22:05:00+00:00,320,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,6.0,15:35:00,2019-09-21 14:35:00+00:00,01:05:00,2019-09-21 22:05:00+00:00,450.0,1.10363,7.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
363,JER,LGW,LGW,,,ATH,BA,2775.0,BA,2775.0,1.0,17:35:00,18:35:00,2019-09-16 16:35:00+00:00,2019-09-16 17:35:00+00:00,319,258.174,A3,609.0,A3,609.0,1.0,22:15:00,03:55:00,2019-09-16 21:15:00+00:00,2019-09-17 00:55:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,1.0,17:35:00,2019-09-16 16:35:00+00:00,03:55:00,2019-09-17 00:55:00+00:00,500.0,1.10363,2.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
364,JER,LGW,LGW,,,ATH,BA,2775.0,BA,2775.0,2.0,17:35:00,18:35:00,2019-09-17 16:35:00+00:00,2019-09-17 17:35:00+00:00,319,258.174,A3,609.0,A3,609.0,2.0,22:15:00,03:55:00,2019-09-17 21:15:00+00:00,2019-09-18 00:55:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,2.0,17:35:00,2019-09-17 16:35:00+00:00,03:55:00,2019-09-18 00:55:00+00:00,500.0,1.10363,3.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
365,JER,LGW,LGW,,,ATH,BA,2775.0,BA,2775.0,3.0,17:35:00,18:40:00,2019-09-18 16:35:00+00:00,2019-09-18 17:40:00+00:00,319,258.174,A3,609.0,A3,609.0,3.0,22:15:00,03:55:00,2019-09-18 21:15:00+00:00,2019-09-19 00:55:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,3.0,17:35:00,2019-09-18 16:35:00+00:00,03:55:00,2019-09-19 00:55:00+00:00,500.0,1.10363,4.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
366,JER,LGW,LGW,,,ATH,BA,2775.0,BA,2775.0,4.0,17:40:00,18:45:00,2019-09-19 16:40:00+00:00,2019-09-19 17:45:00+00:00,319,258.174,A3,609.0,A3,609.0,4.0,22:15:00,03:55:00,2019-09-19 21:15:00+00:00,2019-09-20 00:55:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,4.0,17:40:00,2019-09-19 16:40:00+00:00,03:55:00,2019-09-20 00:55:00+00:00,495.0,1.10363,5.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
367,JER,LGW,LGW,,,ATH,BA,2775.0,BA,2775.0,5.0,17:35:00,18:35:00,2019-09-20 16:35:00+00:00,2019-09-20 17:35:00+00:00,319,258.174,A3,609.0,A3,609.0,5.0,22:15:00,03:55:00,2019-09-20 21:15:00+00:00,2019-09-21 00:55:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,5.0,17:35:00,2019-09-20 16:35:00+00:00,03:55:00,2019-09-21 00:55:00+00:00,500.0,1.10363,6.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
368,JER,LGW,LGW,,,ATH,BA,2775.0,BA,2775.0,6.0,17:10:00,18:15:00,2019-09-21 16:10:00+00:00,2019-09-21 17:15:00+00:00,319,258.174,A3,609.0,A3,609.0,6.0,22:15:00,03:55:00,2019-09-21 21:15:00+00:00,2019-09-22 00:55:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,6.0,17:10:00,2019-09-21 16:10:00+00:00,03:55:00,2019-09-22 00:55:00+00:00,525.0,1.10363,7.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
369,JER,LGW,LGW,,,ATH,BA,2775.0,BA,2775.0,7.0,18:00:00,19:05:00,2019-09-22 17:00:00+00:00,2019-09-22 18:05:00+00:00,319,258.174,A3,609.0,A3,609.0,7.0,22:15:00,03:55:00,2019-09-22 21:15:00+00:00,2019-09-23 00:55:00+00:00,321,2428.95,,,,,,,,,,,,2687.12,2.0,201938.0,7.0,18:00:00,2019-09-22 17:00:00+00:00,03:55:00,2019-09-23 00:55:00+00:00,475.0,1.10363,1.0,1.0,,2.0,0.0,0308,JER-ATH,0.0,0.0
370,LBA,AMS,AMS,,,ATH,KL,1550.0,KL,1550.0,1.0,17:20:00,19:35:00,2019-09-16 16:20:00+00:00,2019-09-16 17:35:00+00:00,E90,462.11,KL,1581.0,KL,1581.0,1.0,20:55:00,01:10:00,2019-09-16 18:55:00+00:00,2019-09-16 22:10:00+00:00,73H,2183.74,,,,,,,,,,,,2645.85,2.0,201938.0,1.0,17:20:00,2019-09-16 16:20:00+00:00,01:10:00,2019-09-16 22:10:00+00:00,350.0,1.00495,2.0,1.0,,2.0,0.0,0308,LBA-ATH,10.32,0.0
371,LBA,AMS,AMS,,,ATH,KL,1550.0,KL,1550.0,2.0,17:20:00,19:35:00,2019-09-17 16:20:00+00:00,2019-09-17 17:35:00+00:00,E90,462.11,KL,1581.0,KL,1581.0,2.0,20:55:00,01:10:00,2019-09-17 18:55:00+00:00,2019-09-17 22:10:00+00:00,73J,2183.74,,,,,,,,,,,,2645.85,2.0,201938.0,2.0,17:20:00,2019-09-17 16:20:00+00:00,01:10:00,2019-09-17 22:10:00+00:00,350.0,1.00495,3.0,1.0,,2.0,0.0,0308,LBA-ATH,10.32,0.0
372,LBA,AMS,AMS,,,ATH,KL,1550.0,KL,1550.0,3.0,17:20:00,19:35:00,2019-09-18 16:20:00+00:00,2019-09-18 17:35:00+00:00,E90,462.11,KL,1581.0,KL,1581.0,3.0,20:55:00,01:10:00,2019-09-18 18:55:00+00:00,2019-09-18 22:10:00+00:00,73J,2183.74,,,,,,,,,,,,2645.85,2.0,201938.0,3.0,17:20:00,2019-09-18 16:20:00+00:00,01:10:00,2019-09-18 22:10:00+00:00,350.0,1.00495,4.0,1.0,,2.0,0.0,0308,LBA-ATH,10.32,0.0
373,LBA,AMS,AMS,,,ATH,KL,1550.0,KL,1550.0,4.0,17:20:00,19:35:00,2019-09-19 16:20:00+00:00,2019-09-19 17:35:00+00:00,E90,460.47,KL,1581.0,KL,1581.0,4.0,20:55:00,01:10:00,2019-09-19 18:55:00+00:00,2019-09-19 22:10:00+00:00,73J,2180.19,,,,,,,,,,,0.0,2627.59,2.0,201938.0,4.0,17:20:00,2019-09-19 16:20:00+00:00,01:10:00,2019-09-19 22:10:00+00:00,350.0,1.005,5.0,1.0,DY,2.0,0.86,0308,LBA-ATH,10.32,0.08
374,LBA,AMS,AMS,,,ATH,KL,1550.0,KL,1550.0,5.0,17:20:00,19:35:00,2019-09-20 16:20:00+00:00,2019-09-20 17:35:00+00:00,E90,460.47,KL,1581.0,KL,1581.0,5.0,20:55:00,01:10:00,2019-09-20 18:55:00+00:00,2019-09-20 22:10:00+00:00,73J,2180.19,,,,,,,,,,,0.0,2627.59,2.0,201938.0,5.0,17:20:00,2019-09-20 16:20:00+00:00,01:10:00,2019-09-20 22:10:00+00:00,350.0,1.005,6.0,1.0,DY,2.0,1.72,0308,LBA-ATH,10.32,0.17
375,LBA,AMS,AMS,,,ATH,KL,1550.0,KL,1550.0,7.0,17:20:00,19:35:00,2019-09-22 16:20:00+00:00,2019-09-22 17:35:00+00:00,E90,462.11,KL,1581.0,KL,1581.0,7.0,20:55:00,01:10:00,2019-09-22 18:55:00+00:00,2019-09-22 22:10:00+00:00,73J,2183.74,,,,,,,,,,,,2645.85,2.0,201938.0,7.0,17:20:00,2019-09-22 16:20:00+00:00,01:10:00,2019-09-22 22:10:00+00:00,350.0,1.00495,1.0,1.0,,2.0,0.0,0308,LBA-ATH,10.32,0.0
376,LBA,LHR,LHR,,,ATH,BA,1345.0,BA,1345.0,1.0,17:50:00,19:00:00,2019-09-16 16:50:00+00:00,2019-09-16 18:00:00+00:00,319,277.358,BA,634.0,BA,634.0,1.0,21:00:00,02:35:00,2019-09-16 20:00:00+00:00,2019-09-16 23:35:00+00:00,320,2428.95,,,,,,,,,,,,2706.31,2.0,201938.0,1.0,17:50:00,2019-09-16 16:50:00+00:00,02:35:00,2019-09-16 23:35:00+00:00,405.0,1.02791,2.0,1.0,,2.0,0.0,0308,LBA-ATH,10.32,0.0
377,LBA,LHR,LHR,,,ATH,BA,1345.0,BA,1345.0,4.0,17:35:00,18:50:00,2019-09-19 16:35:00+00:00,2019-09-19 17:50:00+00:00,319,277.358,BA,634.0,BA,634.0,4.0,20:50:00,02:25:00,2019-09-19 19:50:00+00:00,2019-09-19 23:25:00+00:00,32N,2428.95,,,,,,,,,,,,2706.31,2.0,201938.0,4.0,17:35:00,2019-09-19 16:35:00+00:00,02:25:00,2019-09-19 23:25:00+00:00,410.0,1.02791,5.0,1.0,,2.0,0.0,0308,LBA-ATH,10.32,0.0
378,LBA,LHR,LHR,,,ATH,BA,1345.0,BA,1345.0,5.0,17:50:00,19:00:00,2019-09-20 16:50:00+00:00,2019-09-20 18:00:00+00:00,319,277.358,BA,634.0,BA,634.0,5.0,21:00:00,02:35:00,2019-09-20 20:00:00+00:00,2019-09-20 23:35:00+00:00,32N,2428.95,,,,,,,,,,,,2706.31,2.0,201938.0,5.0,17:50:00,2019-09-20 16:50:00+00:00,02:35:00,2019-09-20 23:35:00+00:00,405.0,1.02791,6.0,1.0,,2.0,0.0,0308,LBA-ATH,10.32,0.0
379,LHR,ATH,ATH,,,AXD,A3,609.0,A3,609.0,1.0,22:15:00,03:55:00,2019-09-16 21:15:00+00:00,2019-09-17 00:55:00+00:00,321,2423.88,A3,7140.0,OA,140.0,2.0,06:30:00,07:30:00,2019-09-17 03:30:00+00:00,2019-09-17 04:30:00+00:00,320,367.46,,,,,,,,,,,0.0,2330.83,2.0,201938.0,1.0,22:15:00,2019-09-16 21:15:00+00:00,07:30:00,2019-09-17 04:30:00+00:00,435.0,1.1976,2.0,1.0,DY,2.0,2.58,0308,LHR-AXD,20.64,0.12
380,LHR,ATH,ATH,,,AXD,A3,609.0,A3,609.0,4.0,22:15:00,03:55:00,2019-09-19 21:15:00+00:00,2019-09-20 00:55:00+00:00,321,2423.88,A3,7140.0,OA,140.0,5.0,06:30:00,07:30:00,2019-09-20 03:30:00+00:00,2019-09-20 04:30:00+00:00,320,367.46,,,,,,,,,,,0.0,2330.83,2.0,201938.0,4.0,22:15:00,2019-09-19 21:15:00+00:00,07:30:00,2019-09-20 04:30:00+00:00,435.0,1.1976,5.0,1.0,DY,2.0,0.86,0308,LHR-AXD,20.64,0.04
381,LHR,ATH,ATH,,,AXD,A3,609.0,A3,609.0,5.0,22:15:00,03:55:00,2019-09-20 21:15:00+00:00,2019-09-21 00:55:00+00:00,321,2423.88,A3,7140.0,OA,140.0,6.0,06:30:00,07:30:00,2019-09-21 03:30:00+00:00,2019-09-21 04:30:00+00:00,320,367.46,,,,,,,,,,,0.0,2330.83,2.0,201938.0,5.0,22:15:00,2019-09-20 21:15:00+00:00,07:30:00,2019-09-21 04:30:00+00:00,435.0,1.1976,6.0,1.0,Y,2.0,0.86,0308,LHR-AXD,20.64,0.04
382,LHR,ATH,ATH,,,AXD,A3,609.0,A3,609.0,6.0,22:15:00,03:55:00,2019-09-21 21:15:00+00:00,2019-09-22 00:55:00+00:00,321,2423.88,A3,7140.0,OA,140.0,7.0,06:30:00,07:30:00,2019-09-22 03:30:00+00:00,2019-09-22 04:30:00+00:00,320,367.46,,,,,,,,,,,0.0,2330.83,2.0,201938.0,6.0,22:15:00,2019-09-21 21:15:00+00:00,07:30:00,2019-09-22 04:30:00+00:00,435.0,1.1976,7.0,1.0,DY,2.0,1.72,0308,LHR-AXD,20.64,0.08
383,LHR,ATH,ATH,,,IOA,BA,632.0,BA,632.0,3.0,13:15:00,19:00:00,2019-09-18 12:15:00+00:00,2019-09-18 16:00:00+00:00,32Q,2428.95,OA,166.0,OA,166.0,3.0,19:55:00,20:55:00,2019-09-18 16:55:00+00:00,2019-09-18 17:55:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,3.0,13:15:00,2019-09-18 12:15:00+00:00,20:55:00,2019-09-18 17:55:00+00:00,340.0,1.31467,3.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
384,LHR,ATH,ATH,,,IOA,BA,632.0,BA,632.0,5.0,13:15:00,19:00:00,2019-09-20 12:15:00+00:00,2019-09-20 16:00:00+00:00,32Q,2428.95,OA,166.0,OA,166.0,5.0,19:55:00,20:55:00,2019-09-20 16:55:00+00:00,2019-09-20 17:55:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,5.0,13:15:00,2019-09-20 12:15:00+00:00,20:55:00,2019-09-20 17:55:00+00:00,340.0,1.31467,5.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
385,LHR,ATH,ATH,,,IOA,BA,632.0,BA,632.0,7.0,13:05:00,18:50:00,2019-09-22 12:05:00+00:00,2019-09-22 15:50:00+00:00,32N,2428.95,OA,166.0,OA,166.0,7.0,19:55:00,20:55:00,2019-09-22 16:55:00+00:00,2019-09-22 17:55:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,7.0,13:05:00,2019-09-22 12:05:00+00:00,20:55:00,2019-09-22 17:55:00+00:00,350.0,1.31467,7.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
386,LHR,ATH,ATH,,,IOA,BA,638.0,BA,638.0,4.0,11:55:00,17:40:00,2019-09-19 10:55:00+00:00,2019-09-19 14:40:00+00:00,32A,2428.95,OA,166.0,OA,166.0,4.0,19:40:00,20:40:00,2019-09-19 16:40:00+00:00,2019-09-19 17:40:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,4.0,11:55:00,2019-09-19 10:55:00+00:00,20:40:00,2019-09-19 17:40:00+00:00,405.0,1.31467,4.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
387,LHR,ATH,ATH,,,IOA,A3,601.0,A3,601.0,1.0,12:15:00,17:50:00,2019-09-16 11:15:00+00:00,2019-09-16 14:50:00+00:00,321,2423.88,A3,7166.0,OA,166.0,1.0,19:40:00,20:40:00,2019-09-16 16:40:00+00:00,2019-09-16 17:40:00+00:00,DH4,332.61,,,,,,,,,,,0.0,2096.46,2.0,201938.0,1.0,12:15:00,2019-09-16 11:15:00+00:00,20:40:00,2019-09-16 17:40:00+00:00,385.0,1.3148,1.0,1.0,DY,2.0,1.72,0308,LHR-IOA,11.18,0.15
388,LHR,ATH,ATH,,,IOA,A3,601.0,A3,601.0,3.0,12:15:00,17:50:00,2019-09-18 11:15:00+00:00,2019-09-18 14:50:00+00:00,321,2423.88,A3,7166.0,OA,166.0,3.0,19:55:00,20:55:00,2019-09-18 16:55:00+00:00,2019-09-18 17:55:00+00:00,DH4,332.61,,,,,,,,,,,0.0,2096.46,2.0,201938.0,3.0,12:15:00,2019-09-18 11:15:00+00:00,20:55:00,2019-09-18 17:55:00+00:00,400.0,1.3148,3.0,1.0,DY,2.0,0.86,0308,LHR-IOA,11.18,0.08
389,LHR,ATH,ATH,,,IOA,A3,601.0,A3,601.0,6.0,12:15:00,17:50:00,2019-09-21 11:15:00+00:00,2019-09-21 14:50:00+00:00,321,2423.88,A3,7166.0,OA,166.0,6.0,19:40:00,20:40:00,2019-09-21 16:40:00+00:00,2019-09-21 17:40:00+00:00,DH4,332.61,,,,,,,,,,,0.0,2096.46,2.0,201938.0,6.0,12:15:00,2019-09-21 11:15:00+00:00,20:40:00,2019-09-21 17:40:00+00:00,385.0,1.3148,6.0,1.0,DY,2.0,0.86,0308,LHR-IOA,11.18,0.08
390,LHR,ATH,ATH,,,IOA,A3,609.0,A3,609.0,1.0,22:15:00,03:55:00,2019-09-16 21:15:00+00:00,2019-09-17 00:55:00+00:00,321,2428.95,OA,160.0,OA,160.0,2.0,09:00:00,10:05:00,2019-09-17 06:00:00+00:00,2019-09-17 07:05:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,1.0,22:15:00,2019-09-16 21:15:00+00:00,10:05:00,2019-09-17 07:05:00+00:00,590.0,1.31467,2.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
391,LHR,ATH,ATH,,,IOA,A3,609.0,A3,609.0,2.0,22:15:00,03:55:00,2019-09-17 21:15:00+00:00,2019-09-18 00:55:00+00:00,321,2428.95,OA,160.0,OA,160.0,3.0,09:00:00,10:05:00,2019-09-18 06:00:00+00:00,2019-09-18 07:05:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,2.0,22:15:00,2019-09-17 21:15:00+00:00,10:05:00,2019-09-18 07:05:00+00:00,590.0,1.31467,3.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
392,LHR,ATH,ATH,,,IOA,A3,609.0,A3,609.0,3.0,22:15:00,03:55:00,2019-09-18 21:15:00+00:00,2019-09-19 00:55:00+00:00,321,2428.95,OA,160.0,OA,160.0,4.0,09:00:00,10:05:00,2019-09-19 06:00:00+00:00,2019-09-19 07:05:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,3.0,22:15:00,2019-09-18 21:15:00+00:00,10:05:00,2019-09-19 07:05:00+00:00,590.0,1.31467,4.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
393,LHR,ATH,ATH,,,IOA,A3,609.0,A3,609.0,4.0,22:15:00,03:55:00,2019-09-19 21:15:00+00:00,2019-09-20 00:55:00+00:00,321,2428.95,OA,160.0,OA,160.0,5.0,09:00:00,10:05:00,2019-09-20 06:00:00+00:00,2019-09-20 07:05:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,4.0,22:15:00,2019-09-19 21:15:00+00:00,10:05:00,2019-09-20 07:05:00+00:00,590.0,1.31467,5.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
394,LHR,ATH,ATH,,,IOA,A3,609.0,A3,609.0,5.0,22:15:00,03:55:00,2019-09-20 21:15:00+00:00,2019-09-21 00:55:00+00:00,321,2428.95,OA,160.0,OA,160.0,6.0,09:00:00,10:05:00,2019-09-21 06:00:00+00:00,2019-09-21 07:05:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,5.0,22:15:00,2019-09-20 21:15:00+00:00,10:05:00,2019-09-21 07:05:00+00:00,590.0,1.31467,6.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
395,LHR,ATH,ATH,,,IOA,A3,609.0,A3,609.0,6.0,22:15:00,03:55:00,2019-09-21 21:15:00+00:00,2019-09-22 00:55:00+00:00,321,2428.95,OA,160.0,OA,160.0,7.0,09:00:00,10:05:00,2019-09-22 06:00:00+00:00,2019-09-22 07:05:00+00:00,DH4,333.17,,,,,,,,,,,,2762.12,2.0,201938.0,6.0,22:15:00,2019-09-21 21:15:00+00:00,10:05:00,2019-09-22 07:05:00+00:00,590.0,1.31467,7.0,1.0,,2.0,0.0,0308,LHR-IOA,11.18,0.0
