,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
170,ATH,FRA,FRA,,,SZG,LH,1285.0,LH,1285.0,3.0,06:55:00,08:55:00,2019-09-18 03:55:00+00:00,2019-09-18 06:55:00+00:00,321,1815.78,OS,264.0,OS,264.0,3.0,12:50:00,13:45:00,2019-09-18 10:50:00+00:00,2019-09-18 11:45:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,3.0,06:55:00,2019-09-18 03:55:00+00:00,13:45:00,2019-09-18 11:45:00+00:00,470.0,1.57802,3.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
171,ATH,FRA,FRA,,,SZG,LH,1285.0,LH,1285.0,4.0,06:45:00,08:45:00,2019-09-19 03:45:00+00:00,2019-09-19 06:45:00+00:00,321,1815.78,OS,264.0,OS,264.0,4.0,12:50:00,13:45:00,2019-09-19 10:50:00+00:00,2019-09-19 11:45:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,4.0,06:45:00,2019-09-19 03:45:00+00:00,13:45:00,2019-09-19 11:45:00+00:00,480.0,1.57802,4.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
172,ATH,FRA,FRA,,,SZG,LH,1285.0,LH,1285.0,5.0,06:55:00,08:55:00,2019-09-20 03:55:00+00:00,2019-09-20 06:55:00+00:00,321,1815.78,OS,264.0,OS,264.0,5.0,12:50:00,13:45:00,2019-09-20 10:50:00+00:00,2019-09-20 11:45:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,5.0,06:55:00,2019-09-20 03:55:00+00:00,13:45:00,2019-09-20 11:45:00+00:00,470.0,1.57802,5.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
173,ATH,FRA,FRA,,,SZG,LH,1285.0,LH,1285.0,6.0,06:55:00,08:55:00,2019-09-21 03:55:00+00:00,2019-09-21 06:55:00+00:00,321,1815.78,OS,264.0,OS,264.0,6.0,12:55:00,13:50:00,2019-09-21 10:55:00+00:00,2019-09-21 11:50:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,6.0,06:55:00,2019-09-21 03:55:00+00:00,13:50:00,2019-09-21 11:50:00+00:00,475.0,1.57802,6.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
174,ATH,FRA,FRA,,,SZG,LH,1285.0,LH,1285.0,7.0,06:55:00,08:55:00,2019-09-22 03:55:00+00:00,2019-09-22 06:55:00+00:00,321,1815.78,OS,264.0,OS,264.0,7.0,12:40:00,13:35:00,2019-09-22 10:40:00+00:00,2019-09-22 11:35:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,7.0,06:55:00,2019-09-22 03:55:00+00:00,13:35:00,2019-09-22 11:35:00+00:00,460.0,1.57802,7.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
175,ATH,FRA,FRA,,,SZG,LH,1281.0,LH,1281.0,1.0,11:20:00,13:20:00,2019-09-16 08:20:00+00:00,2019-09-16 11:20:00+00:00,32A,1815.78,OS,266.0,OS,266.0,1.0,16:30:00,17:25:00,2019-09-16 14:30:00+00:00,2019-09-16 15:25:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,1.0,11:20:00,2019-09-16 08:20:00+00:00,17:25:00,2019-09-16 15:25:00+00:00,425.0,1.57802,1.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
176,ATH,FRA,FRA,,,SZG,LH,1281.0,LH,1281.0,3.0,11:25:00,13:25:00,2019-09-18 08:25:00+00:00,2019-09-18 11:25:00+00:00,32A,1815.78,OS,266.0,OS,266.0,3.0,16:35:00,17:30:00,2019-09-18 14:35:00+00:00,2019-09-18 15:30:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,3.0,11:25:00,2019-09-18 08:25:00+00:00,17:30:00,2019-09-18 15:30:00+00:00,425.0,1.57802,3.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
177,ATH,FRA,FRA,,,SZG,LH,1281.0,LH,1281.0,5.0,11:25:00,13:25:00,2019-09-20 08:25:00+00:00,2019-09-20 11:25:00+00:00,32A,1815.78,OS,266.0,OS,266.0,5.0,16:35:00,17:30:00,2019-09-20 14:35:00+00:00,2019-09-20 15:30:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,5.0,11:25:00,2019-09-20 08:25:00+00:00,17:30:00,2019-09-20 15:30:00+00:00,425.0,1.57802,5.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
178,ATH,FRA,FRA,,,SZG,LH,1281.0,LH,1281.0,7.0,11:20:00,13:20:00,2019-09-22 08:20:00+00:00,2019-09-22 11:20:00+00:00,32A,1815.78,OS,266.0,OS,266.0,7.0,16:35:00,17:30:00,2019-09-22 14:35:00+00:00,2019-09-22 15:30:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,7.0,11:20:00,2019-09-22 08:20:00+00:00,17:30:00,2019-09-22 15:30:00+00:00,430.0,1.57802,7.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
179,ATH,FRA,FRA,,,SZG,LH,1279.0,LH,1279.0,2.0,14:25:00,16:25:00,2019-09-17 11:25:00+00:00,2019-09-17 14:25:00+00:00,32A,1815.78,OS,270.0,OS,270.0,2.0,21:00:00,21:55:00,2019-09-17 19:00:00+00:00,2019-09-17 19:55:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,2.0,14:25:00,2019-09-17 11:25:00+00:00,21:55:00,2019-09-17 19:55:00+00:00,510.0,1.57802,2.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
180,ATH,FRA,FRA,,,SZG,LH,1279.0,LH,1279.0,3.0,14:25:00,16:25:00,2019-09-18 11:25:00+00:00,2019-09-18 14:25:00+00:00,32A,1815.78,OS,270.0,OS,270.0,3.0,21:00:00,21:55:00,2019-09-18 19:00:00+00:00,2019-09-18 19:55:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,3.0,14:25:00,2019-09-18 11:25:00+00:00,21:55:00,2019-09-18 19:55:00+00:00,510.0,1.57802,3.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
181,ATH,FRA,FRA,,,SZG,LH,1279.0,LH,1279.0,4.0,14:20:00,16:20:00,2019-09-19 11:20:00+00:00,2019-09-19 14:20:00+00:00,32A,1815.78,OS,270.0,OS,270.0,4.0,21:00:00,21:55:00,2019-09-19 19:00:00+00:00,2019-09-19 19:55:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,4.0,14:20:00,2019-09-19 11:20:00+00:00,21:55:00,2019-09-19 19:55:00+00:00,515.0,1.57802,4.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
182,ATH,FRA,FRA,,,SZG,LH,1279.0,LH,1279.0,6.0,14:20:00,16:20:00,2019-09-21 11:20:00+00:00,2019-09-21 14:20:00+00:00,32A,1815.78,OS,270.0,OS,270.0,6.0,21:00:00,21:55:00,2019-09-21 19:00:00+00:00,2019-09-21 19:55:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,6.0,14:20:00,2019-09-21 11:20:00+00:00,21:55:00,2019-09-21 19:55:00+00:00,515.0,1.57802,6.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
183,ATH,FRA,FRA,,,SZG,LH,1279.0,LH,1279.0,7.0,14:20:00,16:20:00,2019-09-22 11:20:00+00:00,2019-09-22 14:20:00+00:00,32A,1815.78,OS,270.0,OS,270.0,7.0,21:00:00,21:55:00,2019-09-22 19:00:00+00:00,2019-09-22 19:55:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,7.0,14:20:00,2019-09-22 11:20:00+00:00,21:55:00,2019-09-22 19:55:00+00:00,515.0,1.57802,7.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
184,ATH,FRA,FRA,,,SZG,LH,1283.0,LH,1283.0,1.0,18:20:00,20:20:00,2019-09-16 15:20:00+00:00,2019-09-16 18:20:00+00:00,321,1815.78,OS,270.0,OS,270.0,1.0,21:05:00,22:00:00,2019-09-16 19:05:00+00:00,2019-09-16 20:00:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,1.0,18:20:00,2019-09-16 15:20:00+00:00,22:00:00,2019-09-16 20:00:00+00:00,280.0,1.57802,1.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
185,ATH,FRA,FRA,,,SZG,LH,1283.0,LH,1283.0,5.0,18:15:00,20:15:00,2019-09-20 15:15:00+00:00,2019-09-20 18:15:00+00:00,321,1815.78,OS,270.0,OS,270.0,5.0,21:00:00,21:55:00,2019-09-20 19:00:00+00:00,2019-09-20 19:55:00+00:00,E95,408.952,,,,,,,,,,,,2224.73,2.0,201938.0,5.0,18:15:00,2019-09-20 15:15:00+00:00,21:55:00,2019-09-20 19:55:00+00:00,280.0,1.57802,5.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
186,ATH,IST,IST,,,SZG,TK,1842.0,TK,1842.0,1.0,05:40:00,07:10:00,2019-09-16 02:40:00+00:00,2019-09-16 04:10:00+00:00,321,536.52,TK,1381.0,TK,1381.0,1.0,08:15:00,09:45:00,2019-09-16 05:15:00+00:00,2019-09-16 07:45:00+00:00,319,1461.75,,,,,,,,,,,0.0,1408.25,2.0,201938.0,1.0,05:40:00,2019-09-16 02:40:00+00:00,09:45:00,2019-09-16 07:45:00+00:00,305.0,1.419,1.0,1.0,DY,2.0,0.86,0806,ATH-SZG,13.76,0.06
187,ATH,IST,IST,,,SZG,TK,1842.0,TK,1842.0,3.0,05:40:00,07:10:00,2019-09-18 02:40:00+00:00,2019-09-18 04:10:00+00:00,738,536.52,TK,1381.0,TK,1381.0,3.0,08:15:00,09:45:00,2019-09-18 05:15:00+00:00,2019-09-18 07:45:00+00:00,319,1461.75,,,,,,,,,,,0.0,1408.25,2.0,201938.0,3.0,05:40:00,2019-09-18 02:40:00+00:00,09:45:00,2019-09-18 07:45:00+00:00,305.0,1.419,3.0,1.0,DY,2.0,0.86,0806,ATH-SZG,13.76,0.06
188,ATH,IST,IST,,,SZG,TK,1842.0,TK,1842.0,5.0,05:40:00,07:10:00,2019-09-20 02:40:00+00:00,2019-09-20 04:10:00+00:00,738,553.848,TK,1381.0,TK,1381.0,5.0,08:15:00,09:45:00,2019-09-20 05:15:00+00:00,2019-09-20 07:45:00+00:00,738,1441.28,,,,,,,,,,,,1995.12,2.0,201938.0,5.0,05:40:00,2019-09-20 02:40:00+00:00,09:45:00,2019-09-20 07:45:00+00:00,305.0,1.41515,5.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
189,ATH,IST,IST,,,SZG,TK,1842.0,TK,1842.0,6.0,05:40:00,07:10:00,2019-09-21 02:40:00+00:00,2019-09-21 04:10:00+00:00,73H,553.848,TK,1381.0,TK,1381.0,6.0,08:15:00,09:45:00,2019-09-21 05:15:00+00:00,2019-09-21 07:45:00+00:00,320,1441.28,,,,,,,,,,,,1995.12,2.0,201938.0,6.0,05:40:00,2019-09-21 02:40:00+00:00,09:45:00,2019-09-21 07:45:00+00:00,305.0,1.41515,6.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
190,ATH,IST,IST,,,SZG,TK,1842.0,TK,1842.0,7.0,05:40:00,07:10:00,2019-09-22 02:40:00+00:00,2019-09-22 04:10:00+00:00,321,553.848,TK,1381.0,TK,1381.0,7.0,08:15:00,09:45:00,2019-09-22 05:15:00+00:00,2019-09-22 07:45:00+00:00,73J,1441.28,,,,,,,,,,,,1995.12,2.0,201938.0,7.0,05:40:00,2019-09-22 02:40:00+00:00,09:45:00,2019-09-22 07:45:00+00:00,305.0,1.41515,7.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
191,ATH,VIE,VIE,,,SZG,A3,862.0,A3,862.0,1.0,14:40:00,16:00:00,2019-09-16 11:40:00+00:00,2019-09-16 14:00:00+00:00,320,1277.74,OS,923.0,OS,923.0,1.0,17:10:00,18:00:00,2019-09-16 15:10:00+00:00,2019-09-16 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,1.0,14:40:00,2019-09-16 11:40:00+00:00,18:00:00,2019-09-16 16:00:00+00:00,260.0,1.09694,1.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
192,ATH,VIE,VIE,,,SZG,A3,862.0,A3,862.0,3.0,14:40:00,16:00:00,2019-09-18 11:40:00+00:00,2019-09-18 14:00:00+00:00,320,1277.74,OS,923.0,OS,923.0,3.0,17:10:00,18:00:00,2019-09-18 15:10:00+00:00,2019-09-18 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,3.0,14:40:00,2019-09-18 11:40:00+00:00,18:00:00,2019-09-18 16:00:00+00:00,260.0,1.09694,3.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
193,ATH,VIE,VIE,,,SZG,A3,862.0,A3,862.0,5.0,14:40:00,16:00:00,2019-09-20 11:40:00+00:00,2019-09-20 14:00:00+00:00,320,1277.74,OS,923.0,OS,923.0,5.0,17:10:00,18:00:00,2019-09-20 15:10:00+00:00,2019-09-20 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,5.0,14:40:00,2019-09-20 11:40:00+00:00,18:00:00,2019-09-20 16:00:00+00:00,260.0,1.09694,5.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
194,ATH,VIE,VIE,,,SZG,A3,862.0,A3,862.0,7.0,14:40:00,16:00:00,2019-09-22 11:40:00+00:00,2019-09-22 14:00:00+00:00,320,1277.74,OS,923.0,OS,923.0,7.0,17:10:00,18:00:00,2019-09-22 15:10:00+00:00,2019-09-22 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,7.0,14:40:00,2019-09-22 11:40:00+00:00,18:00:00,2019-09-22 16:00:00+00:00,260.0,1.09694,7.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
195,ATH,VIE,VIE,,,SZG,OS,804.0,OS,804.0,1.0,06:40:00,08:00:00,2019-09-16 03:40:00+00:00,2019-09-16 06:00:00+00:00,320,1277.74,OS,917.0,OS,917.0,1.0,10:00:00,10:50:00,2019-09-16 08:00:00+00:00,2019-09-16 08:50:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,1.0,06:40:00,2019-09-16 03:40:00+00:00,10:50:00,2019-09-16 08:50:00+00:00,310.0,1.09694,1.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
196,ATH,VIE,VIE,,,SZG,OS,804.0,OS,804.0,2.0,06:40:00,08:00:00,2019-09-17 03:40:00+00:00,2019-09-17 06:00:00+00:00,320,1277.74,OS,917.0,OS,917.0,2.0,10:00:00,10:50:00,2019-09-17 08:00:00+00:00,2019-09-17 08:50:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,2.0,06:40:00,2019-09-17 03:40:00+00:00,10:50:00,2019-09-17 08:50:00+00:00,310.0,1.09694,2.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
197,ATH,VIE,VIE,,,SZG,OS,804.0,OS,804.0,4.0,06:40:00,08:00:00,2019-09-19 03:40:00+00:00,2019-09-19 06:00:00+00:00,320,1277.74,OS,917.0,OS,917.0,4.0,10:00:00,10:50:00,2019-09-19 08:00:00+00:00,2019-09-19 08:50:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,4.0,06:40:00,2019-09-19 03:40:00+00:00,10:50:00,2019-09-19 08:50:00+00:00,310.0,1.09694,4.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
198,ATH,VIE,VIE,,,SZG,OS,804.0,OS,804.0,6.0,06:40:00,08:00:00,2019-09-21 03:40:00+00:00,2019-09-21 06:00:00+00:00,320,1277.74,OS,917.0,OS,917.0,6.0,10:00:00,10:50:00,2019-09-21 08:00:00+00:00,2019-09-21 08:50:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,6.0,06:40:00,2019-09-21 03:40:00+00:00,10:50:00,2019-09-21 08:50:00+00:00,310.0,1.09694,6.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
199,ATH,VIE,VIE,,,SZG,OS,804.0,OS,804.0,7.0,06:40:00,08:00:00,2019-09-22 03:40:00+00:00,2019-09-22 06:00:00+00:00,320,1277.74,OS,917.0,OS,917.0,7.0,10:00:00,10:50:00,2019-09-22 08:00:00+00:00,2019-09-22 08:50:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,7.0,06:40:00,2019-09-22 03:40:00+00:00,10:50:00,2019-09-22 08:50:00+00:00,310.0,1.09694,7.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
200,ATH,VIE,VIE,,,SZG,OS,802.0,OS,802.0,1.0,14:50:00,16:15:00,2019-09-16 11:50:00+00:00,2019-09-16 14:15:00+00:00,321,1277.74,OS,923.0,OS,923.0,1.0,17:10:00,18:00:00,2019-09-16 15:10:00+00:00,2019-09-16 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,1.0,14:50:00,2019-09-16 11:50:00+00:00,18:00:00,2019-09-16 16:00:00+00:00,250.0,1.09694,1.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
201,ATH,VIE,VIE,,,SZG,OS,802.0,OS,802.0,2.0,14:50:00,16:15:00,2019-09-17 11:50:00+00:00,2019-09-17 14:15:00+00:00,321,1277.74,OS,923.0,OS,923.0,2.0,17:10:00,18:00:00,2019-09-17 15:10:00+00:00,2019-09-17 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,2.0,14:50:00,2019-09-17 11:50:00+00:00,18:00:00,2019-09-17 16:00:00+00:00,250.0,1.09694,2.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
202,ATH,VIE,VIE,,,SZG,OS,802.0,OS,802.0,3.0,14:50:00,16:15:00,2019-09-18 11:50:00+00:00,2019-09-18 14:15:00+00:00,321,1277.74,OS,923.0,OS,923.0,3.0,17:10:00,18:00:00,2019-09-18 15:10:00+00:00,2019-09-18 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,3.0,14:50:00,2019-09-18 11:50:00+00:00,18:00:00,2019-09-18 16:00:00+00:00,250.0,1.09694,3.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
203,ATH,VIE,VIE,,,SZG,OS,802.0,OS,802.0,4.0,14:50:00,16:15:00,2019-09-19 11:50:00+00:00,2019-09-19 14:15:00+00:00,321,1277.74,OS,923.0,OS,923.0,4.0,17:10:00,18:00:00,2019-09-19 15:10:00+00:00,2019-09-19 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,4.0,14:50:00,2019-09-19 11:50:00+00:00,18:00:00,2019-09-19 16:00:00+00:00,250.0,1.09694,4.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
204,ATH,VIE,VIE,,,SZG,OS,802.0,OS,802.0,5.0,14:50:00,16:15:00,2019-09-20 11:50:00+00:00,2019-09-20 14:15:00+00:00,321,1277.74,OS,923.0,OS,923.0,5.0,17:10:00,18:00:00,2019-09-20 15:10:00+00:00,2019-09-20 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,5.0,14:50:00,2019-09-20 11:50:00+00:00,18:00:00,2019-09-20 16:00:00+00:00,250.0,1.09694,5.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
205,ATH,VIE,VIE,,,SZG,OS,802.0,OS,802.0,6.0,14:50:00,16:15:00,2019-09-21 11:50:00+00:00,2019-09-21 14:15:00+00:00,321,1277.74,OS,923.0,OS,923.0,6.0,17:10:00,18:00:00,2019-09-21 15:10:00+00:00,2019-09-21 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,6.0,14:50:00,2019-09-21 11:50:00+00:00,18:00:00,2019-09-21 16:00:00+00:00,250.0,1.09694,6.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
206,ATH,VIE,VIE,,,SZG,OS,802.0,OS,802.0,7.0,14:50:00,16:15:00,2019-09-22 11:50:00+00:00,2019-09-22 14:15:00+00:00,321,1277.74,OS,923.0,OS,923.0,7.0,17:10:00,18:00:00,2019-09-22 15:10:00+00:00,2019-09-22 16:00:00+00:00,DH4,268.755,,,,,,,,,,,,1546.5,2.0,201938.0,7.0,14:50:00,2019-09-22 11:50:00+00:00,18:00:00,2019-09-22 16:00:00+00:00,250.0,1.09694,7.0,1.0,,2.0,0.0,0806,ATH-SZG,13.76,0.0
207,ATH,,,,,VIE,A3,860.0,A3,860.0,2.0,08:30:00,09:50:00,2019-09-17 05:30:00+00:00,2019-09-17 07:50:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,2.0,08:30:00,2019-09-17 05:30:00+00:00,09:50:00,2019-09-17 07:50:00+00:00,140.0,1.0,2.0,0.0,DY,1.0,98.9,0806,ATH-VIE,1657.22,0.06
208,ATH,,,,,VIE,A3,860.0,A3,860.0,4.0,08:30:00,09:50:00,2019-09-19 05:30:00+00:00,2019-09-19 07:50:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,4.0,08:30:00,2019-09-19 05:30:00+00:00,09:50:00,2019-09-19 07:50:00+00:00,140.0,1.0,4.0,0.0,DY,1.0,102.34,0806,ATH-VIE,1657.22,0.06
209,ATH,,,,,VIE,A3,862.0,A3,862.0,1.0,14:40:00,16:00:00,2019-09-16 11:40:00+00:00,2019-09-16 14:00:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,1.0,14:40:00,2019-09-16 11:40:00+00:00,16:00:00,2019-09-16 14:00:00+00:00,140.0,1.0,1.0,0.0,C,1.0,113.52,0806,ATH-VIE,1657.22,0.07
210,ATH,,,,,VIE,A3,862.0,A3,862.0,5.0,14:40:00,16:00:00,2019-09-20 11:40:00+00:00,2019-09-20 14:00:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,5.0,14:40:00,2019-09-20 11:40:00+00:00,16:00:00,2019-09-20 14:00:00+00:00,140.0,1.0,5.0,0.0,AO,1.0,86.86,0806,ATH-VIE,1657.22,0.05
211,ATH,,,,,VIE,A3,3404.0,OS,804.0,1.0,06:40:00,08:00:00,2019-09-16 03:40:00+00:00,2019-09-16 06:00:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,1.0,06:40:00,2019-09-16 03:40:00+00:00,08:00:00,2019-09-16 06:00:00+00:00,140.0,1.0,1.0,0.0,Y,1.0,0.86,0806,ATH-VIE,1657.22,0.0
212,ATH,,,,,VIE,OS,804.0,OS,804.0,4.0,06:40:00,08:00:00,2019-09-19 03:40:00+00:00,2019-09-19 06:00:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,4.0,06:40:00,2019-09-19 03:40:00+00:00,08:00:00,2019-09-19 06:00:00+00:00,140.0,1.0,4.0,0.0,DY,1.0,37.84,0806,ATH-VIE,1657.22,0.02
213,ATH,,,,,VIE,OS,804.0,OS,804.0,6.0,06:40:00,08:00:00,2019-09-21 03:40:00+00:00,2019-09-21 06:00:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,6.0,06:40:00,2019-09-21 03:40:00+00:00,08:00:00,2019-09-21 06:00:00+00:00,140.0,1.0,6.0,0.0,DY,1.0,80.84,0806,ATH-VIE,1657.22,0.05
214,ATH,,,,,VIE,OS,804.0,OS,804.0,7.0,06:40:00,08:00:00,2019-09-22 03:40:00+00:00,2019-09-22 06:00:00+00:00,320,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,7.0,06:40:00,2019-09-22 03:40:00+00:00,08:00:00,2019-09-22 06:00:00+00:00,140.0,1.0,7.0,0.0,DY,1.0,74.82,0806,ATH-VIE,1657.22,0.05
215,ATH,,,,,VIE,OS,802.0,OS,802.0,2.0,14:50:00,16:15:00,2019-09-17 11:50:00+00:00,2019-09-17 14:15:00+00:00,321,1277.11,,,,,,,,,,,0.0,,,,,,,,,,,0.0,1277.11,1.0,201938.0,2.0,14:50:00,2019-09-17 11:50:00+00:00,16:15:00,2019-09-17 14:15:00+00:00,145.0,1.0,2.0,0.0,DY,1.0,115.24,0806,ATH-VIE,1657.22,0.07
216,ATH,AMS,AMS,,,VIE,KL,1576.0,KL,1576.0,2.0,17:20:00,19:55:00,2019-09-17 14:20:00+00:00,2019-09-17 17:55:00+00:00,73H,2180.19,KL,1849.0,KL,1849.0,2.0,20:35:00,22:15:00,2019-09-17 18:35:00+00:00,2019-09-17 20:15:00+00:00,73H,959.79,,,,,,,,,,,0.0,1277.11,2.0,201938.0,2.0,17:20:00,2019-09-17 14:20:00+00:00,22:15:00,2019-09-17 20:15:00+00:00,355.0,2.4587,2.0,1.0,F,2.0,3.44,0806,ATH-VIE,1657.22,0.0
217,ATH,BEG,BEG,,,VIE,JU,513.0,JU,513.0,1.0,16:35:00,17:15:00,2019-09-16 13:35:00+00:00,2019-09-16 15:15:00+00:00,320,822.5,JU,604.0,JU,604.0,1.0,18:30:00,20:00:00,2019-09-16 16:30:00+00:00,2019-09-16 18:00:00+00:00,ATR,463.34,,,,,,,,,,,0.0,1277.11,2.0,201938.0,1.0,16:35:00,2019-09-16 13:35:00+00:00,20:00:00,2019-09-16 18:00:00+00:00,265.0,1.0068,1.0,1.0,DY,2.0,0.86,0806,ATH-VIE,1657.22,0.0
218,ATH,BEG,BEG,,,VIE,JU,513.0,JU,513.0,2.0,15:35:00,16:15:00,2019-09-17 12:35:00+00:00,2019-09-17 14:15:00+00:00,320,822.5,JU,604.0,JU,604.0,2.0,18:30:00,20:00:00,2019-09-17 16:30:00+00:00,2019-09-17 18:00:00+00:00,ATR,463.34,,,,,,,,,,,0.0,1277.11,2.0,201938.0,2.0,15:35:00,2019-09-17 12:35:00+00:00,20:00:00,2019-09-17 18:00:00+00:00,325.0,1.0068,2.0,1.0,DY,2.0,1.72,0806,ATH-VIE,1657.22,0.0
