,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
1002,TRS,MUC,MUC,,,LIS,LH,1939.0,LH,1939.0,5.0,06:35:00,07:30:00,2019-09-20 04:35:00+00:00,2019-09-20 05:30:00+00:00,CR9,309.268,LH,1790.0,LH,1790.0,5.0,11:20:00,13:30:00,2019-09-20 09:20:00+00:00,2019-09-20 12:30:00+00:00,321,1987.46,,,,,,,,,,,,2296.73,2.0,201938.0,5.0,06:35:00,2019-09-20 04:35:00+00:00,13:30:00,2019-09-20 12:30:00+00:00,475.0,1.14106,5.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1003,TRS,MUC,MUC,,,LIS,LH,1939.0,LH,1939.0,5.0,06:35:00,07:30:00,2019-09-20 04:35:00+00:00,2019-09-20 05:30:00+00:00,CR9,309.268,TP,557.0,TP,557.0,5.0,13:35:00,15:50:00,2019-09-20 11:35:00+00:00,2019-09-20 14:50:00+00:00,320,1987.46,,,,,,,,,,,,2296.73,2.0,201938.0,5.0,06:35:00,2019-09-20 04:35:00+00:00,15:50:00,2019-09-20 14:50:00+00:00,615.0,1.14106,5.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1004,TRS,MUC,MUC,,,LIS,LH,1939.0,LH,1939.0,6.0,06:35:00,07:30:00,2019-09-21 04:35:00+00:00,2019-09-21 05:30:00+00:00,CR9,309.268,LH,1790.0,LH,1790.0,6.0,11:20:00,13:30:00,2019-09-21 09:20:00+00:00,2019-09-21 12:30:00+00:00,321,1987.46,,,,,,,,,,,,2296.73,2.0,201938.0,6.0,06:35:00,2019-09-21 04:35:00+00:00,13:30:00,2019-09-21 12:30:00+00:00,475.0,1.14106,6.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1005,TRS,MUC,MUC,,,LIS,LH,1939.0,LH,1939.0,6.0,06:35:00,07:30:00,2019-09-21 04:35:00+00:00,2019-09-21 05:30:00+00:00,CR9,309.268,TP,557.0,TP,557.0,6.0,13:35:00,15:50:00,2019-09-21 11:35:00+00:00,2019-09-21 14:50:00+00:00,320,1987.46,,,,,,,,,,,,2296.73,2.0,201938.0,6.0,06:35:00,2019-09-21 04:35:00+00:00,15:50:00,2019-09-21 14:50:00+00:00,615.0,1.14106,6.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1006,TRS,MUC,MUC,,,LIS,LH,1939.0,LH,1939.0,7.0,06:35:00,07:30:00,2019-09-22 04:35:00+00:00,2019-09-22 05:30:00+00:00,CR9,309.268,LH,1790.0,LH,1790.0,7.0,11:20:00,13:30:00,2019-09-22 09:20:00+00:00,2019-09-22 12:30:00+00:00,321,1987.46,,,,,,,,,,,,2296.73,2.0,201938.0,7.0,06:35:00,2019-09-22 04:35:00+00:00,13:30:00,2019-09-22 12:30:00+00:00,475.0,1.14106,7.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1007,TRS,MUC,MUC,,,LIS,LH,1939.0,LH,1939.0,7.0,06:35:00,07:30:00,2019-09-22 04:35:00+00:00,2019-09-22 05:30:00+00:00,CR9,309.268,TP,557.0,TP,557.0,7.0,13:35:00,15:50:00,2019-09-22 11:35:00+00:00,2019-09-22 14:50:00+00:00,320,1987.46,,,,,,,,,,,,2296.73,2.0,201938.0,7.0,06:35:00,2019-09-22 04:35:00+00:00,15:50:00,2019-09-22 14:50:00+00:00,615.0,1.14106,7.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1008,TRS,MXP,MXP,,,LIS,AZ,1350.0,AZ,1350.0,1.0,06:15:00,07:10:00,2019-09-16 04:15:00+00:00,2019-09-16 05:10:00+00:00,E75,370.437,TP,827.0,TP,827.0,1.0,11:55:00,13:45:00,2019-09-16 09:55:00+00:00,2019-09-16 12:45:00+00:00,320,1654.07,,,,,,,,,,,,2024.51,2.0,201938.0,1.0,06:15:00,2019-09-16 04:15:00+00:00,13:45:00,2019-09-16 12:45:00+00:00,510.0,1.00581,1.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1009,TRS,MXP,MXP,,,LIS,AZ,1350.0,AZ,1350.0,2.0,06:15:00,07:10:00,2019-09-17 04:15:00+00:00,2019-09-17 05:10:00+00:00,E75,370.437,TP,827.0,TP,827.0,2.0,11:55:00,13:45:00,2019-09-17 09:55:00+00:00,2019-09-17 12:45:00+00:00,32N,1654.07,,,,,,,,,,,,2024.51,2.0,201938.0,2.0,06:15:00,2019-09-17 04:15:00+00:00,13:45:00,2019-09-17 12:45:00+00:00,510.0,1.00581,2.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1010,TRS,MXP,MXP,,,LIS,AZ,1350.0,AZ,1350.0,3.0,06:15:00,07:10:00,2019-09-18 04:15:00+00:00,2019-09-18 05:10:00+00:00,E75,370.437,TP,827.0,TP,827.0,3.0,11:55:00,13:45:00,2019-09-18 09:55:00+00:00,2019-09-18 12:45:00+00:00,319,1654.07,,,,,,,,,,,,2024.51,2.0,201938.0,3.0,06:15:00,2019-09-18 04:15:00+00:00,13:45:00,2019-09-18 12:45:00+00:00,510.0,1.00581,3.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1011,TRS,MXP,MXP,,,LIS,AZ,1350.0,AZ,1350.0,4.0,06:15:00,07:10:00,2019-09-19 04:15:00+00:00,2019-09-19 05:10:00+00:00,E75,370.437,TP,827.0,TP,827.0,4.0,11:55:00,13:45:00,2019-09-19 09:55:00+00:00,2019-09-19 12:45:00+00:00,319,1654.07,,,,,,,,,,,,2024.51,2.0,201938.0,4.0,06:15:00,2019-09-19 04:15:00+00:00,13:45:00,2019-09-19 12:45:00+00:00,510.0,1.00581,4.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1012,TRS,MXP,MXP,,,LIS,AZ,1350.0,AZ,1350.0,5.0,06:15:00,07:10:00,2019-09-20 04:15:00+00:00,2019-09-20 05:10:00+00:00,E75,370.437,TP,827.0,TP,827.0,5.0,11:55:00,13:45:00,2019-09-20 09:55:00+00:00,2019-09-20 12:45:00+00:00,32N,1654.07,,,,,,,,,,,,2024.51,2.0,201938.0,5.0,06:15:00,2019-09-20 04:15:00+00:00,13:45:00,2019-09-20 12:45:00+00:00,510.0,1.00581,5.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1013,TRS,MXP,MXP,,,LIS,AZ,1350.0,AZ,1350.0,6.0,06:15:00,07:10:00,2019-09-21 04:15:00+00:00,2019-09-21 05:10:00+00:00,E75,370.437,TP,827.0,TP,827.0,6.0,11:55:00,13:45:00,2019-09-21 09:55:00+00:00,2019-09-21 12:45:00+00:00,320,1654.07,,,,,,,,,,,,2024.51,2.0,201938.0,6.0,06:15:00,2019-09-21 04:15:00+00:00,13:45:00,2019-09-21 12:45:00+00:00,510.0,1.00581,6.0,1.0,,2.0,0.0,0705,TRS-LIS,41.28,0.0
1014,TRS,MXP,MXP,,,LIS,AZ,1350.0,AZ,1350.0,7.0,06:15:00,07:10:00,2019-09-22 04:15:00+00:00,2019-09-22 05:10:00+00:00,E90,369.16,TP,827.0,TP,827.0,7.0,11:55:00,13:45:00,2019-09-22 09:55:00+00:00,2019-09-22 12:45:00+00:00,320,1649.98,,,,,,,,,,,0.0,2007.37,2.0,201938.0,7.0,06:15:00,2019-09-22 04:15:00+00:00,13:45:00,2019-09-22 12:45:00+00:00,510.0,1.0059,7.0,1.0,DY,2.0,0.86,0705,TRS-LIS,41.28,0.02
1015,TRS,FRA,FRA,,,OPO,LH,229.0,LH,229.0,5.0,10:45:00,12:10:00,2019-09-20 08:45:00+00:00,2019-09-20 10:10:00+00:00,CR9,592.19,LH,1178.0,LH,1178.0,5.0,13:40:00,15:20:00,2019-09-20 11:40:00+00:00,2019-09-20 14:20:00+00:00,321,1650.74,,,,,,,,,,,0.0,1847.89,2.0,201938.0,5.0,10:45:00,2019-09-20 08:45:00+00:00,15:20:00,2019-09-20 14:20:00+00:00,335.0,1.2138,5.0,1.0,DY,2.0,0.86,0705,TRS-OPO,10.32,0.08
1016,TRS,FRA,FRA,,,OPO,LH,229.0,LH,229.0,6.0,10:30:00,11:55:00,2019-09-21 08:30:00+00:00,2019-09-21 09:55:00+00:00,CR9,593.208,LH,1178.0,LH,1178.0,6.0,13:45:00,15:25:00,2019-09-21 11:45:00+00:00,2019-09-21 14:25:00+00:00,321,1654.55,,,,,,,,,,,,2247.76,2.0,201938.0,6.0,10:30:00,2019-09-21 08:30:00+00:00,15:25:00,2019-09-21 14:25:00+00:00,355.0,1.21267,6.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1017,TRS,FRA,FRA,,,OPO,LH,245.0,LH,245.0,1.0,18:45:00,20:10:00,2019-09-16 16:45:00+00:00,2019-09-16 18:10:00+00:00,CR9,593.208,LH,1180.0,LH,1180.0,1.0,21:00:00,22:40:00,2019-09-16 19:00:00+00:00,2019-09-16 21:40:00+00:00,321,1654.55,,,,,,,,,,,,2247.76,2.0,201938.0,1.0,18:45:00,2019-09-16 16:45:00+00:00,22:40:00,2019-09-16 21:40:00+00:00,295.0,1.21267,1.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1018,TRS,FRA,FRA,,,OPO,LH,245.0,LH,245.0,3.0,18:40:00,20:05:00,2019-09-18 16:40:00+00:00,2019-09-18 18:05:00+00:00,CR9,593.208,LH,1180.0,LH,1180.0,3.0,21:00:00,22:40:00,2019-09-18 19:00:00+00:00,2019-09-18 21:40:00+00:00,321,1654.55,,,,,,,,,,,,2247.76,2.0,201938.0,3.0,18:40:00,2019-09-18 16:40:00+00:00,22:40:00,2019-09-18 21:40:00+00:00,300.0,1.21267,3.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1019,TRS,FRA,FRA,,,OPO,LH,245.0,LH,245.0,4.0,18:45:00,20:10:00,2019-09-19 16:45:00+00:00,2019-09-19 18:10:00+00:00,CR9,593.208,LH,1180.0,LH,1180.0,4.0,21:00:00,22:40:00,2019-09-19 19:00:00+00:00,2019-09-19 21:40:00+00:00,321,1654.55,,,,,,,,,,,,2247.76,2.0,201938.0,4.0,18:45:00,2019-09-19 16:45:00+00:00,22:40:00,2019-09-19 21:40:00+00:00,295.0,1.21267,4.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1020,TRS,FRA,FRA,,,OPO,LH,245.0,LH,245.0,5.0,18:40:00,20:05:00,2019-09-20 16:40:00+00:00,2019-09-20 18:05:00+00:00,CR9,593.208,LH,1180.0,LH,1180.0,5.0,21:00:00,22:40:00,2019-09-20 19:00:00+00:00,2019-09-20 21:40:00+00:00,321,1654.55,,,,,,,,,,,,2247.76,2.0,201938.0,5.0,18:40:00,2019-09-20 16:40:00+00:00,22:40:00,2019-09-20 21:40:00+00:00,300.0,1.21267,5.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1021,TRS,MUC,MUC,,,OPO,LH,1935.0,LH,1935.0,1.0,13:00:00,13:55:00,2019-09-16 11:00:00+00:00,2019-09-16 11:55:00+00:00,CR9,309.268,TP,549.0,TP,549.0,1.0,16:00:00,17:45:00,2019-09-16 14:00:00+00:00,2019-09-16 16:45:00+00:00,319,1793.6,,,,,,,,,,,,2102.86,2.0,201938.0,1.0,13:00:00,2019-09-16 11:00:00+00:00,17:45:00,2019-09-16 16:45:00+00:00,345.0,1.1345,1.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1022,TRS,MUC,MUC,,,OPO,LH,1935.0,LH,1935.0,2.0,13:00:00,13:55:00,2019-09-17 11:00:00+00:00,2019-09-17 11:55:00+00:00,CR9,309.268,TP,549.0,TP,549.0,2.0,16:00:00,17:45:00,2019-09-17 14:00:00+00:00,2019-09-17 16:45:00+00:00,319,1793.6,,,,,,,,,,,,2102.86,2.0,201938.0,2.0,13:00:00,2019-09-17 11:00:00+00:00,17:45:00,2019-09-17 16:45:00+00:00,345.0,1.1345,2.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1023,TRS,MUC,MUC,,,OPO,LH,1935.0,LH,1935.0,3.0,13:00:00,13:55:00,2019-09-18 11:00:00+00:00,2019-09-18 11:55:00+00:00,CR9,309.268,TP,549.0,TP,549.0,3.0,15:55:00,17:45:00,2019-09-18 13:55:00+00:00,2019-09-18 16:45:00+00:00,319,1793.6,,,,,,,,,,,,2102.86,2.0,201938.0,3.0,13:00:00,2019-09-18 11:00:00+00:00,17:45:00,2019-09-18 16:45:00+00:00,345.0,1.1345,3.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1024,TRS,MUC,MUC,,,OPO,LH,1935.0,LH,1935.0,4.0,13:00:00,13:55:00,2019-09-19 11:00:00+00:00,2019-09-19 11:55:00+00:00,CR9,309.268,TP,549.0,TP,549.0,4.0,15:55:00,17:45:00,2019-09-19 13:55:00+00:00,2019-09-19 16:45:00+00:00,319,1793.6,,,,,,,,,,,,2102.86,2.0,201938.0,4.0,13:00:00,2019-09-19 11:00:00+00:00,17:45:00,2019-09-19 16:45:00+00:00,345.0,1.1345,4.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1025,TRS,MUC,MUC,,,OPO,LH,1935.0,LH,1935.0,5.0,13:00:00,13:55:00,2019-09-20 11:00:00+00:00,2019-09-20 11:55:00+00:00,CR9,309.268,TP,549.0,TP,549.0,5.0,15:55:00,17:45:00,2019-09-20 13:55:00+00:00,2019-09-20 16:45:00+00:00,319,1793.6,,,,,,,,,,,,2102.86,2.0,201938.0,5.0,13:00:00,2019-09-20 11:00:00+00:00,17:45:00,2019-09-20 16:45:00+00:00,345.0,1.1345,5.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1026,TRS,MUC,MUC,,,OPO,LH,1935.0,LH,1935.0,6.0,13:00:00,13:55:00,2019-09-21 11:00:00+00:00,2019-09-21 11:55:00+00:00,CR9,309.268,TP,549.0,TP,549.0,6.0,15:55:00,17:45:00,2019-09-21 13:55:00+00:00,2019-09-21 16:45:00+00:00,319,1793.6,,,,,,,,,,,,2102.86,2.0,201938.0,6.0,13:00:00,2019-09-21 11:00:00+00:00,17:45:00,2019-09-21 16:45:00+00:00,345.0,1.1345,6.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1027,TRS,MUC,MUC,,,OPO,LH,1935.0,LH,1935.0,7.0,13:00:00,13:55:00,2019-09-22 11:00:00+00:00,2019-09-22 11:55:00+00:00,CR9,309.268,TP,549.0,TP,549.0,7.0,15:55:00,17:45:00,2019-09-22 13:55:00+00:00,2019-09-22 16:45:00+00:00,319,1793.6,,,,,,,,,,,,2102.86,2.0,201938.0,7.0,13:00:00,2019-09-22 11:00:00+00:00,17:45:00,2019-09-22 16:45:00+00:00,345.0,1.1345,7.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1028,TRS,MUC,MUC,,,OPO,LH,1939.0,LH,1939.0,1.0,06:35:00,07:30:00,2019-09-16 04:35:00+00:00,2019-09-16 05:30:00+00:00,CR9,308.97,LH,1794.0,LH,1794.0,1.0,08:20:00,10:10:00,2019-09-16 06:20:00+00:00,2019-09-16 09:10:00+00:00,319,1788.68,,,,,,,,,,,0.0,1847.89,2.0,201938.0,1.0,06:35:00,2019-09-16 04:35:00+00:00,10:10:00,2019-09-16 09:10:00+00:00,275.0,1.1352,1.0,1.0,DY,2.0,1.72,0705,TRS-OPO,10.32,0.17
1029,TRS,MUC,MUC,,,OPO,LH,1939.0,LH,1939.0,2.0,06:35:00,07:30:00,2019-09-17 04:35:00+00:00,2019-09-17 05:30:00+00:00,CR9,308.97,LH,1794.0,LH,1794.0,2.0,08:20:00,10:10:00,2019-09-17 06:20:00+00:00,2019-09-17 09:10:00+00:00,320,1788.68,,,,,,,,,,,0.0,1847.89,2.0,201938.0,2.0,06:35:00,2019-09-17 04:35:00+00:00,10:10:00,2019-09-17 09:10:00+00:00,275.0,1.1352,2.0,1.0,Y,2.0,0.86,0705,TRS-OPO,10.32,0.08
1030,TRS,MUC,MUC,,,OPO,LH,1939.0,LH,1939.0,4.0,06:35:00,07:30:00,2019-09-19 04:35:00+00:00,2019-09-19 05:30:00+00:00,CR9,308.97,LH,1794.0,LH,1794.0,4.0,08:20:00,10:10:00,2019-09-19 06:20:00+00:00,2019-09-19 09:10:00+00:00,320,1788.68,,,,,,,,,,,0.0,1847.89,2.0,201938.0,4.0,06:35:00,2019-09-19 04:35:00+00:00,10:10:00,2019-09-19 09:10:00+00:00,275.0,1.1352,4.0,1.0,DY,2.0,1.72,0705,TRS-OPO,10.32,0.17
1031,TRS,MXP,MXP,,,OPO,AZ,1350.0,AZ,1350.0,1.0,06:15:00,07:10:00,2019-09-16 04:15:00+00:00,2019-09-16 05:10:00+00:00,E75,369.16,TP,819.0,TP,819.0,1.0,10:50:00,12:30:00,2019-09-16 08:50:00+00:00,2019-09-16 11:30:00+00:00,319,1481.52,,,,,,,,,,,0.0,1847.89,2.0,201938.0,1.0,06:15:00,2019-09-16 04:15:00+00:00,12:30:00,2019-09-16 11:30:00+00:00,435.0,1.0015,1.0,1.0,DY,2.0,0.86,0705,TRS-OPO,10.32,0.08
1032,TRS,MXP,MXP,,,OPO,AZ,1350.0,AZ,1350.0,2.0,06:15:00,07:10:00,2019-09-17 04:15:00+00:00,2019-09-17 05:10:00+00:00,E75,370.437,TP,819.0,TP,819.0,2.0,10:50:00,12:30:00,2019-09-17 08:50:00+00:00,2019-09-17 11:30:00+00:00,319,1485.88,,,,,,,,,,,,1856.32,2.0,201938.0,2.0,06:15:00,2019-09-17 04:15:00+00:00,12:30:00,2019-09-17 11:30:00+00:00,435.0,1.00149,2.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1033,TRS,MXP,MXP,,,OPO,AZ,1350.0,AZ,1350.0,3.0,06:15:00,07:10:00,2019-09-18 04:15:00+00:00,2019-09-18 05:10:00+00:00,E75,370.437,TP,819.0,TP,819.0,3.0,10:50:00,12:30:00,2019-09-18 08:50:00+00:00,2019-09-18 11:30:00+00:00,319,1485.88,,,,,,,,,,,,1856.32,2.0,201938.0,3.0,06:15:00,2019-09-18 04:15:00+00:00,12:30:00,2019-09-18 11:30:00+00:00,435.0,1.00149,3.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1034,TRS,MXP,MXP,,,OPO,AZ,1350.0,AZ,1350.0,4.0,06:15:00,07:10:00,2019-09-19 04:15:00+00:00,2019-09-19 05:10:00+00:00,E75,370.437,TP,819.0,TP,819.0,4.0,10:50:00,12:30:00,2019-09-19 08:50:00+00:00,2019-09-19 11:30:00+00:00,319,1485.88,,,,,,,,,,,,1856.32,2.0,201938.0,4.0,06:15:00,2019-09-19 04:15:00+00:00,12:30:00,2019-09-19 11:30:00+00:00,435.0,1.00149,4.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1035,TRS,MXP,MXP,,,OPO,AZ,1350.0,AZ,1350.0,5.0,06:15:00,07:10:00,2019-09-20 04:15:00+00:00,2019-09-20 05:10:00+00:00,E75,370.437,TP,819.0,TP,819.0,5.0,10:50:00,12:30:00,2019-09-20 08:50:00+00:00,2019-09-20 11:30:00+00:00,319,1485.88,,,,,,,,,,,,1856.32,2.0,201938.0,5.0,06:15:00,2019-09-20 04:15:00+00:00,12:30:00,2019-09-20 11:30:00+00:00,435.0,1.00149,5.0,1.0,,2.0,0.0,0705,TRS-OPO,10.32,0.0
1036,TRS,MXP,MXP,,,OPO,AZ,1350.0,AZ,1350.0,6.0,06:15:00,07:10:00,2019-09-21 04:15:00+00:00,2019-09-21 05:10:00+00:00,E75,369.16,TP,819.0,TP,819.0,6.0,10:50:00,12:30:00,2019-09-21 08:50:00+00:00,2019-09-21 11:30:00+00:00,319,1481.52,,,,,,,,,,,0.0,1847.89,2.0,201938.0,6.0,06:15:00,2019-09-21 04:15:00+00:00,12:30:00,2019-09-21 11:30:00+00:00,435.0,1.0015,6.0,1.0,DY,2.0,0.86,0705,TRS-OPO,10.32,0.08
1037,TRS,MXP,MXP,,,OPO,AZ,1350.0,AZ,1350.0,7.0,06:15:00,07:10:00,2019-09-22 04:15:00+00:00,2019-09-22 05:10:00+00:00,E90,369.16,TP,819.0,TP,819.0,7.0,10:50:00,12:30:00,2019-09-22 08:50:00+00:00,2019-09-22 11:30:00+00:00,319,1481.52,,,,,,,,,,,0.0,1847.89,2.0,201938.0,7.0,06:15:00,2019-09-22 04:15:00+00:00,12:30:00,2019-09-22 11:30:00+00:00,435.0,1.0015,7.0,1.0,DY,2.0,0.86,0705,TRS-OPO,10.32,0.08
1038,TRS,CGN,CGN,,,PMI,EW,865.0,EW,865.0,4.0,09:35:00,11:10:00,2019-09-19 07:35:00+00:00,2019-09-19 09:10:00+00:00,320,730.032,EW,596.0,EW,596.0,4.0,18:00:00,20:20:00,2019-09-19 16:00:00+00:00,2019-09-19 18:20:00+00:00,320,1301.93,,,,,,,,,,,,2031.97,2.0,201938.0,4.0,09:35:00,2019-09-19 07:35:00+00:00,20:20:00,2019-09-19 18:20:00+00:00,645.0,1.81406,4.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1039,TRS,CGN,CGN,,,PMI,EW,865.0,EW,865.0,7.0,09:10:00,10:45:00,2019-09-22 07:10:00+00:00,2019-09-22 08:45:00+00:00,319,728.67,EW,586.0,EW,586.0,7.0,13:15:00,15:35:00,2019-09-22 11:15:00+00:00,2019-09-22 13:35:00+00:00,32A,1301.51,,,,,,,,,,,0.0,1118.03,2.0,201938.0,7.0,09:10:00,2019-09-22 07:10:00+00:00,15:35:00,2019-09-22 13:35:00+00:00,385.0,1.8159,7.0,1.0,Y,2.0,2.58,0705,TRS-PMI,7.74,0.33
1040,TRS,CGN,CGN,,,PMI,EW,865.0,EW,865.0,7.0,09:10:00,10:45:00,2019-09-22 07:10:00+00:00,2019-09-22 08:45:00+00:00,319,730.032,EW,590.0,EW,590.0,7.0,14:55:00,17:15:00,2019-09-22 12:55:00+00:00,2019-09-22 15:15:00+00:00,320,1301.93,,,,,,,,,,,,2031.97,2.0,201938.0,7.0,09:10:00,2019-09-22 07:10:00+00:00,17:15:00,2019-09-22 15:15:00+00:00,485.0,1.81406,7.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1041,TRS,FRA,FRA,,,PMI,LH,229.0,LH,229.0,1.0,10:45:00,12:10:00,2019-09-16 08:45:00+00:00,2019-09-16 10:10:00+00:00,CR9,593.208,DE,1504.0,DE,1504.0,1.0,15:55:00,18:00:00,2019-09-16 13:55:00+00:00,2019-09-16 16:00:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,1.0,10:45:00,2019-09-16 08:45:00+00:00,18:00:00,2019-09-16 16:00:00+00:00,435.0,1.64592,1.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1042,TRS,FRA,FRA,,,PMI,LH,229.0,LH,229.0,2.0,10:45:00,12:10:00,2019-09-17 08:45:00+00:00,2019-09-17 10:10:00+00:00,CR9,593.208,DE,1504.0,DE,1504.0,2.0,15:35:00,17:40:00,2019-09-17 13:35:00+00:00,2019-09-17 15:40:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,2.0,10:45:00,2019-09-17 08:45:00+00:00,17:40:00,2019-09-17 15:40:00+00:00,415.0,1.64592,2.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1043,TRS,FRA,FRA,,,PMI,LH,229.0,LH,229.0,3.0,10:45:00,12:10:00,2019-09-18 08:45:00+00:00,2019-09-18 10:10:00+00:00,CR9,593.208,DE,1504.0,DE,1504.0,3.0,15:30:00,17:35:00,2019-09-18 13:30:00+00:00,2019-09-18 15:35:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,3.0,10:45:00,2019-09-18 08:45:00+00:00,17:35:00,2019-09-18 15:35:00+00:00,410.0,1.64592,3.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1044,TRS,FRA,FRA,,,PMI,LH,245.0,LH,245.0,1.0,18:45:00,20:10:00,2019-09-16 16:45:00+00:00,2019-09-16 18:10:00+00:00,CR9,593.208,DE,1502.0,DE,1502.0,2.0,04:45:00,06:50:00,2019-09-17 02:45:00+00:00,2019-09-17 04:50:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,1.0,18:45:00,2019-09-16 16:45:00+00:00,06:50:00,2019-09-17 04:50:00+00:00,725.0,1.64592,2.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1045,TRS,FRA,FRA,,,PMI,LH,245.0,LH,245.0,1.0,18:45:00,20:10:00,2019-09-16 16:45:00+00:00,2019-09-16 18:10:00+00:00,CR9,593.208,DE,1772.0,DE,1772.0,2.0,04:45:00,06:50:00,2019-09-17 02:45:00+00:00,2019-09-17 04:50:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,1.0,18:45:00,2019-09-16 16:45:00+00:00,06:50:00,2019-09-17 04:50:00+00:00,725.0,1.64592,2.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1046,TRS,FRA,FRA,,,PMI,LH,245.0,LH,245.0,3.0,18:40:00,20:05:00,2019-09-18 16:40:00+00:00,2019-09-18 18:05:00+00:00,CR9,593.208,DE,1502.0,DE,1502.0,4.0,04:45:00,06:50:00,2019-09-19 02:45:00+00:00,2019-09-19 04:50:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,3.0,18:40:00,2019-09-18 16:40:00+00:00,06:50:00,2019-09-19 04:50:00+00:00,730.0,1.64592,4.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1047,TRS,FRA,FRA,,,PMI,LH,245.0,LH,245.0,3.0,18:40:00,20:05:00,2019-09-18 16:40:00+00:00,2019-09-18 18:05:00+00:00,CR9,593.208,DE,1772.0,DE,1772.0,4.0,04:45:00,06:50:00,2019-09-19 02:45:00+00:00,2019-09-19 04:50:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,3.0,18:40:00,2019-09-18 16:40:00+00:00,06:50:00,2019-09-19 04:50:00+00:00,730.0,1.64592,4.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
1048,TRS,FRA,FRA,,,PMI,LH,245.0,LH,245.0,4.0,18:45:00,20:10:00,2019-09-19 16:45:00+00:00,2019-09-19 18:10:00+00:00,CR9,593.208,DE,1502.0,DE,1502.0,5.0,04:45:00,06:50:00,2019-09-20 02:45:00+00:00,2019-09-20 04:50:00+00:00,75T,1250.43,,,,,,,,,,,,1843.64,2.0,201938.0,4.0,18:45:00,2019-09-19 16:45:00+00:00,06:50:00,2019-09-20 04:50:00+00:00,725.0,1.64592,5.0,1.0,,2.0,0.0,0705,TRS-PMI,7.74,0.0
