,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
10,OTP,LHR,LHR,,,FNC,BA,885.0,BA,885.0,2.0,07:55:00,09:30:00,2019-09-17 04:55:00+00:00,2019-09-17 08:30:00+00:00,32A,2109.59,BA,2784.0,BA,2784.0,2.0,14:25:00,18:15:00,2019-09-17 13:25:00+00:00,2019-09-17 17:15:00+00:00,320,2455.7,,,,,,,,,,,,4565.29,2.0,201938.0,2.0,07:55:00,2019-09-17 04:55:00+00:00,18:15:00,2019-09-17 17:15:00+00:00,740.0,1.16836,2.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
11,OTP,LHR,LHR,,,FNC,BA,885.0,BA,885.0,4.0,07:55:00,09:30:00,2019-09-19 04:55:00+00:00,2019-09-19 08:30:00+00:00,320,2109.59,BA,2780.0,BA,2780.0,4.0,13:25:00,17:30:00,2019-09-19 12:25:00+00:00,2019-09-19 16:30:00+00:00,320,2455.7,,,,,,,,,,,,4565.29,2.0,201938.0,4.0,07:55:00,2019-09-19 04:55:00+00:00,17:30:00,2019-09-19 16:30:00+00:00,695.0,1.16836,4.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
12,OTP,LHR,LHR,,,FNC,BA,885.0,BA,885.0,5.0,07:55:00,09:30:00,2019-09-20 04:55:00+00:00,2019-09-20 08:30:00+00:00,320,2109.59,BA,2780.0,BA,2780.0,5.0,13:50:00,17:55:00,2019-09-20 12:50:00+00:00,2019-09-20 16:55:00+00:00,320,2455.7,,,,,,,,,,,,4565.29,2.0,201938.0,5.0,07:55:00,2019-09-20 04:55:00+00:00,17:55:00,2019-09-20 16:55:00+00:00,720.0,1.16836,5.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
13,OTP,LIS,LIS,,,FNC,0B,157.0,0B,157.0,2.0,07:05:00,09:55:00,2019-09-17 04:05:00+00:00,2019-09-17 08:55:00+00:00,738,2979.67,TP,1685.0,TP,1685.0,2.0,11:00:00,12:40:00,2019-09-17 10:00:00+00:00,2019-09-17 11:40:00+00:00,320,964.972,,,,,,,,,,,,3944.64,2.0,201938.0,2.0,07:05:00,2019-09-17 04:05:00+00:00,12:40:00,2019-09-17 11:40:00+00:00,455.0,1.00952,2.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
14,OTP,LIS,LIS,,,FNC,0B,157.0,0B,157.0,4.0,19:25:00,22:05:00,2019-09-19 16:25:00+00:00,2019-09-19 21:05:00+00:00,735,2979.67,TP,1693.0,TP,1693.0,4.0,23:10:00,00:55:00,2019-09-19 22:10:00+00:00,2019-09-19 23:55:00+00:00,320,964.972,,,,,,,,,,,,3944.64,2.0,201938.0,4.0,19:25:00,2019-09-19 16:25:00+00:00,00:55:00,2019-09-19 23:55:00+00:00,450.0,1.00952,5.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
15,OTP,LTN,LTN,,,FNC,0B,131.0,0B,131.0,5.0,08:25:00,09:50:00,2019-09-20 05:25:00+00:00,2019-09-20 08:50:00+00:00,733,2112.78,BA,2780.0,BA,2780.0,5.0,13:50:00,17:55:00,2019-09-20 12:50:00+00:00,2019-09-20 16:55:00+00:00,320,2455.7,,,,,,,,,,,,4568.49,2.0,201938.0,5.0,08:25:00,2019-09-20 05:25:00+00:00,17:55:00,2019-09-20 16:55:00+00:00,690.0,1.16918,5.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
16,OTP,MUC,MUC,,,FNC,RO,315.0,RO,315.0,4.0,08:25:00,09:35:00,2019-09-19 05:25:00+00:00,2019-09-19 07:35:00+00:00,73W,1175.27,DE,1572.0,DE,1572.0,4.0,12:20:00,15:45:00,2019-09-19 10:20:00+00:00,2019-09-19 14:45:00+00:00,320,2951.59,,,,,,,,,,,,4126.87,2.0,201938.0,4.0,08:25:00,2019-09-19 05:25:00+00:00,15:45:00,2019-09-19 14:45:00+00:00,560.0,1.05616,4.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
17,OTP,PRG,PRG,,,FNC,RO,225.0,RO,225.0,3.0,07:50:00,08:45:00,2019-09-18 04:50:00+00:00,2019-09-18 06:45:00+00:00,318,1084.55,QS,1170.0,QS,1170.0,3.0,12:20:00,15:55:00,2019-09-18 10:20:00+00:00,2019-09-18 14:55:00+00:00,73H,3197.57,,,,,,,,,,,,4282.12,2.0,201938.0,3.0,07:50:00,2019-09-18 04:50:00+00:00,15:55:00,2019-09-18 14:55:00+00:00,605.0,1.09589,3.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
18,OTP,PRG,PRG,,,FNC,RO,225.0,RO,225.0,5.0,07:50:00,08:45:00,2019-09-20 04:50:00+00:00,2019-09-20 06:45:00+00:00,318,1084.55,QS,1170.0,QS,1170.0,5.0,12:20:00,15:55:00,2019-09-20 10:20:00+00:00,2019-09-20 14:55:00+00:00,73J,3197.57,,,,,,,,,,,,4282.12,2.0,201938.0,5.0,07:50:00,2019-09-20 04:50:00+00:00,15:55:00,2019-09-20 14:55:00+00:00,605.0,1.09589,5.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
19,OTP,VIE,VIE,,,FNC,RO,341.0,RO,341.0,4.0,07:45:00,08:30:00,2019-09-19 04:45:00+00:00,2019-09-19 06:30:00+00:00,733,831.675,OS,4059.0,OS,4059.0,4.0,10:25:00,14:15:00,2019-09-19 08:25:00+00:00,2019-09-19 13:15:00+00:00,320,3269.53,,,,,,,,,,,,4101.21,2.0,201938.0,4.0,07:45:00,2019-09-19 04:45:00+00:00,14:15:00,2019-09-19 13:15:00+00:00,510.0,1.04959,4.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
20,OTP,VIE,VIE,,,FNC,OS,768.0,OS,768.0,4.0,06:40:00,07:25:00,2019-09-19 03:40:00+00:00,2019-09-19 05:25:00+00:00,320,831.675,OS,4059.0,OS,4059.0,4.0,10:25:00,14:15:00,2019-09-19 08:25:00+00:00,2019-09-19 13:15:00+00:00,320,3269.53,,,,,,,,,,,,4101.21,2.0,201938.0,4.0,06:40:00,2019-09-19 03:40:00+00:00,14:15:00,2019-09-19 13:15:00+00:00,575.0,1.04959,4.0,1.0,,2.0,0.0,1005.0,OTP-FNC,0.0,0.0
21,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,1.0,08:30:00,10:40:00,2019-09-16 05:30:00+00:00,2019-09-16 08:40:00+00:00,73W,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-16 10:50:00+00:00,2019-09-16 12:50:00+00:00,319,995.227,TP,1687.0,TP,1687.0,,16:05:00,17:50:00,2019-09-16 15:05:00+00:00,2019-09-16 16:50:00+00:00,320,964.972,3948.33,3.0,201938.0,1.0,08:30:00,2019-09-16 05:30:00+00:00,17:50:00,2019-09-16 16:50:00+00:00,680.0,1.01046,1.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
22,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,1.0,08:30:00,10:40:00,2019-09-16 05:30:00+00:00,2019-09-16 08:40:00+00:00,73W,1988.13,TP,1037.0,TP,1037.0,,17:10:00,18:05:00,2019-09-16 15:10:00+00:00,2019-09-16 17:05:00+00:00,320,995.227,TP,1689.0,TP,1689.0,,18:50:00,20:35:00,2019-09-16 17:50:00+00:00,2019-09-16 19:35:00+00:00,319,964.972,3948.33,3.0,201938.0,1.0,08:30:00,2019-09-16 05:30:00+00:00,20:35:00,2019-09-16 19:35:00+00:00,845.0,1.01046,1.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
23,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,2.0,08:30:00,10:40:00,2019-09-17 05:30:00+00:00,2019-09-17 08:40:00+00:00,73W,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-17 10:50:00+00:00,2019-09-17 12:50:00+00:00,320,995.227,TP,1687.0,TP,1687.0,,16:35:00,18:20:00,2019-09-17 15:35:00+00:00,2019-09-17 17:20:00+00:00,32N,964.972,3948.33,3.0,201938.0,2.0,08:30:00,2019-09-17 05:30:00+00:00,18:20:00,2019-09-17 17:20:00+00:00,710.0,1.01046,2.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
24,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,2.0,08:30:00,10:40:00,2019-09-17 05:30:00+00:00,2019-09-17 08:40:00+00:00,73W,1988.13,TP,1037.0,TP,1037.0,,17:10:00,18:05:00,2019-09-17 15:10:00+00:00,2019-09-17 17:05:00+00:00,320,995.227,TP,1689.0,TP,1689.0,,18:50:00,20:35:00,2019-09-17 17:50:00+00:00,2019-09-17 19:35:00+00:00,321,964.972,3948.33,3.0,201938.0,2.0,08:30:00,2019-09-17 05:30:00+00:00,20:35:00,2019-09-17 19:35:00+00:00,845.0,1.01046,2.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
25,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,3.0,08:30:00,10:40:00,2019-09-18 05:30:00+00:00,2019-09-18 08:40:00+00:00,73W,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-18 10:50:00+00:00,2019-09-18 12:50:00+00:00,319,995.227,TP,1687.0,TP,1687.0,,16:05:00,17:50:00,2019-09-18 15:05:00+00:00,2019-09-18 16:50:00+00:00,320,964.972,3948.33,3.0,201938.0,3.0,08:30:00,2019-09-18 05:30:00+00:00,17:50:00,2019-09-18 16:50:00+00:00,680.0,1.01046,3.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
26,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,3.0,08:30:00,10:40:00,2019-09-18 05:30:00+00:00,2019-09-18 08:40:00+00:00,73W,1988.13,TP,1037.0,TP,1037.0,,17:10:00,18:05:00,2019-09-18 15:10:00+00:00,2019-09-18 17:05:00+00:00,319,995.227,TP,1689.0,TP,1689.0,,18:50:00,20:35:00,2019-09-18 17:50:00+00:00,2019-09-18 19:35:00+00:00,319,964.972,3948.33,3.0,201938.0,3.0,08:30:00,2019-09-18 05:30:00+00:00,20:35:00,2019-09-18 19:35:00+00:00,845.0,1.01046,3.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
27,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,4.0,08:30:00,10:40:00,2019-09-19 05:30:00+00:00,2019-09-19 08:40:00+00:00,73W,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-19 10:50:00+00:00,2019-09-19 12:50:00+00:00,32N,995.227,TP,1687.0,TP,1687.0,,16:05:00,17:50:00,2019-09-19 15:05:00+00:00,2019-09-19 16:50:00+00:00,320,964.972,3948.33,3.0,201938.0,4.0,08:30:00,2019-09-19 05:30:00+00:00,17:50:00,2019-09-19 16:50:00+00:00,680.0,1.01046,4.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
28,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,4.0,08:30:00,10:40:00,2019-09-19 05:30:00+00:00,2019-09-19 08:40:00+00:00,73W,1988.13,TP,1037.0,TP,1037.0,,17:10:00,18:05:00,2019-09-19 15:10:00+00:00,2019-09-19 17:05:00+00:00,319,995.227,TP,1689.0,TP,1689.0,,18:50:00,20:35:00,2019-09-19 17:50:00+00:00,2019-09-19 19:35:00+00:00,319,964.972,3948.33,3.0,201938.0,4.0,08:30:00,2019-09-19 05:30:00+00:00,20:35:00,2019-09-19 19:35:00+00:00,845.0,1.01046,4.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
29,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,5.0,08:30:00,10:40:00,2019-09-20 05:30:00+00:00,2019-09-20 08:40:00+00:00,73W,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-20 10:50:00+00:00,2019-09-20 12:50:00+00:00,320,995.227,TP,1687.0,TP,1687.0,,16:05:00,17:50:00,2019-09-20 15:05:00+00:00,2019-09-20 16:50:00+00:00,319,964.972,3948.33,3.0,201938.0,5.0,08:30:00,2019-09-20 05:30:00+00:00,17:50:00,2019-09-20 16:50:00+00:00,680.0,1.01046,5.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
30,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,5.0,08:30:00,10:40:00,2019-09-20 05:30:00+00:00,2019-09-20 08:40:00+00:00,73W,1988.13,TP,1037.0,TP,1037.0,,17:10:00,18:05:00,2019-09-20 15:10:00+00:00,2019-09-20 17:05:00+00:00,32N,995.227,TP,1689.0,TP,1689.0,,18:50:00,20:35:00,2019-09-20 17:50:00+00:00,2019-09-20 19:35:00+00:00,319,964.972,3948.33,3.0,201938.0,5.0,08:30:00,2019-09-20 05:30:00+00:00,20:35:00,2019-09-20 19:35:00+00:00,845.0,1.01046,5.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
31,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,6.0,08:30:00,10:40:00,2019-09-21 05:30:00+00:00,2019-09-21 08:40:00+00:00,73W,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-21 10:50:00+00:00,2019-09-21 12:50:00+00:00,319,995.227,TP,1687.0,TP,1687.0,,16:35:00,18:20:00,2019-09-21 15:35:00+00:00,2019-09-21 17:20:00+00:00,320,964.972,3948.33,3.0,201938.0,6.0,08:30:00,2019-09-21 05:30:00+00:00,18:20:00,2019-09-21 17:20:00+00:00,710.0,1.01046,6.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
32,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,6.0,08:30:00,10:40:00,2019-09-21 05:30:00+00:00,2019-09-21 08:40:00+00:00,73W,1988.13,TP,1037.0,TP,1037.0,,17:10:00,18:05:00,2019-09-21 15:10:00+00:00,2019-09-21 17:05:00+00:00,319,995.227,TP,1689.0,TP,1689.0,,18:50:00,20:35:00,2019-09-21 17:50:00+00:00,2019-09-21 19:35:00+00:00,319,964.972,3948.33,3.0,201938.0,6.0,08:30:00,2019-09-21 05:30:00+00:00,20:35:00,2019-09-21 19:35:00+00:00,845.0,1.01046,6.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
33,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,7.0,08:30:00,10:40:00,2019-09-22 05:30:00+00:00,2019-09-22 08:40:00+00:00,73W,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-22 10:50:00+00:00,2019-09-22 12:50:00+00:00,319,995.227,TP,1687.0,TP,1687.0,,16:05:00,17:50:00,2019-09-22 15:05:00+00:00,2019-09-22 16:50:00+00:00,32Q,964.972,3948.33,3.0,201938.0,7.0,08:30:00,2019-09-22 05:30:00+00:00,17:50:00,2019-09-22 16:50:00+00:00,680.0,1.01046,7.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
34,OTP,BCN,BCN,LIS,LIS,FNC,RO,421.0,RO,421.0,7.0,08:30:00,10:40:00,2019-09-22 05:30:00+00:00,2019-09-22 08:40:00+00:00,73W,1988.13,TP,1037.0,TP,1037.0,,17:10:00,18:05:00,2019-09-22 15:10:00+00:00,2019-09-22 17:05:00+00:00,319,995.227,TP,1689.0,TP,1689.0,,18:50:00,20:35:00,2019-09-22 17:50:00+00:00,2019-09-22 19:35:00+00:00,319,964.972,3948.33,3.0,201938.0,7.0,08:30:00,2019-09-22 05:30:00+00:00,20:35:00,2019-09-22 19:35:00+00:00,845.0,1.01046,7.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
35,OTP,BCN,BCN,LIS,LIS,FNC,0B,107.0,0B,107.0,1.0,16:25:00,18:45:00,2019-09-16 13:25:00+00:00,2019-09-16 16:45:00+00:00,734,1988.13,TP,1045.0,TP,1045.0,,20:20:00,21:15:00,2019-09-16 18:20:00+00:00,2019-09-16 20:15:00+00:00,320,995.227,TP,1693.0,TP,1693.0,,23:10:00,00:55:00,2019-09-16 22:10:00+00:00,2019-09-16 23:55:00+00:00,320,964.972,3948.33,3.0,201938.0,1.0,16:25:00,2019-09-16 13:25:00+00:00,00:55:00,2019-09-16 23:55:00+00:00,630.0,1.01046,2.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
36,OTP,BCN,BCN,LIS,LIS,FNC,0B,107.0,0B,107.0,1.0,16:25:00,18:45:00,2019-09-16 13:25:00+00:00,2019-09-16 16:45:00+00:00,734,1988.13,TP,1045.0,TP,1045.0,,20:20:00,21:15:00,2019-09-16 18:20:00+00:00,2019-09-16 20:15:00+00:00,320,995.227,TP,1691.0,TP,1691.0,,22:00:00,23:45:00,2019-09-16 21:00:00+00:00,2019-09-16 22:45:00+00:00,320,964.972,3948.33,3.0,201938.0,1.0,16:25:00,2019-09-16 13:25:00+00:00,23:45:00,2019-09-16 22:45:00+00:00,560.0,1.01046,1.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
37,OTP,BCN,BCN,LIS,LIS,FNC,0B,107.0,0B,107.0,3.0,15:50:00,18:10:00,2019-09-18 12:50:00+00:00,2019-09-18 16:10:00+00:00,738,1988.13,TP,1045.0,TP,1045.0,,20:20:00,21:15:00,2019-09-18 18:20:00+00:00,2019-09-18 20:15:00+00:00,319,995.227,TP,1693.0,TP,1693.0,,23:10:00,00:55:00,2019-09-18 22:10:00+00:00,2019-09-18 23:55:00+00:00,320,964.972,3948.33,3.0,201938.0,3.0,15:50:00,2019-09-18 12:50:00+00:00,00:55:00,2019-09-18 23:55:00+00:00,665.0,1.01046,4.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
38,OTP,BCN,BCN,LIS,LIS,FNC,0B,107.0,0B,107.0,3.0,15:50:00,18:10:00,2019-09-18 12:50:00+00:00,2019-09-18 16:10:00+00:00,738,1988.13,TP,1045.0,TP,1045.0,,20:20:00,21:15:00,2019-09-18 18:20:00+00:00,2019-09-18 20:15:00+00:00,319,995.227,TP,1691.0,TP,1691.0,,22:00:00,23:45:00,2019-09-18 21:00:00+00:00,2019-09-18 22:45:00+00:00,319,964.972,3948.33,3.0,201938.0,3.0,15:50:00,2019-09-18 12:50:00+00:00,23:45:00,2019-09-18 22:45:00+00:00,595.0,1.01046,3.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
39,OTP,BCN,BCN,LIS,LIS,FNC,0B,107.0,0B,107.0,5.0,07:20:00,09:40:00,2019-09-20 04:20:00+00:00,2019-09-20 07:40:00+00:00,738,1988.13,TP,1035.0,TP,1035.0,,12:50:00,13:50:00,2019-09-20 10:50:00+00:00,2019-09-20 12:50:00+00:00,320,995.227,TP,1687.0,TP,1687.0,,16:05:00,17:50:00,2019-09-20 15:05:00+00:00,2019-09-20 16:50:00+00:00,319,964.972,3948.33,3.0,201938.0,5.0,07:20:00,2019-09-20 04:20:00+00:00,17:50:00,2019-09-20 16:50:00+00:00,750.0,1.01046,5.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
40,OTP,BCN,BCN,LIS,LIS,FNC,0B,107.0,0B,107.0,6.0,16:25:00,18:45:00,2019-09-21 13:25:00+00:00,2019-09-21 16:45:00+00:00,734,1988.13,TP,1045.0,TP,1045.0,,20:20:00,21:15:00,2019-09-21 18:20:00+00:00,2019-09-21 20:15:00+00:00,320,995.227,TP,1693.0,TP,1693.0,,23:10:00,00:55:00,2019-09-21 22:10:00+00:00,2019-09-21 23:55:00+00:00,319,964.972,3948.33,3.0,201938.0,6.0,16:25:00,2019-09-21 13:25:00+00:00,00:55:00,2019-09-21 23:55:00+00:00,630.0,1.01046,7.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
41,OTP,BCN,BCN,LIS,LIS,FNC,0B,107.0,0B,107.0,6.0,16:25:00,18:45:00,2019-09-21 13:25:00+00:00,2019-09-21 16:45:00+00:00,734,1988.13,TP,1045.0,TP,1045.0,,20:20:00,21:15:00,2019-09-21 18:20:00+00:00,2019-09-21 20:15:00+00:00,320,995.227,TP,1691.0,TP,1691.0,,22:00:00,23:45:00,2019-09-21 21:00:00+00:00,2019-09-21 22:45:00+00:00,320,964.972,3948.33,3.0,201938.0,6.0,16:25:00,2019-09-21 13:25:00+00:00,23:45:00,2019-09-21 22:45:00+00:00,560.0,1.01046,6.0,2.0,,3.0,0.0,1005.0,OTP-FNC,0.0,0.0
