,Orig,con1_arr,con1,con2_arr,con2,Dest,mkt_airline1,mkt_flight1,op_airline1,op_flight1,depDay1,d_time_1,a_time_1,depTime_U1,arrTime_U1,acrt1,distSeg1,mkt_airline2,mkt_flight2,op_airline2,op_flight2,depDay2,d_time_2,a_time_2,depTime_U2,arrTime_U2,acrt2,distSeg2,mkt_airline3,mkt_flight3,op_airline3,op_flight3,depDay3,d_time_3,a_time_3,depTime_U3,arrTime_U3,acrt3,distSeg3,dist,segn,week,depDay,deptime,deptime_U,arrtime,arrtime_U,elaptime,detour,arrDay,stops,dmcc,nLegs,paxe,cluster,OnD,TOT_pax,market_share
13,BES,CDG,CDG,,,LIS,AF,7733.0,AF,7733.0,1.0,18:45:00,20:00:00,2019-09-16 16:45:00+00:00,2019-09-16 18:00:00+00:00,320,515.104,AF,1124.0,AF,1124.0,1.0,20:45:00,22:25:00,2019-09-16 18:45:00+00:00,2019-09-16 21:25:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,1.0,18:45:00,2019-09-16 16:45:00+00:00,22:25:00,2019-09-16 21:25:00+00:00,280.0,1.74312,1.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
14,BES,CDG,CDG,,,LIS,AF,7733.0,AF,7733.0,2.0,18:45:00,20:00:00,2019-09-17 16:45:00+00:00,2019-09-17 18:00:00+00:00,320,515.104,AF,1124.0,AF,1124.0,2.0,20:45:00,22:25:00,2019-09-17 18:45:00+00:00,2019-09-17 21:25:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,2.0,18:45:00,2019-09-17 16:45:00+00:00,22:25:00,2019-09-17 21:25:00+00:00,280.0,1.74312,2.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
15,BES,CDG,CDG,,,LIS,AF,7733.0,AF,7733.0,3.0,18:45:00,20:00:00,2019-09-18 16:45:00+00:00,2019-09-18 18:00:00+00:00,320,515.104,AF,1124.0,AF,1124.0,3.0,20:45:00,22:25:00,2019-09-18 18:45:00+00:00,2019-09-18 21:25:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,3.0,18:45:00,2019-09-18 16:45:00+00:00,22:25:00,2019-09-18 21:25:00+00:00,280.0,1.74312,3.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
16,BES,CDG,CDG,,,LIS,AF,7733.0,AF,7733.0,4.0,18:45:00,20:00:00,2019-09-19 16:45:00+00:00,2019-09-19 18:00:00+00:00,320,515.104,AF,1124.0,AF,1124.0,4.0,20:45:00,22:25:00,2019-09-19 18:45:00+00:00,2019-09-19 21:25:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,4.0,18:45:00,2019-09-19 16:45:00+00:00,22:25:00,2019-09-19 21:25:00+00:00,280.0,1.74312,4.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
17,BES,CDG,CDG,,,LIS,AF,7733.0,AF,7733.0,5.0,18:45:00,20:00:00,2019-09-20 16:45:00+00:00,2019-09-20 18:00:00+00:00,320,513.25,AF,1124.0,AF,1124.0,5.0,20:45:00,22:25:00,2019-09-20 18:45:00+00:00,2019-09-20 21:25:00+00:00,321,1468.36,,,,,,,,,,,0.0,1138.71,2.0,201938.0,5.0,18:45:00,2019-09-20 16:45:00+00:00,22:25:00,2019-09-20 21:25:00+00:00,280.0,1.7402,5.0,1.0,DY,2.0,0.86,0405,BES-LIS,17.2,0.05
18,BES,CDG,CDG,,,LIS,AF,7733.0,AF,7733.0,6.0,18:45:00,20:00:00,2019-09-21 16:45:00+00:00,2019-09-21 18:00:00+00:00,320,515.104,AF,1124.0,AF,1124.0,6.0,20:45:00,22:25:00,2019-09-21 18:45:00+00:00,2019-09-21 21:25:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,6.0,18:45:00,2019-09-21 16:45:00+00:00,22:25:00,2019-09-21 21:25:00+00:00,280.0,1.74312,6.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
19,BES,CDG,CDG,,,LIS,AF,7733.0,AF,7733.0,7.0,18:45:00,20:00:00,2019-09-22 16:45:00+00:00,2019-09-22 18:00:00+00:00,318,515.104,AF,1124.0,AF,1124.0,7.0,20:45:00,22:25:00,2019-09-22 18:45:00+00:00,2019-09-22 21:25:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,7.0,18:45:00,2019-09-22 16:45:00+00:00,22:25:00,2019-09-22 21:25:00+00:00,280.0,1.74312,7.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
20,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,1.0,06:00:00,07:20:00,2019-09-16 04:00:00+00:00,2019-09-16 05:20:00+00:00,318,515.104,AF,1024.0,AF,1024.0,1.0,09:45:00,11:20:00,2019-09-16 07:45:00+00:00,2019-09-16 10:20:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,1.0,06:00:00,2019-09-16 04:00:00+00:00,11:20:00,2019-09-16 10:20:00+00:00,380.0,1.74312,1.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
21,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,2.0,06:00:00,07:20:00,2019-09-17 04:00:00+00:00,2019-09-17 05:20:00+00:00,318,515.104,AF,1024.0,AF,1024.0,2.0,09:45:00,11:20:00,2019-09-17 07:45:00+00:00,2019-09-17 10:20:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,2.0,06:00:00,2019-09-17 04:00:00+00:00,11:20:00,2019-09-17 10:20:00+00:00,380.0,1.74312,2.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
22,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,3.0,06:00:00,07:20:00,2019-09-18 04:00:00+00:00,2019-09-18 05:20:00+00:00,318,515.104,AF,1024.0,AF,1024.0,3.0,09:45:00,11:20:00,2019-09-18 07:45:00+00:00,2019-09-18 10:20:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,3.0,06:00:00,2019-09-18 04:00:00+00:00,11:20:00,2019-09-18 10:20:00+00:00,380.0,1.74312,3.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
23,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,4.0,06:00:00,07:20:00,2019-09-19 04:00:00+00:00,2019-09-19 05:20:00+00:00,318,515.104,AF,1024.0,AF,1024.0,4.0,09:45:00,11:20:00,2019-09-19 07:45:00+00:00,2019-09-19 10:20:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,4.0,06:00:00,2019-09-19 04:00:00+00:00,11:20:00,2019-09-19 10:20:00+00:00,380.0,1.74312,4.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
24,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,5.0,06:00:00,07:20:00,2019-09-20 04:00:00+00:00,2019-09-20 05:20:00+00:00,318,515.104,AF,1024.0,AF,1024.0,5.0,09:45:00,11:20:00,2019-09-20 07:45:00+00:00,2019-09-20 10:20:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,5.0,06:00:00,2019-09-20 04:00:00+00:00,11:20:00,2019-09-20 10:20:00+00:00,380.0,1.74312,5.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
25,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,6.0,06:00:00,07:20:00,2019-09-21 04:00:00+00:00,2019-09-21 05:20:00+00:00,318,515.104,AF,1024.0,AF,1024.0,6.0,09:45:00,11:20:00,2019-09-21 07:45:00+00:00,2019-09-21 10:20:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,6.0,06:00:00,2019-09-21 04:00:00+00:00,11:20:00,2019-09-21 10:20:00+00:00,380.0,1.74312,6.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
26,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,7.0,06:00:00,07:20:00,2019-09-22 04:00:00+00:00,2019-09-22 05:20:00+00:00,318,515.104,AF,1024.0,AF,1024.0,7.0,09:45:00,11:20:00,2019-09-22 07:45:00+00:00,2019-09-22 10:20:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,7.0,06:00:00,2019-09-22 04:00:00+00:00,11:20:00,2019-09-22 10:20:00+00:00,380.0,1.74312,7.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
27,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,1.0,11:15:00,12:35:00,2019-09-16 09:15:00+00:00,2019-09-16 10:35:00+00:00,318,515.104,AF,1194.0,AF,1194.0,1.0,16:10:00,17:45:00,2019-09-16 14:10:00+00:00,2019-09-16 16:45:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,1.0,11:15:00,2019-09-16 09:15:00+00:00,17:45:00,2019-09-16 16:45:00+00:00,450.0,1.74312,1.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
28,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,2.0,11:15:00,12:35:00,2019-09-17 09:15:00+00:00,2019-09-17 10:35:00+00:00,318,515.104,AF,1194.0,AF,1194.0,2.0,16:10:00,17:45:00,2019-09-17 14:10:00+00:00,2019-09-17 16:45:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,2.0,11:15:00,2019-09-17 09:15:00+00:00,17:45:00,2019-09-17 16:45:00+00:00,450.0,1.74312,2.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
29,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,3.0,11:15:00,12:35:00,2019-09-18 09:15:00+00:00,2019-09-18 10:35:00+00:00,318,515.104,AF,1194.0,AF,1194.0,3.0,16:10:00,17:45:00,2019-09-18 14:10:00+00:00,2019-09-18 16:45:00+00:00,321,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,3.0,11:15:00,2019-09-18 09:15:00+00:00,17:45:00,2019-09-18 16:45:00+00:00,450.0,1.74312,3.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
30,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,4.0,11:15:00,12:35:00,2019-09-19 09:15:00+00:00,2019-09-19 10:35:00+00:00,318,515.104,AF,1194.0,AF,1194.0,4.0,16:10:00,17:45:00,2019-09-19 14:10:00+00:00,2019-09-19 16:45:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,4.0,11:15:00,2019-09-19 09:15:00+00:00,17:45:00,2019-09-19 16:45:00+00:00,450.0,1.74312,4.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
31,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,5.0,11:15:00,12:35:00,2019-09-20 09:15:00+00:00,2019-09-20 10:35:00+00:00,318,515.104,AF,1194.0,AF,1194.0,5.0,16:10:00,17:45:00,2019-09-20 14:10:00+00:00,2019-09-20 16:45:00+00:00,320,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,5.0,11:15:00,2019-09-20 09:15:00+00:00,17:45:00,2019-09-20 16:45:00+00:00,450.0,1.74312,5.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
32,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,6.0,11:15:00,12:35:00,2019-09-21 09:15:00+00:00,2019-09-21 10:35:00+00:00,318,513.25,AF,1194.0,AF,1194.0,6.0,16:10:00,17:45:00,2019-09-21 14:10:00+00:00,2019-09-21 16:45:00+00:00,320,1468.36,,,,,,,,,,,0.0,1138.71,2.0,201938.0,6.0,11:15:00,2019-09-21 09:15:00+00:00,17:45:00,2019-09-21 16:45:00+00:00,450.0,1.7402,6.0,1.0,DY,2.0,1.72,0405,BES-LIS,17.2,0.1
33,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,7.0,11:15:00,12:35:00,2019-09-22 09:15:00+00:00,2019-09-22 10:35:00+00:00,318,515.104,AF,1194.0,AF,1194.0,7.0,16:10:00,17:45:00,2019-09-22 14:10:00+00:00,2019-09-22 16:45:00+00:00,319,1470.22,,,,,,,,,,,,1985.33,2.0,201938.0,7.0,11:15:00,2019-09-22 09:15:00+00:00,17:45:00,2019-09-22 16:45:00+00:00,450.0,1.74312,7.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
34,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,1.0,06:00:00,07:20:00,2019-09-16 04:00:00+00:00,2019-09-16 05:20:00+00:00,318,515.104,TP,437.0,TP,437.0,1.0,10:40:00,12:10:00,2019-09-16 08:40:00+00:00,2019-09-16 11:10:00+00:00,320,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,1.0,06:00:00,2019-09-16 04:00:00+00:00,12:10:00,2019-09-16 11:10:00+00:00,430.0,1.71574,1.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
35,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,2.0,06:00:00,07:20:00,2019-09-17 04:00:00+00:00,2019-09-17 05:20:00+00:00,318,515.104,TP,437.0,TP,437.0,2.0,10:40:00,12:10:00,2019-09-17 08:40:00+00:00,2019-09-17 11:10:00+00:00,32N,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,2.0,06:00:00,2019-09-17 04:00:00+00:00,12:10:00,2019-09-17 11:10:00+00:00,430.0,1.71574,2.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
36,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,3.0,06:00:00,07:20:00,2019-09-18 04:00:00+00:00,2019-09-18 05:20:00+00:00,318,515.104,TP,437.0,TP,437.0,3.0,10:40:00,12:10:00,2019-09-18 08:40:00+00:00,2019-09-18 11:10:00+00:00,321,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,3.0,06:00:00,2019-09-18 04:00:00+00:00,12:10:00,2019-09-18 11:10:00+00:00,430.0,1.71574,3.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
37,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,4.0,06:00:00,07:20:00,2019-09-19 04:00:00+00:00,2019-09-19 05:20:00+00:00,318,515.104,TP,437.0,TP,437.0,4.0,10:40:00,12:10:00,2019-09-19 08:40:00+00:00,2019-09-19 11:10:00+00:00,320,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,4.0,06:00:00,2019-09-19 04:00:00+00:00,12:10:00,2019-09-19 11:10:00+00:00,430.0,1.71574,4.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
38,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,5.0,06:00:00,07:20:00,2019-09-20 04:00:00+00:00,2019-09-20 05:20:00+00:00,318,515.104,TP,437.0,TP,437.0,5.0,10:40:00,12:10:00,2019-09-20 08:40:00+00:00,2019-09-20 11:10:00+00:00,321,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,5.0,06:00:00,2019-09-20 04:00:00+00:00,12:10:00,2019-09-20 11:10:00+00:00,430.0,1.71574,5.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
39,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,6.0,06:00:00,07:20:00,2019-09-21 04:00:00+00:00,2019-09-21 05:20:00+00:00,318,515.104,TP,437.0,TP,437.0,6.0,10:40:00,12:10:00,2019-09-21 08:40:00+00:00,2019-09-21 11:10:00+00:00,320,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,6.0,06:00:00,2019-09-21 04:00:00+00:00,12:10:00,2019-09-21 11:10:00+00:00,430.0,1.71574,6.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
40,BES,CDG,CDG,,,LIS,AF,7737.0,AF,7737.0,7.0,06:00:00,07:20:00,2019-09-22 04:00:00+00:00,2019-09-22 05:20:00+00:00,318,515.104,TP,437.0,TP,437.0,7.0,10:40:00,12:10:00,2019-09-22 08:40:00+00:00,2019-09-22 11:10:00+00:00,32Q,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,7.0,06:00:00,2019-09-22 04:00:00+00:00,12:10:00,2019-09-22 11:10:00+00:00,430.0,1.71574,7.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
41,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,1.0,11:15:00,12:35:00,2019-09-16 09:15:00+00:00,2019-09-16 10:35:00+00:00,318,515.104,TP,441.0,TP,441.0,1.0,16:45:00,18:10:00,2019-09-16 14:45:00+00:00,2019-09-16 17:10:00+00:00,319,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,1.0,11:15:00,2019-09-16 09:15:00+00:00,18:10:00,2019-09-16 17:10:00+00:00,475.0,1.71574,1.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
42,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,2.0,11:15:00,12:35:00,2019-09-17 09:15:00+00:00,2019-09-17 10:35:00+00:00,318,515.104,TP,441.0,TP,441.0,2.0,16:45:00,18:10:00,2019-09-17 14:45:00+00:00,2019-09-17 17:10:00+00:00,320,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,2.0,11:15:00,2019-09-17 09:15:00+00:00,18:10:00,2019-09-17 17:10:00+00:00,475.0,1.71574,2.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
43,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,3.0,11:15:00,12:35:00,2019-09-18 09:15:00+00:00,2019-09-18 10:35:00+00:00,318,515.104,TP,441.0,TP,441.0,3.0,16:45:00,18:10:00,2019-09-18 14:45:00+00:00,2019-09-18 17:10:00+00:00,32Q,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,3.0,11:15:00,2019-09-18 09:15:00+00:00,18:10:00,2019-09-18 17:10:00+00:00,475.0,1.71574,3.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
44,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,4.0,11:15:00,12:35:00,2019-09-19 09:15:00+00:00,2019-09-19 10:35:00+00:00,318,515.104,TP,441.0,TP,441.0,4.0,16:45:00,18:10:00,2019-09-19 14:45:00+00:00,2019-09-19 17:10:00+00:00,320,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,4.0,11:15:00,2019-09-19 09:15:00+00:00,18:10:00,2019-09-19 17:10:00+00:00,475.0,1.71574,4.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
45,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,5.0,11:15:00,12:35:00,2019-09-20 09:15:00+00:00,2019-09-20 10:35:00+00:00,318,515.104,TP,441.0,TP,441.0,5.0,16:45:00,18:10:00,2019-09-20 14:45:00+00:00,2019-09-20 17:10:00+00:00,319,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,5.0,11:15:00,2019-09-20 09:15:00+00:00,18:10:00,2019-09-20 17:10:00+00:00,475.0,1.71574,5.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
46,BES,CDG,CDG,,,LIS,AF,7739.0,AF,7739.0,6.0,11:15:00,12:35:00,2019-09-21 09:15:00+00:00,2019-09-21 10:35:00+00:00,318,515.104,TP,441.0,TP,441.0,6.0,16:45:00,18:10:00,2019-09-21 14:45:00+00:00,2019-09-21 17:10:00+00:00,320,1439.04,,,,,,,,,,,,1954.14,2.0,201938.0,6.0,11:15:00,2019-09-21 09:15:00+00:00,18:10:00,2019-09-21 17:10:00+00:00,475.0,1.71574,6.0,1.0,,2.0,0.0,0405,BES-LIS,17.2,0.0
